School,City,Conference,Approx. Annual Average Temp (°F)
Miami,"Coral Gables, FL",ACC,77
Arizona State,"Tempe, AZ",Big 12,75
UCF,"Orlando, FL",Big 12,73
Arizona,"Tucson, AZ",Big 12,71
Florida,"Gainesville, FL",SEC,70
Houston,"Houston, TX",Big 12,70
Texas A&M,"College Station, TX",SEC,69
Texas,"Austin, TX",SEC,69
Baylor,"Waco, TX",Big 12,68
Florida State,"Tallahassee, FL",ACC,68
LSU,"Baton Rouge, LA",SEC,68
SMU,"Dallas, TX",ACC,67
TCU,"Fort Worth, TX",Big 12,66
South Carolina,"Columbia, SC",SEC,65
UCLA,"Los Angeles, CA",Big Ten,65
USC,"Los Angeles, CA",Big Ten,65
Mississippi State,"Starkville, MS",SEC,64
Alabama,"Tuscaloosa, AL",SEC,64
Auburn,"Auburn, AL",SEC,64
Georgia Tech,"Atlanta, GA",ACC,63
Mississippi,"Oxford, MS",SEC,63
Georgia,"Athens, GA",SEC,62
Clemson,"Clemson, SC",ACC,62
Oklahoma,"Norman, OK",SEC,61
NC State,"Raleigh, NC",ACC,61
Texas Tech,"Lubbock, TX",Big 12,60
Oklahoma State,"Stillwater, OK",Big 12,60
Vanderbilt,"Nashville, TN",SEC,60
North Carolina,"Chapel Hill, NC",ACC,60
Duke,"Durham, NC",ACC,60
Wake Forest,"Winston-Salem, NC",ACC,59
Tennessee,"Knoxville, TN",SEC,59
California,"Berkeley, CA",ACC,59
Stanford,"Stanford, CA",ACC,59
Arkansas,"Fayetteville, AR",SEC,58
Louisville,"Louisville, KY",ACC,57
Maryland,"College Park, MD",Big Ten,56
Virginia,"Charlottesville, VA",ACC,56
Kentucky,"Lexington, KY",SEC,55
Kansas,"Lawrence, KS",Big 12,55
Missouri,"Columbia, MO",SEC,55
Cincinnati,"Cincinnati, OH",Big 12,55
Kansas State,"Manhattan, KS",Big 12,55
Washington,"Seattle, WA",Big Ten,53
Rutgers,"Piscataway, NJ",Big Ten,53
Oregon,"Eugene, OR",Big Ten,53
Indiana,"Bloomington, IN",Big Ten,53
Pittsburgh,"Pittsburgh, PA",ACC,52
Utah,"Salt Lake City, UT",Big 12,52
West Virginia,"Morgantown, WV",Big 12,52
Ohio State,"Columbus, OH",Big Ten,52
Illinois,"Champaign, IL",Big Ten,52
BYU,"Provo, UT",Big 12,51
Purdue,"West Lafayette, IN",Big Ten,51
Virginia Tech,"Blacksburg, VA",ACC,51
Colorado,"Boulder, CO",Big 12,51
Nebraska,"Lincoln, NE",Big Ten,51
Boston College,"Chestnut Hill, MA",ACC,50
Iowa,"Iowa City, IA",Big Ten,50
Michigan,"Ann Arbor, MI",Big Ten,50
Iowa State,"Ames, IA",Big 12,49
Michigan State,"East Lansing, MI",Big Ten,49
Penn State,"State College, PA",Big Ten,49
Northwestern,"Evanston, IL",Big Ten,49
Syracuse,"Syracuse, NY",ACC,48
Wisconsin,"Madison, WI",Big Ten,47
Minnesota,"Minneapolis, MN",Big Ten,46
