School,City,Conference,Year,Murder Rate (per 100k)
Boston College,Chestnut Hill,ACC,2003,1.77
Boston College,Chestnut Hill,ACC,2004,1.54
Boston College,Chestnut Hill,ACC,2005,1.55
Boston College,Chestnut Hill,ACC,2006,1.48
Boston College,Chestnut Hill,ACC,2007,1.48
Boston College,Chestnut Hill,ACC,2008,1.36
Boston College,Chestnut Hill,ACC,2009,1.28
Boston College,Chestnut Hill,ACC,2010,1.4
Boston College,Chestnut Hill,ACC,2011,1.12
Boston College,Chestnut Hill,ACC,2012,1.37
Boston College,Chestnut Hill,ACC,2013,1.33
Boston College,Chestnut Hill,ACC,2014,1.19
Boston College,Chestnut Hill,ACC,2015,1.32
Boston College,Chestnut Hill,ACC,2016,1.26
Boston College,Chestnut Hill,ACC,2017,1.27
Boston College,Chestnut Hill,ACC,2018,1.49
Boston College,Chestnut Hill,ACC,2019,1.44
Boston College,Chestnut Hill,ACC,2020,2.15
Boston College,Chestnut Hill,ACC,2021,2.44
Boston College,Chestnut Hill,ACC,2022,2.12
Boston College,Chestnut Hill,ACC,2023,1.97
Boston College,Chestnut Hill,ACC,2024,1.98
Boston College,Chestnut Hill,ACC,2025,1.52
Boston College,Chestnut Hill,ACC,2026,1.46
Clemson,Clemson,ACC,2003,0.99
Clemson,Clemson,ACC,2004,1.02
Clemson,Clemson,ACC,2005,0.99
Clemson,Clemson,ACC,2006,0.97
Clemson,Clemson,ACC,2007,1.02
Clemson,Clemson,ACC,2008,0.93
Clemson,Clemson,ACC,2009,0.97
Clemson,Clemson,ACC,2010,0.93
Clemson,Clemson,ACC,2011,0.83
Clemson,Clemson,ACC,2012,0.79
Clemson,Clemson,ACC,2013,0.76
Clemson,Clemson,ACC,2014,0.88
Clemson,Clemson,ACC,2015,0.86
Clemson,Clemson,ACC,2016,1.08
Clemson,Clemson,ACC,2017,0.93
Clemson,Clemson,ACC,2018,1.13
Clemson,Clemson,ACC,2019,0.85
Clemson,Clemson,ACC,2020,1.32
Clemson,Clemson,ACC,2021,1.34
Clemson,Clemson,ACC,2022,1.37
Clemson,Clemson,ACC,2023,1.39
Clemson,Clemson,ACC,2024,1.19
Clemson,Clemson,ACC,2025,1.13
Clemson,Clemson,ACC,2026,1.11
Duke,Durham,ACC,2003,9.6
Duke,Durham,ACC,2004,8.06
Duke,Durham,ACC,2005,7.86
Duke,Durham,ACC,2006,7.94
Duke,Durham,ACC,2007,8.06
Duke,Durham,ACC,2008,7.62
Duke,Durham,ACC,2009,8.02
Duke,Durham,ACC,2010,8.13
Duke,Durham,ACC,2011,7.01
Duke,Durham,ACC,2012,8.3
Duke,Durham,ACC,2013,6.65
Duke,Durham,ACC,2014,7.41
Duke,Durham,ACC,2015,7.59
Duke,Durham,ACC,2016,8.63
Duke,Durham,ACC,2017,7.54
Duke,Durham,ACC,2018,8.02
Duke,Durham,ACC,2019,8.42
Duke,Durham,ACC,2020,11.58
Duke,Durham,ACC,2021,12.31
Duke,Durham,ACC,2022,12.63
Duke,Durham,ACC,2023,10.45
Duke,Durham,ACC,2024,9.91
Duke,Durham,ACC,2025,9.7
Duke,Durham,ACC,2026,8.55
Florida State,Tallahassee,ACC,2003,8.25
Florida State,Tallahassee,ACC,2004,9.67
Florida State,Tallahassee,ACC,2005,9.25
Florida State,Tallahassee,ACC,2006,7.44
Florida State,Tallahassee,ACC,2007,9.0
Florida State,Tallahassee,ACC,2008,8.97
Florida State,Tallahassee,ACC,2009,7.62
Florida State,Tallahassee,ACC,2010,8.75
Florida State,Tallahassee,ACC,2011,7.13
Florida State,Tallahassee,ACC,2012,7.52
Florida State,Tallahassee,ACC,2013,7.56
Florida State,Tallahassee,ACC,2014,7.78
Florida State,Tallahassee,ACC,2015,8.04
Florida State,Tallahassee,ACC,2016,8.13
Florida State,Tallahassee,ACC,2017,7.73
Florida State,Tallahassee,ACC,2018,9.2
Florida State,Tallahassee,ACC,2019,8.91
Florida State,Tallahassee,ACC,2020,11.41
Florida State,Tallahassee,ACC,2021,12.74
Florida State,Tallahassee,ACC,2022,13.09
Florida State,Tallahassee,ACC,2023,11.96
Florida State,Tallahassee,ACC,2024,10.4
Florida State,Tallahassee,ACC,2025,9.96
Florida State,Tallahassee,ACC,2026,10.01
Georgia Tech,Atlanta,ACC,2003,17.63
Georgia Tech,Atlanta,ACC,2004,18.66
Georgia Tech,Atlanta,ACC,2005,20.26
Georgia Tech,Atlanta,ACC,2006,17.63
Georgia Tech,Atlanta,ACC,2007,20.73
Georgia Tech,Atlanta,ACC,2008,17.16
Georgia Tech,Atlanta,ACC,2009,16.54
Georgia Tech,Atlanta,ACC,2010,16.3
Georgia Tech,Atlanta,ACC,2011,17.65
Georgia Tech,Atlanta,ACC,2012,16.81
Georgia Tech,Atlanta,ACC,2013,16.07
Georgia Tech,Atlanta,ACC,2014,16.83
Georgia Tech,Atlanta,ACC,2015,16.43
Georgia Tech,Atlanta,ACC,2016,18.1
Georgia Tech,Atlanta,ACC,2017,18.98
Georgia Tech,Atlanta,ACC,2018,19.03
Georgia Tech,Atlanta,ACC,2019,17.7
Georgia Tech,Atlanta,ACC,2020,27.08
Georgia Tech,Atlanta,ACC,2021,29.19
Georgia Tech,Atlanta,ACC,2022,28.4
Georgia Tech,Atlanta,ACC,2023,26.97
Georgia Tech,Atlanta,ACC,2024,23.73
Georgia Tech,Atlanta,ACC,2025,23.54
Georgia Tech,Atlanta,ACC,2026,20.15
Louisville,Louisville,ACC,2003,15.53
Louisville,Louisville,ACC,2004,13.32
Louisville,Louisville,ACC,2005,15.16
Louisville,Louisville,ACC,2006,14.35
Louisville,Louisville,ACC,2007,12.59
Louisville,Louisville,ACC,2008,14.18
Louisville,Louisville,ACC,2009,13.17
Louisville,Louisville,ACC,2010,15.33
Louisville,Louisville,ACC,2011,13.38
Louisville,Louisville,ACC,2012,15.05
Louisville,Louisville,ACC,2013,13.41
Louisville,Louisville,ACC,2014,11.75
Louisville,Louisville,ACC,2015,13.33
Louisville,Louisville,ACC,2016,13.57
Louisville,Louisville,ACC,2017,14.43
Louisville,Louisville,ACC,2018,12.55
Louisville,Louisville,ACC,2019,14.02
Louisville,Louisville,ACC,2020,18.98
Louisville,Louisville,ACC,2021,21.96
Louisville,Louisville,ACC,2022,20.73
Louisville,Louisville,ACC,2023,19.65
Louisville,Louisville,ACC,2024,18.76
Louisville,Louisville,ACC,2025,16.79
Louisville,Louisville,ACC,2026,16.45
Miami,Coral Gables,ACC,2003,2.93
Miami,Coral Gables,ACC,2004,2.88
Miami,Coral Gables,ACC,2005,2.97
Miami,Coral Gables,ACC,2006,2.9
Miami,Coral Gables,ACC,2007,2.64
Miami,Coral Gables,ACC,2008,3.18
Miami,Coral Gables,ACC,2009,2.56
Miami,Coral Gables,ACC,2010,2.41
Miami,Coral Gables,ACC,2011,2.84
Miami,Coral Gables,ACC,2012,2.69
Miami,Coral Gables,ACC,2013,2.62
Miami,Coral Gables,ACC,2014,2.39
Miami,Coral Gables,ACC,2015,2.36
Miami,Coral Gables,ACC,2016,2.63
Miami,Coral Gables,ACC,2017,2.72
Miami,Coral Gables,ACC,2018,2.79
Miami,Coral Gables,ACC,2019,2.87
Miami,Coral Gables,ACC,2020,4.12
Miami,Coral Gables,ACC,2021,4.15
Miami,Coral Gables,ACC,2022,3.77
Miami,Coral Gables,ACC,2023,3.8
Miami,Coral Gables,ACC,2024,3.33
Miami,Coral Gables,ACC,2025,2.9
Miami,Coral Gables,ACC,2026,3.42
North Carolina,Chapel Hill,ACC,2003,1.22
North Carolina,Chapel Hill,ACC,2004,1.12
North Carolina,Chapel Hill,ACC,2005,1.12
North Carolina,Chapel Hill,ACC,2006,1.32
North Carolina,Chapel Hill,ACC,2007,1.24
North Carolina,Chapel Hill,ACC,2008,1.2
North Carolina,Chapel Hill,ACC,2009,1.13
North Carolina,Chapel Hill,ACC,2010,0.97
North Carolina,Chapel Hill,ACC,2011,1.04
North Carolina,Chapel Hill,ACC,2012,0.94
North Carolina,Chapel Hill,ACC,2013,1.22
North Carolina,Chapel Hill,ACC,2014,0.9
North Carolina,Chapel Hill,ACC,2015,0.91
North Carolina,Chapel Hill,ACC,2016,0.9
North Carolina,Chapel Hill,ACC,2017,1.17
North Carolina,Chapel Hill,ACC,2018,0.95
North Carolina,Chapel Hill,ACC,2019,1.2
North Carolina,Chapel Hill,ACC,2020,1.59
North Carolina,Chapel Hill,ACC,2021,1.72
North Carolina,Chapel Hill,ACC,2022,1.89
North Carolina,Chapel Hill,ACC,2023,1.49
North Carolina,Chapel Hill,ACC,2024,1.5
North Carolina,Chapel Hill,ACC,2025,1.23
North Carolina,Chapel Hill,ACC,2026,1.18
NC State,Raleigh,ACC,2003,5.23
NC State,Raleigh,ACC,2004,4.69
NC State,Raleigh,ACC,2005,4.84
NC State,Raleigh,ACC,2006,4.98
NC State,Raleigh,ACC,2007,4.72
NC State,Raleigh,ACC,2008,4.5
NC State,Raleigh,ACC,2009,4.57
NC State,Raleigh,ACC,2010,3.84
NC State,Raleigh,ACC,2011,4.32
NC State,Raleigh,ACC,2012,4.64
NC State,Raleigh,ACC,2013,4.78
NC State,Raleigh,ACC,2014,4.38
NC State,Raleigh,ACC,2015,4.4
NC State,Raleigh,ACC,2016,4.5
NC State,Raleigh,ACC,2017,4.32
NC State,Raleigh,ACC,2018,4.94
NC State,Raleigh,ACC,2019,5.02
NC State,Raleigh,ACC,2020,6.34
NC State,Raleigh,ACC,2021,6.79
NC State,Raleigh,ACC,2022,6.98
NC State,Raleigh,ACC,2023,6.83
NC State,Raleigh,ACC,2024,5.92
NC State,Raleigh,ACC,2025,5.73
NC State,Raleigh,ACC,2026,5.37
Pittsburgh,Pittsburgh,ACC,2003,14.83
Pittsburgh,Pittsburgh,ACC,2004,14.22
Pittsburgh,Pittsburgh,ACC,2005,12.8
Pittsburgh,Pittsburgh,ACC,2006,14.08
Pittsburgh,Pittsburgh,ACC,2007,12.91
Pittsburgh,Pittsburgh,ACC,2008,12.97
Pittsburgh,Pittsburgh,ACC,2009,13.49
Pittsburgh,Pittsburgh,ACC,2010,10.99
Pittsburgh,Pittsburgh,ACC,2011,13.05
Pittsburgh,Pittsburgh,ACC,2012,11.21
Pittsburgh,Pittsburgh,ACC,2013,11.41
Pittsburgh,Pittsburgh,ACC,2014,12.71
Pittsburgh,Pittsburgh,ACC,2015,13.19
Pittsburgh,Pittsburgh,ACC,2016,11.77
Pittsburgh,Pittsburgh,ACC,2017,11.88
Pittsburgh,Pittsburgh,ACC,2018,11.74
Pittsburgh,Pittsburgh,ACC,2019,12.58
Pittsburgh,Pittsburgh,ACC,2020,19.55
Pittsburgh,Pittsburgh,ACC,2021,20.46
Pittsburgh,Pittsburgh,ACC,2022,18.35
Pittsburgh,Pittsburgh,ACC,2023,17.95
Pittsburgh,Pittsburgh,ACC,2024,15.82
Pittsburgh,Pittsburgh,ACC,2025,15.74
Pittsburgh,Pittsburgh,ACC,2026,15.29
Syracuse,Syracuse,ACC,2003,7.32
Syracuse,Syracuse,ACC,2004,8.3
Syracuse,Syracuse,ACC,2005,8.52
Syracuse,Syracuse,ACC,2006,8.09
Syracuse,Syracuse,ACC,2007,7.26
Syracuse,Syracuse,ACC,2008,7.85
Syracuse,Syracuse,ACC,2009,6.81
Syracuse,Syracuse,ACC,2010,6.65
Syracuse,Syracuse,ACC,2011,8.08
Syracuse,Syracuse,ACC,2012,6.31
Syracuse,Syracuse,ACC,2013,6.41
Syracuse,Syracuse,ACC,2014,6.56
Syracuse,Syracuse,ACC,2015,7.0
Syracuse,Syracuse,ACC,2016,7.75
Syracuse,Syracuse,ACC,2017,7.66
Syracuse,Syracuse,ACC,2018,8.09
Syracuse,Syracuse,ACC,2019,7.97
Syracuse,Syracuse,ACC,2020,10.54
Syracuse,Syracuse,ACC,2021,10.93
Syracuse,Syracuse,ACC,2022,11.03
Syracuse,Syracuse,ACC,2023,9.97
Syracuse,Syracuse,ACC,2024,9.33
Syracuse,Syracuse,ACC,2025,8.9
Syracuse,Syracuse,ACC,2026,9.4
Virginia,Charlottesville,ACC,2003,2.65
Virginia,Charlottesville,ACC,2004,2.62
Virginia,Charlottesville,ACC,2005,2.26
Virginia,Charlottesville,ACC,2006,2.39
Virginia,Charlottesville,ACC,2007,2.32
Virginia,Charlottesville,ACC,2008,2.36
Virginia,Charlottesville,ACC,2009,2.4
Virginia,Charlottesville,ACC,2010,2.22
Virginia,Charlottesville,ACC,2011,2.22
Virginia,Charlottesville,ACC,2012,2.26
Virginia,Charlottesville,ACC,2013,2.19
Virginia,Charlottesville,ACC,2014,2.21
Virginia,Charlottesville,ACC,2015,1.76
Virginia,Charlottesville,ACC,2016,2.08
Virginia,Charlottesville,ACC,2017,2.25
Virginia,Charlottesville,ACC,2018,2.17
Virginia,Charlottesville,ACC,2019,2.21
Virginia,Charlottesville,ACC,2020,2.86
Virginia,Charlottesville,ACC,2021,3.72
Virginia,Charlottesville,ACC,2022,3.38
Virginia,Charlottesville,ACC,2023,3.09
Virginia,Charlottesville,ACC,2024,3.28
Virginia,Charlottesville,ACC,2025,2.75
Virginia,Charlottesville,ACC,2026,2.75
Virginia Tech,Blacksburg,ACC,2003,0.52
Virginia Tech,Blacksburg,ACC,2004,0.55
Virginia Tech,Blacksburg,ACC,2005,0.28
Virginia Tech,Blacksburg,ACC,2006,0.46
Virginia Tech,Blacksburg,ACC,2007,0.43
Virginia Tech,Blacksburg,ACC,2008,0.53
Virginia Tech,Blacksburg,ACC,2009,0.73
Virginia Tech,Blacksburg,ACC,2010,0.6
Virginia Tech,Blacksburg,ACC,2011,0.57
Virginia Tech,Blacksburg,ACC,2012,0.28
Virginia Tech,Blacksburg,ACC,2013,0.45
Virginia Tech,Blacksburg,ACC,2014,0.39
Virginia Tech,Blacksburg,ACC,2015,0.29
Virginia Tech,Blacksburg,ACC,2016,0.48
Virginia Tech,Blacksburg,ACC,2017,0.56
Virginia Tech,Blacksburg,ACC,2018,0.5
Virginia Tech,Blacksburg,ACC,2019,0.57
Virginia Tech,Blacksburg,ACC,2020,0.78
Virginia Tech,Blacksburg,ACC,2021,0.69
Virginia Tech,Blacksburg,ACC,2022,0.88
Virginia Tech,Blacksburg,ACC,2023,0.56
Virginia Tech,Blacksburg,ACC,2024,0.58
Virginia Tech,Blacksburg,ACC,2025,0.56
Virginia Tech,Blacksburg,ACC,2026,0.48
Wake Forest,Winston-Salem,ACC,2003,6.37
Wake Forest,Winston-Salem,ACC,2004,7.34
Wake Forest,Winston-Salem,ACC,2005,7.57
Wake Forest,Winston-Salem,ACC,2006,6.9
Wake Forest,Winston-Salem,ACC,2007,6.63
Wake Forest,Winston-Salem,ACC,2008,6.32
Wake Forest,Winston-Salem,ACC,2009,6.56
Wake Forest,Winston-Salem,ACC,2010,6.51
Wake Forest,Winston-Salem,ACC,2011,6.08
Wake Forest,Winston-Salem,ACC,2012,5.8
Wake Forest,Winston-Salem,ACC,2013,4.88
Wake Forest,Winston-Salem,ACC,2014,5.83
Wake Forest,Winston-Salem,ACC,2015,6.68
Wake Forest,Winston-Salem,ACC,2016,6.26
Wake Forest,Winston-Salem,ACC,2017,5.72
Wake Forest,Winston-Salem,ACC,2018,6.17
Wake Forest,Winston-Salem,ACC,2019,5.98
Wake Forest,Winston-Salem,ACC,2020,8.23
Wake Forest,Winston-Salem,ACC,2021,10.78
Wake Forest,Winston-Salem,ACC,2022,9.66
Wake Forest,Winston-Salem,ACC,2023,9.22
Wake Forest,Winston-Salem,ACC,2024,7.54
Wake Forest,Winston-Salem,ACC,2025,8.14
Wake Forest,Winston-Salem,ACC,2026,7.64
California,Berkeley,ACC,2003,4.3
California,Berkeley,ACC,2004,3.69
California,Berkeley,ACC,2005,3.57
California,Berkeley,ACC,2006,4.13
California,Berkeley,ACC,2007,3.91
California,Berkeley,ACC,2008,3.63
California,Berkeley,ACC,2009,3.82
California,Berkeley,ACC,2010,4.0
California,Berkeley,ACC,2011,3.59
California,Berkeley,ACC,2012,3.59
California,Berkeley,ACC,2013,3.63
California,Berkeley,ACC,2014,3.52
California,Berkeley,ACC,2015,3.45
California,Berkeley,ACC,2016,3.58
California,Berkeley,ACC,2017,3.19
California,Berkeley,ACC,2018,3.4
California,Berkeley,ACC,2019,4.42
California,Berkeley,ACC,2020,5.05
California,Berkeley,ACC,2021,5.39
California,Berkeley,ACC,2022,5.8
California,Berkeley,ACC,2023,5.59
California,Berkeley,ACC,2024,4.52
California,Berkeley,ACC,2025,4.53
California,Berkeley,ACC,2026,4.15
Stanford,Stanford,ACC,2003,0.47
Stanford,Stanford,ACC,2004,0.41
Stanford,Stanford,ACC,2005,0.4
Stanford,Stanford,ACC,2006,0.43
Stanford,Stanford,ACC,2007,0.53
Stanford,Stanford,ACC,2008,0.44
Stanford,Stanford,ACC,2009,0.48
Stanford,Stanford,ACC,2010,0.46
Stanford,Stanford,ACC,2011,0.42
Stanford,Stanford,ACC,2012,0.37
Stanford,Stanford,ACC,2013,0.34
Stanford,Stanford,ACC,2014,0.38
Stanford,Stanford,ACC,2015,0.43
Stanford,Stanford,ACC,2016,0.3
Stanford,Stanford,ACC,2017,0.38
Stanford,Stanford,ACC,2018,0.56
Stanford,Stanford,ACC,2019,0.39
Stanford,Stanford,ACC,2020,0.66
Stanford,Stanford,ACC,2021,0.58
Stanford,Stanford,ACC,2022,0.81
Stanford,Stanford,ACC,2023,0.78
Stanford,Stanford,ACC,2024,0.63
Stanford,Stanford,ACC,2025,0.58
Stanford,Stanford,ACC,2026,0.57
SMU,Dallas,ACC,2003,10.41
SMU,Dallas,ACC,2004,9.89
SMU,Dallas,ACC,2005,10.73
SMU,Dallas,ACC,2006,9.57
SMU,Dallas,ACC,2007,10.13
SMU,Dallas,ACC,2008,10.51
SMU,Dallas,ACC,2009,8.8
SMU,Dallas,ACC,2010,9.31
SMU,Dallas,ACC,2011,9.25
SMU,Dallas,ACC,2012,7.72
SMU,Dallas,ACC,2013,8.61
SMU,Dallas,ACC,2014,8.81
SMU,Dallas,ACC,2015,8.32
SMU,Dallas,ACC,2016,9.98
SMU,Dallas,ACC,2017,10.61
SMU,Dallas,ACC,2018,10.7
SMU,Dallas,ACC,2019,11.29
SMU,Dallas,ACC,2020,13.47
SMU,Dallas,ACC,2021,15.98
SMU,Dallas,ACC,2022,14.6
SMU,Dallas,ACC,2023,12.77
SMU,Dallas,ACC,2024,12.11
SMU,Dallas,ACC,2025,11.61
SMU,Dallas,ACC,2026,9.9
Illinois,Champaign,Big Ten,2003,4.49
Illinois,Champaign,Big Ten,2004,4.44
Illinois,Champaign,Big Ten,2005,5.14
Illinois,Champaign,Big Ten,2006,4.38
Illinois,Champaign,Big Ten,2007,4.6
Illinois,Champaign,Big Ten,2008,4.31
Illinois,Champaign,Big Ten,2009,3.91
Illinois,Champaign,Big Ten,2010,3.77
Illinois,Champaign,Big Ten,2011,3.81
Illinois,Champaign,Big Ten,2012,3.8
Illinois,Champaign,Big Ten,2013,4.14
Illinois,Champaign,Big Ten,2014,4.1
Illinois,Champaign,Big Ten,2015,3.81
Illinois,Champaign,Big Ten,2016,3.94
Illinois,Champaign,Big Ten,2017,3.88
Illinois,Champaign,Big Ten,2018,4.13
Illinois,Champaign,Big Ten,2019,4.35
Illinois,Champaign,Big Ten,2020,5.7
Illinois,Champaign,Big Ten,2021,6.56
Illinois,Champaign,Big Ten,2022,5.99
Illinois,Champaign,Big Ten,2023,6.17
Illinois,Champaign,Big Ten,2024,5.51
Illinois,Champaign,Big Ten,2025,4.93
Illinois,Champaign,Big Ten,2026,5.11
Indiana,Bloomington,Big Ten,2003,1.79
Indiana,Bloomington,Big Ten,2004,1.95
Indiana,Bloomington,Big Ten,2005,2.13
Indiana,Bloomington,Big Ten,2006,2.06
Indiana,Bloomington,Big Ten,2007,1.98
Indiana,Bloomington,Big Ten,2008,1.85
Indiana,Bloomington,Big Ten,2009,1.94
Indiana,Bloomington,Big Ten,2010,1.88
Indiana,Bloomington,Big Ten,2011,1.89
Indiana,Bloomington,Big Ten,2012,1.61
Indiana,Bloomington,Big Ten,2013,1.84
Indiana,Bloomington,Big Ten,2014,1.56
Indiana,Bloomington,Big Ten,2015,1.59
Indiana,Bloomington,Big Ten,2016,1.78
Indiana,Bloomington,Big Ten,2017,1.81
Indiana,Bloomington,Big Ten,2018,2.02
Indiana,Bloomington,Big Ten,2019,1.87
Indiana,Bloomington,Big Ten,2020,2.64
Indiana,Bloomington,Big Ten,2021,2.78
Indiana,Bloomington,Big Ten,2022,2.59
Indiana,Bloomington,Big Ten,2023,2.54
Indiana,Bloomington,Big Ten,2024,2.49
Indiana,Bloomington,Big Ten,2025,2.57
Indiana,Bloomington,Big Ten,2026,1.97
Iowa,Iowa City,Big Ten,2003,1.68
Iowa,Iowa City,Big Ten,2004,1.45
Iowa,Iowa City,Big Ten,2005,1.6
Iowa,Iowa City,Big Ten,2006,1.28
Iowa,Iowa City,Big Ten,2007,1.44
Iowa,Iowa City,Big Ten,2008,1.4
Iowa,Iowa City,Big Ten,2009,1.32
Iowa,Iowa City,Big Ten,2010,1.31
Iowa,Iowa City,Big Ten,2011,1.32
Iowa,Iowa City,Big Ten,2012,1.31
Iowa,Iowa City,Big Ten,2013,1.08
Iowa,Iowa City,Big Ten,2014,1.13
Iowa,Iowa City,Big Ten,2015,1.22
Iowa,Iowa City,Big Ten,2016,1.06
Iowa,Iowa City,Big Ten,2017,1.23
Iowa,Iowa City,Big Ten,2018,1.47
Iowa,Iowa City,Big Ten,2019,1.46
Iowa,Iowa City,Big Ten,2020,1.86
Iowa,Iowa City,Big Ten,2021,2.27
Iowa,Iowa City,Big Ten,2022,2.05
Iowa,Iowa City,Big Ten,2023,1.84
Iowa,Iowa City,Big Ten,2024,1.88
Iowa,Iowa City,Big Ten,2025,1.83
Iowa,Iowa City,Big Ten,2026,1.54
Maryland,College Park,Big Ten,2003,3.66
Maryland,College Park,Big Ten,2004,3.51
Maryland,College Park,Big Ten,2005,3.46
Maryland,College Park,Big Ten,2006,3.08
Maryland,College Park,Big Ten,2007,3.0
Maryland,College Park,Big Ten,2008,3.0
Maryland,College Park,Big Ten,2009,3.25
Maryland,College Park,Big Ten,2010,3.12
Maryland,College Park,Big Ten,2011,3.04
Maryland,College Park,Big Ten,2012,3.3
Maryland,College Park,Big Ten,2013,3.3
Maryland,College Park,Big Ten,2014,2.52
Maryland,College Park,Big Ten,2015,2.59
Maryland,College Park,Big Ten,2016,3.02
Maryland,College Park,Big Ten,2017,3.28
Maryland,College Park,Big Ten,2018,3.38
Maryland,College Park,Big Ten,2019,3.27
Maryland,College Park,Big Ten,2020,4.1
Maryland,College Park,Big Ten,2021,5.47
Maryland,College Park,Big Ten,2022,4.65
Maryland,College Park,Big Ten,2023,4.59
Maryland,College Park,Big Ten,2024,4.24
Maryland,College Park,Big Ten,2025,3.89
Maryland,College Park,Big Ten,2026,3.91
Michigan,Ann Arbor,Big Ten,2003,2.15
Michigan,Ann Arbor,Big Ten,2004,1.81
Michigan,Ann Arbor,Big Ten,2005,1.63
Michigan,Ann Arbor,Big Ten,2006,1.83
Michigan,Ann Arbor,Big Ten,2007,1.92
Michigan,Ann Arbor,Big Ten,2008,1.88
Michigan,Ann Arbor,Big Ten,2009,1.86
Michigan,Ann Arbor,Big Ten,2010,1.93
Michigan,Ann Arbor,Big Ten,2011,1.88
Michigan,Ann Arbor,Big Ten,2012,1.68
Michigan,Ann Arbor,Big Ten,2013,1.53
Michigan,Ann Arbor,Big Ten,2014,1.58
Michigan,Ann Arbor,Big Ten,2015,1.88
Michigan,Ann Arbor,Big Ten,2016,1.69
Michigan,Ann Arbor,Big Ten,2017,1.96
Michigan,Ann Arbor,Big Ten,2018,1.94
Michigan,Ann Arbor,Big Ten,2019,2.16
Michigan,Ann Arbor,Big Ten,2020,2.6
Michigan,Ann Arbor,Big Ten,2021,2.62
Michigan,Ann Arbor,Big Ten,2022,2.98
Michigan,Ann Arbor,Big Ten,2023,2.58
Michigan,Ann Arbor,Big Ten,2024,2.41
Michigan,Ann Arbor,Big Ten,2025,2.43
Michigan,Ann Arbor,Big Ten,2026,2.06
Michigan State,East Lansing,Big Ten,2003,2.34
Michigan State,East Lansing,Big Ten,2004,2.41
Michigan State,East Lansing,Big Ten,2005,2.51
