School,City,Conference,Year,Murder Rate (per 100k)
Michigan State,East Lansing,Big Ten,2006,2.33
Michigan State,East Lansing,Big Ten,2007,2.62
Michigan State,East Lansing,Big Ten,2008,2.17
Michigan State,East Lansing,Big Ten,2009,2.16
Michigan State,East Lansing,Big Ten,2010,2.03
Michigan State,East Lansing,Big Ten,2011,2.49
Michigan State,East Lansing,Big Ten,2012,2.42
Michigan State,East Lansing,Big Ten,2013,2.08
Michigan State,East Lansing,Big Ten,2014,1.95
Michigan State,East Lansing,Big Ten,2015,1.91
Michigan State,East Lansing,Big Ten,2016,2.44
Michigan State,East Lansing,Big Ten,2017,2.37
Michigan State,East Lansing,Big Ten,2018,2.42
Michigan State,East Lansing,Big Ten,2019,2.32
Michigan State,East Lansing,Big Ten,2020,3.43
Michigan State,East Lansing,Big Ten,2021,3.63
Michigan State,East Lansing,Big Ten,2022,3.24
Michigan State,East Lansing,Big Ten,2023,3.09
Michigan State,East Lansing,Big Ten,2024,3.06
Michigan State,East Lansing,Big Ten,2025,2.62
Michigan State,East Lansing,Big Ten,2026,2.7
Minnesota,Minneapolis,Big Ten,2003,7.54
Minnesota,Minneapolis,Big Ten,2004,7.65
Minnesota,Minneapolis,Big Ten,2005,7.5
Minnesota,Minneapolis,Big Ten,2006,7.48
Minnesota,Minneapolis,Big Ten,2007,7.77
Minnesota,Minneapolis,Big Ten,2008,6.76
Minnesota,Minneapolis,Big Ten,2009,6.95
Minnesota,Minneapolis,Big Ten,2010,6.49
Minnesota,Minneapolis,Big Ten,2011,6.79
Minnesota,Minneapolis,Big Ten,2012,6.43
Minnesota,Minneapolis,Big Ten,2013,6.86
Minnesota,Minneapolis,Big Ten,2014,6.89
Minnesota,Minneapolis,Big Ten,2015,7.89
Minnesota,Minneapolis,Big Ten,2016,6.88
Minnesota,Minneapolis,Big Ten,2017,7.92
Minnesota,Minneapolis,Big Ten,2018,7.17
Minnesota,Minneapolis,Big Ten,2019,7.27
Minnesota,Minneapolis,Big Ten,2020,10.7
Minnesota,Minneapolis,Big Ten,2021,12.09
Minnesota,Minneapolis,Big Ten,2022,11.48
Minnesota,Minneapolis,Big Ten,2023,10.57
Minnesota,Minneapolis,Big Ten,2024,9.75
Minnesota,Minneapolis,Big Ten,2025,9.89
Minnesota,Minneapolis,Big Ten,2026,8.16
Nebraska,Lincoln,Big Ten,2003,2.37
Nebraska,Lincoln,Big Ten,2004,2.37
Nebraska,Lincoln,Big Ten,2005,2.23
Nebraska,Lincoln,Big Ten,2006,2.28
Nebraska,Lincoln,Big Ten,2007,2.59
Nebraska,Lincoln,Big Ten,2008,2.07
Nebraska,Lincoln,Big Ten,2009,2.54
Nebraska,Lincoln,Big Ten,2010,2.0
Nebraska,Lincoln,Big Ten,2011,2.36
Nebraska,Lincoln,Big Ten,2012,1.75
Nebraska,Lincoln,Big Ten,2013,2.39
Nebraska,Lincoln,Big Ten,2014,1.98
Nebraska,Lincoln,Big Ten,2015,2.2
Nebraska,Lincoln,Big Ten,2016,2.21
Nebraska,Lincoln,Big Ten,2017,2.22
Nebraska,Lincoln,Big Ten,2018,2.56
Nebraska,Lincoln,Big Ten,2019,2.54
Nebraska,Lincoln,Big Ten,2020,3.24
Nebraska,Lincoln,Big Ten,2021,3.7
Nebraska,Lincoln,Big Ten,2022,3.57
Nebraska,Lincoln,Big Ten,2023,3.18
Nebraska,Lincoln,Big Ten,2024,3.15
Nebraska,Lincoln,Big Ten,2025,2.98
Nebraska,Lincoln,Big Ten,2026,2.53
Northwestern,Evanston,Big Ten,2003,1.86
Northwestern,Evanston,Big Ten,2004,2.01
Northwestern,Evanston,Big Ten,2005,1.83
Northwestern,Evanston,Big Ten,2006,1.96
Northwestern,Evanston,Big Ten,2007,1.85
Northwestern,Evanston,Big Ten,2008,1.97
Northwestern,Evanston,Big Ten,2009,1.93
Northwestern,Evanston,Big Ten,2010,2.04
Northwestern,Evanston,Big Ten,2011,1.91
Northwestern,Evanston,Big Ten,2012,1.79
Northwestern,Evanston,Big Ten,2013,1.63
Northwestern,Evanston,Big Ten,2014,1.55
Northwestern,Evanston,Big Ten,2015,1.8
Northwestern,Evanston,Big Ten,2016,1.94
Northwestern,Evanston,Big Ten,2017,1.93
Northwestern,Evanston,Big Ten,2018,1.84
Northwestern,Evanston,Big Ten,2019,1.83
Northwestern,Evanston,Big Ten,2020,2.74
Northwestern,Evanston,Big Ten,2021,2.93
Northwestern,Evanston,Big Ten,2022,2.53
Northwestern,Evanston,Big Ten,2023,2.77
Northwestern,Evanston,Big Ten,2024,2.15
Northwestern,Evanston,Big Ten,2025,2.17
Northwestern,Evanston,Big Ten,2026,2.05
Ohio State,Columbus,Big Ten,2003,8.81
Ohio State,Columbus,Big Ten,2004,8.1
Ohio State,Columbus,Big Ten,2005,7.89
Ohio State,Columbus,Big Ten,2006,8.1
Ohio State,Columbus,Big Ten,2007,8.58
Ohio State,Columbus,Big Ten,2008,7.69
Ohio State,Columbus,Big Ten,2009,8.82
Ohio State,Columbus,Big Ten,2010,7.75
Ohio State,Columbus,Big Ten,2011,7.23
Ohio State,Columbus,Big Ten,2012,7.13
Ohio State,Columbus,Big Ten,2013,6.88
Ohio State,Columbus,Big Ten,2014,7.44
Ohio State,Columbus,Big Ten,2015,7.25
Ohio State,Columbus,Big Ten,2016,7.48
Ohio State,Columbus,Big Ten,2017,7.41
Ohio State,Columbus,Big Ten,2018,8.84
Ohio State,Columbus,Big Ten,2019,7.1
Ohio State,Columbus,Big Ten,2020,10.88
Ohio State,Columbus,Big Ten,2021,12.52
Ohio State,Columbus,Big Ten,2022,11.81
Ohio State,Columbus,Big Ten,2023,10.99
Ohio State,Columbus,Big Ten,2024,10.67
Ohio State,Columbus,Big Ten,2025,9.73
Ohio State,Columbus,Big Ten,2026,8.82
Penn State,State College,Big Ten,2003,0.4
Penn State,State College,Big Ten,2004,0.53
Penn State,State College,Big Ten,2005,0.38
Penn State,State College,Big Ten,2006,0.27
Penn State,State College,Big Ten,2007,0.57
Penn State,State College,Big Ten,2008,0.44
Penn State,State College,Big Ten,2009,0.41
Penn State,State College,Big Ten,2010,0.43
Penn State,State College,Big Ten,2011,0.43
Penn State,State College,Big Ten,2012,0.4
Penn State,State College,Big Ten,2013,0.41
Penn State,State College,Big Ten,2014,0.44
Penn State,State College,Big Ten,2015,0.42
Penn State,State College,Big Ten,2016,0.5
Penn State,State College,Big Ten,2017,0.71
Penn State,State College,Big Ten,2018,0.56
Penn State,State College,Big Ten,2019,0.52
Penn State,State College,Big Ten,2020,0.66
Penn State,State College,Big Ten,2021,0.76
Penn State,State College,Big Ten,2022,0.77
Penn State,State College,Big Ten,2023,0.69
Penn State,State College,Big Ten,2024,0.72
Penn State,State College,Big Ten,2025,0.67
Penn State,State College,Big Ten,2026,0.51
Purdue,West Lafayette,Big Ten,2003,0.95
Purdue,West Lafayette,Big Ten,2004,1.04
Purdue,West Lafayette,Big Ten,2005,1.14
Purdue,West Lafayette,Big Ten,2006,0.85
Purdue,West Lafayette,Big Ten,2007,0.99
Purdue,West Lafayette,Big Ten,2008,0.92
Purdue,West Lafayette,Big Ten,2009,0.9
Purdue,West Lafayette,Big Ten,2010,0.87
Purdue,West Lafayette,Big Ten,2011,1.04
Purdue,West Lafayette,Big Ten,2012,0.97
Purdue,West Lafayette,Big Ten,2013,0.87
Purdue,West Lafayette,Big Ten,2014,0.78
Purdue,West Lafayette,Big Ten,2015,0.96
Purdue,West Lafayette,Big Ten,2016,0.93
Purdue,West Lafayette,Big Ten,2017,0.87
Purdue,West Lafayette,Big Ten,2018,0.89
Purdue,West Lafayette,Big Ten,2019,0.98
Purdue,West Lafayette,Big Ten,2020,1.13
Purdue,West Lafayette,Big Ten,2021,1.44
Purdue,West Lafayette,Big Ten,2022,1.34
Purdue,West Lafayette,Big Ten,2023,1.23
Purdue,West Lafayette,Big Ten,2024,1.28
Purdue,West Lafayette,Big Ten,2025,1.05
Purdue,West Lafayette,Big Ten,2026,1.07
Rutgers,Piscataway,Big Ten,2003,1.95
Rutgers,Piscataway,Big Ten,2004,1.92
Rutgers,Piscataway,Big Ten,2005,1.88
Rutgers,Piscataway,Big Ten,2006,2.25
Rutgers,Piscataway,Big Ten,2007,1.89
Rutgers,Piscataway,Big Ten,2008,1.75
Rutgers,Piscataway,Big Ten,2009,1.63
Rutgers,Piscataway,Big Ten,2010,1.61
Rutgers,Piscataway,Big Ten,2011,1.64
Rutgers,Piscataway,Big Ten,2012,1.67
Rutgers,Piscataway,Big Ten,2013,1.68
Rutgers,Piscataway,Big Ten,2014,1.8
Rutgers,Piscataway,Big Ten,2015,1.68
Rutgers,Piscataway,Big Ten,2016,1.83
Rutgers,Piscataway,Big Ten,2017,1.82
Rutgers,Piscataway,Big Ten,2018,1.93
Rutgers,Piscataway,Big Ten,2019,1.96
Rutgers,Piscataway,Big Ten,2020,2.6
Rutgers,Piscataway,Big Ten,2021,2.89
Rutgers,Piscataway,Big Ten,2022,2.98
Rutgers,Piscataway,Big Ten,2023,2.59
Rutgers,Piscataway,Big Ten,2024,2.28
Rutgers,Piscataway,Big Ten,2025,2.19
Rutgers,Piscataway,Big Ten,2026,1.9
Wisconsin,Madison,Big Ten,2003,2.11
Wisconsin,Madison,Big Ten,2004,1.97
Wisconsin,Madison,Big Ten,2005,2.27
Wisconsin,Madison,Big Ten,2006,2.4
Wisconsin,Madison,Big Ten,2007,2.1
Wisconsin,Madison,Big Ten,2008,1.93
Wisconsin,Madison,Big Ten,2009,1.9
Wisconsin,Madison,Big Ten,2010,1.8
Wisconsin,Madison,Big Ten,2011,1.75
Wisconsin,Madison,Big Ten,2012,1.87
Wisconsin,Madison,Big Ten,2013,2.0
Wisconsin,Madison,Big Ten,2014,1.78
Wisconsin,Madison,Big Ten,2015,1.68
Wisconsin,Madison,Big Ten,2016,2.24
Wisconsin,Madison,Big Ten,2017,1.75
Wisconsin,Madison,Big Ten,2018,2.13
Wisconsin,Madison,Big Ten,2019,2.34
Wisconsin,Madison,Big Ten,2020,3.02
Wisconsin,Madison,Big Ten,2021,3.29
Wisconsin,Madison,Big Ten,2022,2.75
Wisconsin,Madison,Big Ten,2023,2.95
Wisconsin,Madison,Big Ten,2024,2.57
Wisconsin,Madison,Big Ten,2025,2.48
Wisconsin,Madison,Big Ten,2026,2.12
Oregon,Eugene,Big Ten,2003,2.31
Oregon,Eugene,Big Ten,2004,2.31
Oregon,Eugene,Big Ten,2005,2.71
Oregon,Eugene,Big Ten,2006,2.25
Oregon,Eugene,Big Ten,2007,2.14
Oregon,Eugene,Big Ten,2008,1.95
Oregon,Eugene,Big Ten,2009,2.55
Oregon,Eugene,Big Ten,2010,2.34
Oregon,Eugene,Big Ten,2011,2.12
Oregon,Eugene,Big Ten,2012,1.79
Oregon,Eugene,Big Ten,2013,1.96
Oregon,Eugene,Big Ten,2014,1.97
Oregon,Eugene,Big Ten,2015,2.48
Oregon,Eugene,Big Ten,2016,2.09
Oregon,Eugene,Big Ten,2017,2.37
Oregon,Eugene,Big Ten,2018,2.07
Oregon,Eugene,Big Ten,2019,2.32
Oregon,Eugene,Big Ten,2020,3.4
Oregon,Eugene,Big Ten,2021,3.53
Oregon,Eugene,Big Ten,2022,3.21
Oregon,Eugene,Big Ten,2023,3.34
Oregon,Eugene,Big Ten,2024,3.11
Oregon,Eugene,Big Ten,2025,2.87
Oregon,Eugene,Big Ten,2026,2.79
Washington,Seattle,Big Ten,2003,4.37
Washington,Seattle,Big Ten,2004,4.53
Washington,Seattle,Big Ten,2005,4.06
Washington,Seattle,Big Ten,2006,4.23
Washington,Seattle,Big Ten,2007,4.25
Washington,Seattle,Big Ten,2008,3.58
Washington,Seattle,Big Ten,2009,3.93
Washington,Seattle,Big Ten,2010,4.22
Washington,Seattle,Big Ten,2011,3.53
Washington,Seattle,Big Ten,2012,3.7
Washington,Seattle,Big Ten,2013,3.85
Washington,Seattle,Big Ten,2014,4.58
Washington,Seattle,Big Ten,2015,4.18
Washington,Seattle,Big Ten,2016,3.86
Washington,Seattle,Big Ten,2017,3.67
Washington,Seattle,Big Ten,2018,4.09
Washington,Seattle,Big Ten,2019,4.28
Washington,Seattle,Big Ten,2020,6.15
Washington,Seattle,Big Ten,2021,6.38
Washington,Seattle,Big Ten,2022,6.39
Washington,Seattle,Big Ten,2023,6.1
Washington,Seattle,Big Ten,2024,5.38
Washington,Seattle,Big Ten,2025,5.3
Washington,Seattle,Big Ten,2026,4.63
USC,Los Angeles,Big Ten,2003,7.51
USC,Los Angeles,Big Ten,2004,6.7
USC,Los Angeles,Big Ten,2005,7.3
USC,Los Angeles,Big Ten,2006,7.55
USC,Los Angeles,Big Ten,2007,7.31
USC,Los Angeles,Big Ten,2008,6.83
USC,Los Angeles,Big Ten,2009,7.28
USC,Los Angeles,Big Ten,2010,6.45
USC,Los Angeles,Big Ten,2011,6.5
USC,Los Angeles,Big Ten,2012,5.87
USC,Los Angeles,Big Ten,2013,6.68
USC,Los Angeles,Big Ten,2014,6.07
USC,Los Angeles,Big Ten,2015,6.63
USC,Los Angeles,Big Ten,2016,6.76
USC,Los Angeles,Big Ten,2017,6.82
USC,Los Angeles,Big Ten,2018,7.11
USC,Los Angeles,Big Ten,2019,7.46
USC,Los Angeles,Big Ten,2020,9.71
USC,Los Angeles,Big Ten,2021,11.12
USC,Los Angeles,Big Ten,2022,10.35
USC,Los Angeles,Big Ten,2023,9.94
USC,Los Angeles,Big Ten,2024,8.97
USC,Los Angeles,Big Ten,2025,8.94
USC,Los Angeles,Big Ten,2026,8.16
UCLA,Los Angeles,Big Ten,2003,7.12
UCLA,Los Angeles,Big Ten,2004,7.31
UCLA,Los Angeles,Big Ten,2005,6.94
UCLA,Los Angeles,Big Ten,2006,6.36
UCLA,Los Angeles,Big Ten,2007,6.95
UCLA,Los Angeles,Big Ten,2008,7.54
UCLA,Los Angeles,Big Ten,2009,7.13
UCLA,Los Angeles,Big Ten,2010,6.71
UCLA,Los Angeles,Big Ten,2011,6.79
UCLA,Los Angeles,Big Ten,2012,6.79
UCLA,Los Angeles,Big Ten,2013,6.93
UCLA,Los Angeles,Big Ten,2014,6.64
UCLA,Los Angeles,Big Ten,2015,7.48
UCLA,Los Angeles,Big Ten,2016,7.2
UCLA,Los Angeles,Big Ten,2017,6.04
UCLA,Los Angeles,Big Ten,2018,7.04
UCLA,Los Angeles,Big Ten,2019,7.59
UCLA,Los Angeles,Big Ten,2020,9.66
UCLA,Los Angeles,Big Ten,2021,10.17
UCLA,Los Angeles,Big Ten,2022,10.3
UCLA,Los Angeles,Big Ten,2023,9.4
UCLA,Los Angeles,Big Ten,2024,8.07
UCLA,Los Angeles,Big Ten,2025,8.42
UCLA,Los Angeles,Big Ten,2026,8.36
Baylor,Waco,Big 12,2003,6.26
Baylor,Waco,Big 12,2004,6.16
Baylor,Waco,Big 12,2005,5.88
Baylor,Waco,Big 12,2006,5.35
Baylor,Waco,Big 12,2007,6.09
Baylor,Waco,Big 12,2008,5.47
Baylor,Waco,Big 12,2009,5.24
Baylor,Waco,Big 12,2010,5.44
Baylor,Waco,Big 12,2011,5.91
Baylor,Waco,Big 12,2012,5.37
Baylor,Waco,Big 12,2013,5.23
Baylor,Waco,Big 12,2014,4.68
Baylor,Waco,Big 12,2015,5.93
Baylor,Waco,Big 12,2016,5.67
Baylor,Waco,Big 12,2017,6.05
Baylor,Waco,Big 12,2018,6.25
Baylor,Waco,Big 12,2019,5.27
Baylor,Waco,Big 12,2020,8.12
Baylor,Waco,Big 12,2021,8.99
Baylor,Waco,Big 12,2022,7.57
Baylor,Waco,Big 12,2023,7.87
Baylor,Waco,Big 12,2024,7.1
Baylor,Waco,Big 12,2025,6.06
Baylor,Waco,Big 12,2026,6.59
BYU,Provo,Big 12,2003,0.98
BYU,Provo,Big 12,2004,0.98
BYU,Provo,Big 12,2005,1.05
BYU,Provo,Big 12,2006,0.96
BYU,Provo,Big 12,2007,0.99
BYU,Provo,Big 12,2008,0.8
BYU,Provo,Big 12,2009,0.99
BYU,Provo,Big 12,2010,0.86
BYU,Provo,Big 12,2011,0.78
BYU,Provo,Big 12,2012,0.83
BYU,Provo,Big 12,2013,0.93
BYU,Provo,Big 12,2014,0.69
BYU,Provo,Big 12,2015,0.94
BYU,Provo,Big 12,2016,0.85
BYU,Provo,Big 12,2017,1.1
BYU,Provo,Big 12,2018,1.0
BYU,Provo,Big 12,2019,0.98
BYU,Provo,Big 12,2020,1.38
BYU,Provo,Big 12,2021,1.4
BYU,Provo,Big 12,2022,1.42
BYU,Provo,Big 12,2023,1.27
BYU,Provo,Big 12,2024,1.15
BYU,Provo,Big 12,2025,1.16
BYU,Provo,Big 12,2026,1.04
UCF,Orlando,Big 12,2003,8.11
UCF,Orlando,Big 12,2004,7.53
UCF,Orlando,Big 12,2005,7.43
UCF,Orlando,Big 12,2006,7.09
UCF,Orlando,Big 12,2007,7.63
UCF,Orlando,Big 12,2008,6.1
UCF,Orlando,Big 12,2009,5.99
UCF,Orlando,Big 12,2010,6.18
UCF,Orlando,Big 12,2011,6.61
UCF,Orlando,Big 12,2012,5.59
UCF,Orlando,Big 12,2013,5.9
UCF,Orlando,Big 12,2014,6.57
UCF,Orlando,Big 12,2015,6.77
UCF,Orlando,Big 12,2016,6.01
UCF,Orlando,Big 12,2017,7.14
UCF,Orlando,Big 12,2018,7.67
UCF,Orlando,Big 12,2019,8.1
UCF,Orlando,Big 12,2020,9.83
UCF,Orlando,Big 12,2021,11.01
UCF,Orlando,Big 12,2022,10.23
UCF,Orlando,Big 12,2023,10.44
UCF,Orlando,Big 12,2024,9.31
UCF,Orlando,Big 12,2025,8.05
UCF,Orlando,Big 12,2026,8.26
Cincinnati,Cincinnati,Big 12,2003,12.52
Cincinnati,Cincinnati,Big 12,2004,13.27
Cincinnati,Cincinnati,Big 12,2005,11.61
Cincinnati,Cincinnati,Big 12,2006,12.33
Cincinnati,Cincinnati,Big 12,2007,14.13
Cincinnati,Cincinnati,Big 12,2008,11.09
Cincinnati,Cincinnati,Big 12,2009,12.02
Cincinnati,Cincinnati,Big 12,2010,12.55
Cincinnati,Cincinnati,Big 12,2011,11.26
Cincinnati,Cincinnati,Big 12,2012,12.09
Cincinnati,Cincinnati,Big 12,2013,11.42
Cincinnati,Cincinnati,Big 12,2014,10.38
Cincinnati,Cincinnati,Big 12,2015,10.69
Cincinnati,Cincinnati,Big 12,2016,11.73
Cincinnati,Cincinnati,Big 12,2017,10.43
Cincinnati,Cincinnati,Big 12,2018,11.09
Cincinnati,Cincinnati,Big 12,2019,12.5
Cincinnati,Cincinnati,Big 12,2020,15.95
Cincinnati,Cincinnati,Big 12,2021,18.65
Cincinnati,Cincinnati,Big 12,2022,16.86
Cincinnati,Cincinnati,Big 12,2023,17.75
Cincinnati,Cincinnati,Big 12,2024,16.43
Cincinnati,Cincinnati,Big 12,2025,15.04
Cincinnati,Cincinnati,Big 12,2026,13.8
Houston,Houston,Big 12,2003,11.61
Houston,Houston,Big 12,2004,10.98
Houston,Houston,Big 12,2005,13.17
Houston,Houston,Big 12,2006,11.91
Houston,Houston,Big 12,2007,11.16
Houston,Houston,Big 12,2008,11.42
Houston,Houston,Big 12,2009,11.61
Houston,Houston,Big 12,2010,11.69
Houston,Houston,Big 12,2011,11.78
Houston,Houston,Big 12,2012,10.92
Houston,Houston,Big 12,2013,9.61
Houston,Houston,Big 12,2014,10.08
Houston,Houston,Big 12,2015,10.81
Houston,Houston,Big 12,2016,10.62
Houston,Houston,Big 12,2017,10.98
Houston,Houston,Big 12,2018,8.93
Houston,Houston,Big 12,2019,12.61
Houston,Houston,Big 12,2020,15.48
Houston,Houston,Big 12,2021,18.64
Houston,Houston,Big 12,2022,17.12
Houston,Houston,Big 12,2023,15.78
Houston,Houston,Big 12,2024,15.99
Houston,Houston,Big 12,2025,13.06
Houston,Houston,Big 12,2026,14.6
Iowa State,Ames,Big 12,2003,1.01
Iowa State,Ames,Big 12,2004,0.8
Iowa State,Ames,Big 12,2005,0.9
Iowa State,Ames,Big 12,2006,0.97
Iowa State,Ames,Big 12,2007,0.76
Iowa State,Ames,Big 12,2008,0.91
Iowa State,Ames,Big 12,2009,0.86
Iowa State,Ames,Big 12,2010,0.82
Iowa State,Ames,Big 12,2011,0.82
Iowa State,Ames,Big 12,2012,0.79
Iowa State,Ames,Big 12,2013,0.87
Iowa State,Ames,Big 12,2014,0.86
Iowa State,Ames,Big 12,2015,0.86
Iowa State,Ames,Big 12,2016,0.9
Iowa State,Ames,Big 12,2017,0.94
Iowa State,Ames,Big 12,2018,0.99
Iowa State,Ames,Big 12,2019,0.97
Iowa State,Ames,Big 12,2020,1.49
Iowa State,Ames,Big 12,2021,1.62
Iowa State,Ames,Big 12,2022,1.27
Iowa State,Ames,Big 12,2023,1.18
Iowa State,Ames,Big 12,2024,1.11
Iowa State,Ames,Big 12,2025,1.21
Iowa State,Ames,Big 12,2026,0.99
Kansas,Lawrence,Big 12,2003,2.14
Kansas,Lawrence,Big 12,2004,1.86
Kansas,Lawrence,Big 12,2005,1.77
Kansas,Lawrence,Big 12,2006,1.7
Kansas,Lawrence,Big 12,2007,1.68
Kansas,Lawrence,Big 12,2008,1.8
Kansas,Lawrence,Big 12,2009,2.07
Kansas,Lawrence,Big 12,2010,1.88
Kansas,Lawrence,Big 12,2011,1.78
Kansas,Lawrence,Big 12,2012,1.64
Kansas,Lawrence,Big 12,2013,1.66
Kansas,Lawrence,Big 12,2014,1.58
Kansas,Lawrence,Big 12,2015,1.69
Kansas,Lawrence,Big 12,2016,1.8
Kansas,Lawrence,Big 12,2017,1.9
Kansas,Lawrence,Big 12,2018,1.82
Kansas,Lawrence,Big 12,2019,1.98
Kansas,Lawrence,Big 12,2020,2.59
Kansas,Lawrence,Big 12,2021,2.85
Kansas,Lawrence,Big 12,2022,2.79
Kansas,Lawrence,Big 12,2023,2.52
Kansas,Lawrence,Big 12,2024,2.43
Kansas,Lawrence,Big 12,2025,2.26
Kansas,Lawrence,Big 12,2026,2.23
Kansas State,Manhattan,Big 12,2003,1.49
Kansas State,Manhattan,Big 12,2004,1.51
Kansas State,Manhattan,Big 12,2005,1.35
Kansas State,Manhattan,Big 12,2006,1.41
Kansas State,Manhattan,Big 12,2007,1.54
Kansas State,Manhattan,Big 12,2008,1.52
Kansas State,Manhattan,Big 12,2009,1.43
Kansas State,Manhattan,Big 12,2010,1.29
Kansas State,Manhattan,Big 12,2011,1.24
Kansas State,Manhattan,Big 12,2012,1.22
Kansas State,Manhattan,Big 12,2013,1.22
Kansas State,Manhattan,Big 12,2014,1.29
Kansas State,Manhattan,Big 12,2015,1.23
Kansas State,Manhattan,Big 12,2016,1.23
Kansas State,Manhattan,Big 12,2017,1.25
Kansas State,Manhattan,Big 12,2018,1.32
Kansas State,Manhattan,Big 12,2019,1.22
Kansas State,Manhattan,Big 12,2020,1.8
Kansas State,Manhattan,Big 12,2021,2.08
Kansas State,Manhattan,Big 12,2022,2.02
Kansas State,Manhattan,Big 12,2023,2.1
Kansas State,Manhattan,Big 12,2024,1.89
Kansas State,Manhattan,Big 12,2025,1.72
Kansas State,Manhattan,Big 12,2026,1.42
Oklahoma State,Stillwater,Big 12,2003,2.42
Oklahoma State,Stillwater,Big 12,2004,2.56
Oklahoma State,Stillwater,Big 12,2005,2.62
Oklahoma State,Stillwater,Big 12,2006,2.04
Oklahoma State,Stillwater,Big 12,2007,2.55
Oklahoma State,Stillwater,Big 12,2008,2.29
Oklahoma State,Stillwater,Big 12,2009,2.41
Oklahoma State,Stillwater,Big 12,2010,2.15
Oklahoma State,Stillwater,Big 12,2011,2.19
Oklahoma State,Stillwater,Big 12,2012,1.98
Oklahoma State,Stillwater,Big 12,2013,2.14
Oklahoma State,Stillwater,Big 12,2014,2.32
Oklahoma State,Stillwater,Big 12,2015,2.37
Oklahoma State,Stillwater,Big 12,2016,2.35
Oklahoma State,Stillwater,Big 12,2017,2.15
Oklahoma State,Stillwater,Big 12,2018,2.29
Oklahoma State,Stillwater,Big 12,2019,2.29
Oklahoma State,Stillwater,Big 12,2020,3.3
Oklahoma State,Stillwater,Big 12,2021,3.77
Oklahoma State,Stillwater,Big 12,2022,3.25
