City,MLB Team,Year,Murder Rate (per 100k)
Phoenix,Arizona Diamondbacks,2003,6.53
Phoenix,Arizona Diamondbacks,2004,7.12
Phoenix,Arizona Diamondbacks,2005,6.62
Phoenix,Arizona Diamondbacks,2006,6.23
Phoenix,Arizona Diamondbacks,2007,6.46
Phoenix,Arizona Diamondbacks,2008,6.34
Phoenix,Arizona Diamondbacks,2009,5.61
Phoenix,Arizona Diamondbacks,2010,6.05
Phoenix,Arizona Diamondbacks,2011,5.66
Phoenix,Arizona Diamondbacks,2012,5.2
Phoenix,Arizona Diamondbacks,2013,5.87
Phoenix,Arizona Diamondbacks,2014,5.41
Phoenix,Arizona Diamondbacks,2015,5.36
Phoenix,Arizona Diamondbacks,2016,5.28
Phoenix,Arizona Diamondbacks,2017,5.61
Phoenix,Arizona Diamondbacks,2018,6.11
Phoenix,Arizona Diamondbacks,2019,5.93
Phoenix,Arizona Diamondbacks,2020,8.8
Phoenix,Arizona Diamondbacks,2021,9.33
Phoenix,Arizona Diamondbacks,2022,8.93
Phoenix,Arizona Diamondbacks,2023,8.3
Phoenix,Arizona Diamondbacks,2024,7.47
Phoenix,Arizona Diamondbacks,2025,7.44
Phoenix,Arizona Diamondbacks,2026,7.0
Atlanta,Atlanta Braves,2003,19.53
Atlanta,Atlanta Braves,2004,18.27
Atlanta,Atlanta Braves,2005,20.29
Atlanta,Atlanta Braves,2006,21.46
Atlanta,Atlanta Braves,2007,17.28
Atlanta,Atlanta Braves,2008,18.28
Atlanta,Atlanta Braves,2009,18.39
Atlanta,Atlanta Braves,2010,18.62
Atlanta,Atlanta Braves,2011,16.73
Atlanta,Atlanta Braves,2012,17.4
Atlanta,Atlanta Braves,2013,17.56
Atlanta,Atlanta Braves,2014,17.66
Atlanta,Atlanta Braves,2015,18.83
Atlanta,Atlanta Braves,2016,17.1
Atlanta,Atlanta Braves,2017,17.34
Atlanta,Atlanta Braves,2018,17.74
Atlanta,Atlanta Braves,2019,18.6
Atlanta,Atlanta Braves,2020,25.74
Atlanta,Atlanta Braves,2021,28.1
Atlanta,Atlanta Braves,2022,28.64
Atlanta,Atlanta Braves,2023,24.29
Atlanta,Atlanta Braves,2024,22.41
Atlanta,Atlanta Braves,2025,22.28
Atlanta,Atlanta Braves,2026,21.1
Baltimore,Baltimore Orioles,2003,50.87
Baltimore,Baltimore Orioles,2004,46.9
Baltimore,Baltimore Orioles,2005,44.95
Baltimore,Baltimore Orioles,2006,48.53
Baltimore,Baltimore Orioles,2007,43.79
Baltimore,Baltimore Orioles,2008,46.65
Baltimore,Baltimore Orioles,2009,46.64
Baltimore,Baltimore Orioles,2010,42.98
Baltimore,Baltimore Orioles,2011,45.23
Baltimore,Baltimore Orioles,2012,43.59
Baltimore,Baltimore Orioles,2013,41.82
Baltimore,Baltimore Orioles,2014,43.8
Baltimore,Baltimore Orioles,2015,43.57
Baltimore,Baltimore Orioles,2016,46.46
Baltimore,Baltimore Orioles,2017,45.75
Baltimore,Baltimore Orioles,2018,48.12
Baltimore,Baltimore Orioles,2019,46.66
Baltimore,Baltimore Orioles,2020,62.99
Baltimore,Baltimore Orioles,2021,76.04
Baltimore,Baltimore Orioles,2022,65.39
Baltimore,Baltimore Orioles,2023,61.86
Baltimore,Baltimore Orioles,2024,61.45
Baltimore,Baltimore Orioles,2025,57.11
Baltimore,Baltimore Orioles,2026,51.19
Boston,Boston Red Sox,2003,4.35
Boston,Boston Red Sox,2004,4.08
Boston,Boston Red Sox,2005,4.37
Boston,Boston Red Sox,2006,4.33
Boston,Boston Red Sox,2007,4.19
Boston,Boston Red Sox,2008,4.28
Boston,Boston Red Sox,2009,3.95
Boston,Boston Red Sox,2010,3.95
Boston,Boston Red Sox,2011,4.05
Boston,Boston Red Sox,2012,3.88
Boston,Boston Red Sox,2013,3.71
Boston,Boston Red Sox,2014,3.75
Boston,Boston Red Sox,2015,3.88
Boston,Boston Red Sox,2016,4.02
Boston,Boston Red Sox,2017,4.04
Boston,Boston Red Sox,2018,4.05
Boston,Boston Red Sox,2019,4.1
Boston,Boston Red Sox,2020,5.83
Boston,Boston Red Sox,2021,6.64
Boston,Boston Red Sox,2022,6.43
Boston,Boston Red Sox,2023,6.1
Boston,Boston Red Sox,2024,5.7
Boston,Boston Red Sox,2025,5.33
Boston,Boston Red Sox,2026,4.59
Chicago,Chicago Cubs / White Sox,2003,21.95
Chicago,Chicago Cubs / White Sox,2004,22.89
Chicago,Chicago Cubs / White Sox,2005,21.55
Chicago,Chicago Cubs / White Sox,2006,21.82
Chicago,Chicago Cubs / White Sox,2007,20.51
Chicago,Chicago Cubs / White Sox,2008,21.04
Chicago,Chicago Cubs / White Sox,2009,18.83
Chicago,Chicago Cubs / White Sox,2010,21.27
Chicago,Chicago Cubs / White Sox,2011,18.33
Chicago,Chicago Cubs / White Sox,2012,18.49
Chicago,Chicago Cubs / White Sox,2013,18.74
Chicago,Chicago Cubs / White Sox,2014,17.33
Chicago,Chicago Cubs / White Sox,2015,19.07
Chicago,Chicago Cubs / White Sox,2016,20.09
Chicago,Chicago Cubs / White Sox,2017,21.35
Chicago,Chicago Cubs / White Sox,2018,18.12
Chicago,Chicago Cubs / White Sox,2019,23.29
Chicago,Chicago Cubs / White Sox,2020,27.44
Chicago,Chicago Cubs / White Sox,2021,30.49
Chicago,Chicago Cubs / White Sox,2022,30.06
Chicago,Chicago Cubs / White Sox,2023,29.16
Chicago,Chicago Cubs / White Sox,2024,25.64
Chicago,Chicago Cubs / White Sox,2025,24.95
Chicago,Chicago Cubs / White Sox,2026,22.76
Cincinnati,Cincinnati Reds,2003,13.9
Cincinnati,Cincinnati Reds,2004,11.84
Cincinnati,Cincinnati Reds,2005,12.6
Cincinnati,Cincinnati Reds,2006,10.85
Cincinnati,Cincinnati Reds,2007,12.97
Cincinnati,Cincinnati Reds,2008,12.49
Cincinnati,Cincinnati Reds,2009,12.4
Cincinnati,Cincinnati Reds,2010,11.14
Cincinnati,Cincinnati Reds,2011,10.98
Cincinnati,Cincinnati Reds,2012,11.14
Cincinnati,Cincinnati Reds,2013,10.95
Cincinnati,Cincinnati Reds,2014,9.98
Cincinnati,Cincinnati Reds,2015,11.44
Cincinnati,Cincinnati Reds,2016,12.65
Cincinnati,Cincinnati Reds,2017,11.42
Cincinnati,Cincinnati Reds,2018,11.36
Cincinnati,Cincinnati Reds,2019,13.84
Cincinnati,Cincinnati Reds,2020,16.85
Cincinnati,Cincinnati Reds,2021,18.29
Cincinnati,Cincinnati Reds,2022,17.17
Cincinnati,Cincinnati Reds,2023,17.46
Cincinnati,Cincinnati Reds,2024,16.27
Cincinnati,Cincinnati Reds,2025,14.68
Cincinnati,Cincinnati Reds,2026,13.25
Cleveland,Cleveland Guardians,2003,24.56
Cleveland,Cleveland Guardians,2004,22.85
Cleveland,Cleveland Guardians,2005,24.0
Cleveland,Cleveland Guardians,2006,22.68
Cleveland,Cleveland Guardians,2007,21.95
Cleveland,Cleveland Guardians,2008,24.07
Cleveland,Cleveland Guardians,2009,21.61
Cleveland,Cleveland Guardians,2010,23.97
Cleveland,Cleveland Guardians,2011,18.82
Cleveland,Cleveland Guardians,2012,21.11
Cleveland,Cleveland Guardians,2013,22.05
Cleveland,Cleveland Guardians,2014,20.82
Cleveland,Cleveland Guardians,2015,20.72
Cleveland,Cleveland Guardians,2016,22.42
Cleveland,Cleveland Guardians,2017,23.32
Cleveland,Cleveland Guardians,2018,22.6
Cleveland,Cleveland Guardians,2019,26.13
Cleveland,Cleveland Guardians,2020,29.38
Cleveland,Cleveland Guardians,2021,33.53
Cleveland,Cleveland Guardians,2022,35.04
Cleveland,Cleveland Guardians,2023,33.36
Cleveland,Cleveland Guardians,2024,31.59
Cleveland,Cleveland Guardians,2025,29.08
Cleveland,Cleveland Guardians,2026,26.76
Denver,Colorado Rockies,2003,5.05
Denver,Colorado Rockies,2004,4.96
Denver,Colorado Rockies,2005,5.08
Denver,Colorado Rockies,2006,4.81
Denver,Colorado Rockies,2007,4.28
Denver,Colorado Rockies,2008,4.91
Denver,Colorado Rockies,2009,4.52
Denver,Colorado Rockies,2010,4.52
Denver,Colorado Rockies,2011,4.54
Denver,Colorado Rockies,2012,4.39
Denver,Colorado Rockies,2013,4.05
Denver,Colorado Rockies,2014,4.2
Denver,Colorado Rockies,2015,4.59
Denver,Colorado Rockies,2016,4.33
Denver,Colorado Rockies,2017,4.6
Denver,Colorado Rockies,2018,4.76
Denver,Colorado Rockies,2019,4.75
Denver,Colorado Rockies,2020,6.15
Denver,Colorado Rockies,2021,7.32
Denver,Colorado Rockies,2022,6.7
Denver,Colorado Rockies,2023,6.42
Denver,Colorado Rockies,2024,5.93
Denver,Colorado Rockies,2025,5.92
Denver,Colorado Rockies,2026,5.25
Detroit,Detroit Tigers,2003,41.33
Detroit,Detroit Tigers,2004,41.58
Detroit,Detroit Tigers,2005,40.44
Detroit,Detroit Tigers,2006,38.13
Detroit,Detroit Tigers,2007,42.86
Detroit,Detroit Tigers,2008,33.71
Detroit,Detroit Tigers,2009,39.32
Detroit,Detroit Tigers,2010,38.94
Detroit,Detroit Tigers,2011,36.08
Detroit,Detroit Tigers,2012,36.38
Detroit,Detroit Tigers,2013,35.35
Detroit,Detroit Tigers,2014,35.6
Detroit,Detroit Tigers,2015,37.18
Detroit,Detroit Tigers,2016,36.99
Detroit,Detroit Tigers,2017,40.27
Detroit,Detroit Tigers,2018,43.03
Detroit,Detroit Tigers,2019,42.69
Detroit,Detroit Tigers,2020,54.59
Detroit,Detroit Tigers,2021,54.94
Detroit,Detroit Tigers,2022,56.46
Detroit,Detroit Tigers,2023,52.24
Detroit,Detroit Tigers,2024,51.72
Detroit,Detroit Tigers,2025,51.07
Detroit,Detroit Tigers,2026,41.07
Houston,Houston Astros,2003,11.27
Houston,Houston Astros,2004,11.47
Houston,Houston Astros,2005,10.1
Houston,Houston Astros,2006,10.65
Houston,Houston Astros,2007,12.31
Houston,Houston Astros,2008,11.8
Houston,Houston Astros,2009,10.59
Houston,Houston Astros,2010,11.2
Houston,Houston Astros,2011,10.76
Houston,Houston Astros,2012,9.96
Houston,Houston Astros,2013,9.53
Houston,Houston Astros,2014,9.95
Houston,Houston Astros,2015,10.6
Houston,Houston Astros,2016,10.84
Houston,Houston Astros,2017,10.86
Houston,Houston Astros,2018,12.08
Houston,Houston Astros,2019,10.89
Houston,Houston Astros,2020,16.85
Houston,Houston Astros,2021,17.26
Houston,Houston Astros,2022,15.93
Houston,Houston Astros,2023,15.53
Houston,Houston Astros,2024,14.67
Houston,Houston Astros,2025,13.47
Houston,Houston Astros,2026,12.24
Kansas City,Kansas City Royals,2003,24.75
Kansas City,Kansas City Royals,2004,23.58
Kansas City,Kansas City Royals,2005,22.26
Kansas City,Kansas City Royals,2006,23.7
Kansas City,Kansas City Royals,2007,23.19
Kansas City,Kansas City Royals,2008,21.28
Kansas City,Kansas City Royals,2009,21.91
Kansas City,Kansas City Royals,2010,21.95
Kansas City,Kansas City Royals,2011,21.23
Kansas City,Kansas City Royals,2012,20.57
Kansas City,Kansas City Royals,2013,19.19
Kansas City,Kansas City Royals,2014,20.5
Kansas City,Kansas City Royals,2015,20.24
Kansas City,Kansas City Royals,2016,24.24
Kansas City,Kansas City Royals,2017,21.88
Kansas City,Kansas City Royals,2018,22.07
Kansas City,Kansas City Royals,2019,24.59
Kansas City,Kansas City Royals,2020,34.16
Kansas City,Kansas City Royals,2021,35.86
Kansas City,Kansas City Royals,2022,33.48
Kansas City,Kansas City Royals,2023,30.44
Kansas City,Kansas City Royals,2024,30.33
Kansas City,Kansas City Royals,2025,28.44
Kansas City,Kansas City Royals,2026,24.56
Los Angeles,Los Angeles Angels / Dodgers,2003,7.3
Los Angeles,Los Angeles Angels / Dodgers,2004,7.92
Los Angeles,Los Angeles Angels / Dodgers,2005,7.55
Los Angeles,Los Angeles Angels / Dodgers,2006,7.36
Los Angeles,Los Angeles Angels / Dodgers,2007,7.56
Los Angeles,Los Angeles Angels / Dodgers,2008,7.57
Los Angeles,Los Angeles Angels / Dodgers,2009,7.12
Los Angeles,Los Angeles Angels / Dodgers,2010,6.49
Los Angeles,Los Angeles Angels / Dodgers,2011,6.51
Los Angeles,Los Angeles Angels / Dodgers,2012,7.12
Los Angeles,Los Angeles Angels / Dodgers,2013,6.31
Los Angeles,Los Angeles Angels / Dodgers,2014,6.28
Los Angeles,Los Angeles Angels / Dodgers,2015,6.88
Los Angeles,Los Angeles Angels / Dodgers,2016,6.96
Los Angeles,Los Angeles Angels / Dodgers,2017,6.5
Los Angeles,Los Angeles Angels / Dodgers,2018,6.14
Los Angeles,Los Angeles Angels / Dodgers,2019,6.23
Los Angeles,Los Angeles Angels / Dodgers,2020,10.5
Los Angeles,Los Angeles Angels / Dodgers,2021,10.98
Los Angeles,Los Angeles Angels / Dodgers,2022,10.17
Los Angeles,Los Angeles Angels / Dodgers,2023,10.37
Los Angeles,Los Angeles Angels / Dodgers,2024,9.26
Los Angeles,Los Angeles Angels / Dodgers,2025,8.15
Los Angeles,Los Angeles Angels / Dodgers,2026,7.9
Miami,Miami Marlins,2003,10.57
Miami,Miami Marlins,2004,10.17
Miami,Miami Marlins,2005,11.27
Miami,Miami Marlins,2006,10.84
Miami,Miami Marlins,2007,10.46
Miami,Miami Marlins,2008,10.6
Miami,Miami Marlins,2009,10.61
Miami,Miami Marlins,2010,9.86
Miami,Miami Marlins,2011,9.84
Miami,Miami Marlins,2012,8.25
Miami,Miami Marlins,2013,9.11
Miami,Miami Marlins,2014,8.51
Miami,Miami Marlins,2015,10.11
Miami,Miami Marlins,2016,10.19
Miami,Miami Marlins,2017,9.34
Miami,Miami Marlins,2018,9.7
Miami,Miami Marlins,2019,9.61
Miami,Miami Marlins,2020,13.49
Miami,Miami Marlins,2021,15.63
Miami,Miami Marlins,2022,15.71
Miami,Miami Marlins,2023,13.54
Miami,Miami Marlins,2024,12.89
Miami,Miami Marlins,2025,13.18
Miami,Miami Marlins,2026,10.86
Milwaukee,Milwaukee Brewers,2003,14.99
Milwaukee,Milwaukee Brewers,2004,15.59
Milwaukee,Milwaukee Brewers,2005,14.4
Milwaukee,Milwaukee Brewers,2006,15.45
Milwaukee,Milwaukee Brewers,2007,16.9
Milwaukee,Milwaukee Brewers,2008,16.1
Milwaukee,Milwaukee Brewers,2009,16.14
Milwaukee,Milwaukee Brewers,2010,13.39
Milwaukee,Milwaukee Brewers,2011,12.78
Milwaukee,Milwaukee Brewers,2012,13.17
Milwaukee,Milwaukee Brewers,2013,12.98
Milwaukee,Milwaukee Brewers,2014,13.26
Milwaukee,Milwaukee Brewers,2015,15.34
Milwaukee,Milwaukee Brewers,2016,14.5
Milwaukee,Milwaukee Brewers,2017,14.87
Milwaukee,Milwaukee Brewers,2018,15.73
Milwaukee,Milwaukee Brewers,2019,15.69
Milwaukee,Milwaukee Brewers,2020,21.47
Milwaukee,Milwaukee Brewers,2021,25.03
