City,NBA Team(s),Region,Approx. Annual Average Temp (°F)
"Minneapolis, MN",Minnesota Timberwolves,The Coldest Outposts,46
"Milwaukee, WI",Milwaukee Bucks,The Coldest Outposts,48
"Boston, MA",Boston Celtics,The Coldest Outposts,50
"Chicago, IL",Chicago Bulls,The Coldest Outposts,50
"Detroit, MI",Detroit Pistons,The Coldest Outposts,50
"Denver, CO",Denver Nuggets,The Moderate / Four-Season Markets,51
"Cleveland, OH",Cleveland Cavaliers,The Moderate / Four-Season Markets,51
"Salt Lake City, UT",Utah Jazz,The Moderate / Four-Season Markets,52
"Indianapolis, IN",Indiana Pacers,The Moderate / Four-Season Markets,53
"Toronto, ON (Canada)",Toronto Raptors,The Moderate / Four-Season Markets,49
"New York, NY / Brooklyn, NY","New York Knicks, Brooklyn Nets",The Moderate / Four-Season Markets,55
"Philadelphia, PA",Philadelphia 76ers,The Moderate / Four-Season Markets,55
"Washington, D.C.",Washington Wizards,The Mild & Transition Zones,58
"San Francisco, CA",Golden State Warriors,The Mild & Transition Zones,59
"Oklahoma City, OK",Oklahoma City Thunder,The Mild & Transition Zones,60
"Charlotte, NC",Charlotte Hornets,The Mild & Transition Zones,62
"Memphis, TN",Memphis Grizzlies,The Mild & Transition Zones,63
"Atlanta, GA",Atlanta Hawks,The Mild & Transition Zones,63
"Sacramento, CA",Sacramento Kings,The Mild & Transition Zones,61
"Los Angeles, CA","LA Lakers, LA Clippers",The Sun Belt & Desert Markets,67
"Dallas, TX",Dallas Mavericks,The Sun Belt & Desert Markets,67
"San Antonio, TX",San Antonio Spurs,The Sun Belt & Desert Markets,69
"Houston, TX",Houston Rockets,The Sun Belt & Desert Markets,70
"New Orleans, LA",New Orleans Pelicans,The Sun Belt & Desert Markets,70
"Orlando, FL",Orlando Magic,The Sun Belt & Desert Markets,73
"Phoenix, AZ",Phoenix Suns,The Sun Belt & Desert Markets,75
"Miami, FL",Miami Heat,The Sun Belt & Desert Markets,77
