City,NBA Team,Year,Murder Rate (per 100k)
Atlanta,Atlanta Hawks,2003,19.86
Atlanta,Atlanta Hawks,2004,21.76
Atlanta,Atlanta Hawks,2005,19.68
Atlanta,Atlanta Hawks,2006,20.43
Atlanta,Atlanta Hawks,2007,18.65
Atlanta,Atlanta Hawks,2008,18.43
Atlanta,Atlanta Hawks,2009,18.96
Atlanta,Atlanta Hawks,2010,18.73
Atlanta,Atlanta Hawks,2011,17.49
Atlanta,Atlanta Hawks,2012,14.93
Atlanta,Atlanta Hawks,2013,16.83
Atlanta,Atlanta Hawks,2014,17.39
Atlanta,Atlanta Hawks,2015,17.42
Atlanta,Atlanta Hawks,2016,18.26
Atlanta,Atlanta Hawks,2017,18.47
Atlanta,Atlanta Hawks,2018,17.16
Atlanta,Atlanta Hawks,2019,19.88
Atlanta,Atlanta Hawks,2020,25.42
Atlanta,Atlanta Hawks,2021,28.5
Atlanta,Atlanta Hawks,2022,27.99
Atlanta,Atlanta Hawks,2023,25.07
Atlanta,Atlanta Hawks,2024,24.46
Atlanta,Atlanta Hawks,2025,21.74
Atlanta,Atlanta Hawks,2026,20.81
Boston,Boston Celtics,2003,4.42
Boston,Boston Celtics,2004,4.33
Boston,Boston Celtics,2005,4.18
Boston,Boston Celtics,2006,4.29
Boston,Boston Celtics,2007,4.26
Boston,Boston Celtics,2008,4.37
Boston,Boston Celtics,2009,3.97
Boston,Boston Celtics,2010,4.04
Boston,Boston Celtics,2011,4.46
Boston,Boston Celtics,2012,3.98
Boston,Boston Celtics,2013,3.93
Boston,Boston Celtics,2014,3.86
Boston,Boston Celtics,2015,3.53
Boston,Boston Celtics,2016,3.95
Boston,Boston Celtics,2017,3.61
Boston,Boston Celtics,2018,4.38
Boston,Boston Celtics,2019,4.66
Boston,Boston Celtics,2020,5.73
Boston,Boston Celtics,2021,6.92
Boston,Boston Celtics,2022,5.91
Boston,Boston Celtics,2023,5.54
Boston,Boston Celtics,2024,5.57
Boston,Boston Celtics,2025,4.9
Boston,Boston Celtics,2026,4.61
New York City,Brooklyn Nets / New York Knicks,2003,4.22
New York City,Brooklyn Nets / New York Knicks,2004,3.75
New York City,Brooklyn Nets / New York Knicks,2005,3.82
New York City,Brooklyn Nets / New York Knicks,2006,3.8
New York City,Brooklyn Nets / New York Knicks,2007,3.84
New York City,Brooklyn Nets / New York Knicks,2008,3.85
New York City,Brooklyn Nets / New York Knicks,2009,3.62
New York City,Brooklyn Nets / New York Knicks,2010,3.34
New York City,Brooklyn Nets / New York Knicks,2011,3.72
New York City,Brooklyn Nets / New York Knicks,2012,4.04
New York City,Brooklyn Nets / New York Knicks,2013,3.56
New York City,Brooklyn Nets / New York Knicks,2014,3.45
New York City,Brooklyn Nets / New York Knicks,2015,3.4
New York City,Brooklyn Nets / New York Knicks,2016,3.51
New York City,Brooklyn Nets / New York Knicks,2017,3.36
New York City,Brooklyn Nets / New York Knicks,2018,3.84
New York City,Brooklyn Nets / New York Knicks,2019,3.77
New York City,Brooklyn Nets / New York Knicks,2020,5.46
New York City,Brooklyn Nets / New York Knicks,2021,5.59
New York City,Brooklyn Nets / New York Knicks,2022,5.75
New York City,Brooklyn Nets / New York Knicks,2023,5.1
New York City,Brooklyn Nets / New York Knicks,2024,4.72
New York City,Brooklyn Nets / New York Knicks,2025,4.42
New York City,Brooklyn Nets / New York Knicks,2026,4.08
Charlotte,Charlotte Hornets,2003,6.72
Charlotte,Charlotte Hornets,2004,7.63
Charlotte,Charlotte Hornets,2005,7.57
Charlotte,Charlotte Hornets,2006,7.64
Charlotte,Charlotte Hornets,2007,7.31
Charlotte,Charlotte Hornets,2008,7.18
Charlotte,Charlotte Hornets,2009,6.2
Charlotte,Charlotte Hornets,2010,6.78
Charlotte,Charlotte Hornets,2011,6.18
Charlotte,Charlotte Hornets,2012,6.38
Charlotte,Charlotte Hornets,2013,6.9
Charlotte,Charlotte Hornets,2014,6.27
Charlotte,Charlotte Hornets,2015,5.54
Charlotte,Charlotte Hornets,2016,6.3
Charlotte,Charlotte Hornets,2017,6.61
Charlotte,Charlotte Hornets,2018,6.89
Charlotte,Charlotte Hornets,2019,7.48
Charlotte,Charlotte Hornets,2020,10.06
Charlotte,Charlotte Hornets,2021,11.18
Charlotte,Charlotte Hornets,2022,10.36
Charlotte,Charlotte Hornets,2023,9.56
Charlotte,Charlotte Hornets,2024,8.94
Charlotte,Charlotte Hornets,2025,8.64
Charlotte,Charlotte Hornets,2026,8.23
Chicago,Chicago Bulls,2003,23.71
Chicago,Chicago Bulls,2004,21.77
Chicago,Chicago Bulls,2005,21.66
Chicago,Chicago Bulls,2006,22.64
Chicago,Chicago Bulls,2007,19.48
Chicago,Chicago Bulls,2008,21.25
Chicago,Chicago Bulls,2009,19.15
Chicago,Chicago Bulls,2010,21.44
Chicago,Chicago Bulls,2011,20.91
Chicago,Chicago Bulls,2012,20.84
Chicago,Chicago Bulls,2013,20.4
Chicago,Chicago Bulls,2014,19.29
Chicago,Chicago Bulls,2015,18.01
Chicago,Chicago Bulls,2016,20.12
Chicago,Chicago Bulls,2017,21.01
Chicago,Chicago Bulls,2018,20.99
Chicago,Chicago Bulls,2019,20.77
Chicago,Chicago Bulls,2020,28.77
Chicago,Chicago Bulls,2021,32.33
Chicago,Chicago Bulls,2022,29.01
Chicago,Chicago Bulls,2023,29.13
Chicago,Chicago Bulls,2024,27.23
Chicago,Chicago Bulls,2025,24.72
Chicago,Chicago Bulls,2026,23.83
Cleveland,Cleveland Cavaliers,2003,26.45
Cleveland,Cleveland Cavaliers,2004,23.35
Cleveland,Cleveland Cavaliers,2005,26.09
Cleveland,Cleveland Cavaliers,2006,25.15
Cleveland,Cleveland Cavaliers,2007,24.76
Cleveland,Cleveland Cavaliers,2008,24.37
Cleveland,Cleveland Cavaliers,2009,23.64
Cleveland,Cleveland Cavaliers,2010,22.38
Cleveland,Cleveland Cavaliers,2011,21.08
Cleveland,Cleveland Cavaliers,2012,22.27
Cleveland,Cleveland Cavaliers,2013,21.42
Cleveland,Cleveland Cavaliers,2014,20.01
Cleveland,Cleveland Cavaliers,2015,23.95
Cleveland,Cleveland Cavaliers,2016,23.3
Cleveland,Cleveland Cavaliers,2017,22.36
Cleveland,Cleveland Cavaliers,2018,21.28
Cleveland,Cleveland Cavaliers,2019,22.7
Cleveland,Cleveland Cavaliers,2020,33.11
Cleveland,Cleveland Cavaliers,2021,35.93
Cleveland,Cleveland Cavaliers,2022,32.6
Cleveland,Cleveland Cavaliers,2023,32.58
Cleveland,Cleveland Cavaliers,2024,30.05
Cleveland,Cleveland Cavaliers,2025,27.75
Cleveland,Cleveland Cavaliers,2026,24.69
Dallas,Dallas Mavericks,2003,10.68
Dallas,Dallas Mavericks,2004,9.78
Dallas,Dallas Mavericks,2005,10.07
Dallas,Dallas Mavericks,2006,10.64
Dallas,Dallas Mavericks,2007,10.52
Dallas,Dallas Mavericks,2008,9.65
Dallas,Dallas Mavericks,2009,7.94
Dallas,Dallas Mavericks,2010,9.79
Dallas,Dallas Mavericks,2011,8.75
Dallas,Dallas Mavericks,2012,8.35
Dallas,Dallas Mavericks,2013,9.31
Dallas,Dallas Mavericks,2014,7.8
Dallas,Dallas Mavericks,2015,9.51
Dallas,Dallas Mavericks,2016,9.82
Dallas,Dallas Mavericks,2017,9.82
Dallas,Dallas Mavericks,2018,9.88
Dallas,Dallas Mavericks,2019,9.92
Dallas,Dallas Mavericks,2020,13.4
Dallas,Dallas Mavericks,2021,14.66
Dallas,Dallas Mavericks,2022,15.63
Dallas,Dallas Mavericks,2023,13.31
Dallas,Dallas Mavericks,2024,12.22
Dallas,Dallas Mavericks,2025,11.82
Dallas,Dallas Mavericks,2026,11.33
Denver,Denver Nuggets,2003,5.26
Denver,Denver Nuggets,2004,4.87
Denver,Denver Nuggets,2005,4.8
Denver,Denver Nuggets,2006,4.57
Denver,Denver Nuggets,2007,4.64
Denver,Denver Nuggets,2008,4.84
Denver,Denver Nuggets,2009,4.53
Denver,Denver Nuggets,2010,4.38
Denver,Denver Nuggets,2011,4.44
Denver,Denver Nuggets,2012,4.13
Denver,Denver Nuggets,2013,3.71
Denver,Denver Nuggets,2014,4.05
Denver,Denver Nuggets,2015,3.6
Denver,Denver Nuggets,2016,4.38
Denver,Denver Nuggets,2017,4.65
Denver,Denver Nuggets,2018,4.9
Denver,Denver Nuggets,2019,4.88
Denver,Denver Nuggets,2020,6.51
Denver,Denver Nuggets,2021,6.99
Denver,Denver Nuggets,2022,6.58
Denver,Denver Nuggets,2023,6.4
Denver,Denver Nuggets,2024,5.83
Denver,Denver Nuggets,2025,5.41
Denver,Denver Nuggets,2026,5.26
Detroit,Detroit Pistons,2003,40.21
Detroit,Detroit Pistons,2004,37.55
Detroit,Detroit Pistons,2005,40.28
Detroit,Detroit Pistons,2006,38.12
Detroit,Detroit Pistons,2007,40.57
Detroit,Detroit Pistons,2008,41.57
Detroit,Detroit Pistons,2009,39.82
Detroit,Detroit Pistons,2010,38.51
Detroit,Detroit Pistons,2011,39.83
Detroit,Detroit Pistons,2012,34.27
Detroit,Detroit Pistons,2013,34.49
Detroit,Detroit Pistons,2014,35.46
Detroit,Detroit Pistons,2015,35.71
Detroit,Detroit Pistons,2016,37.68
Detroit,Detroit Pistons,2017,37.43
Detroit,Detroit Pistons,2018,38.51
Detroit,Detroit Pistons,2019,39.0
Detroit,Detroit Pistons,2020,56.16
Detroit,Detroit Pistons,2021,60.51
Detroit,Detroit Pistons,2022,54.79
Detroit,Detroit Pistons,2023,53.92
Detroit,Detroit Pistons,2024,49.54
Detroit,Detroit Pistons,2025,50.49
Detroit,Detroit Pistons,2026,44.86
San Francisco,Golden State Warriors,2003,6.38
San Francisco,Golden State Warriors,2004,5.94
San Francisco,Golden State Warriors,2005,6.1
San Francisco,Golden State Warriors,2006,5.96
San Francisco,Golden State Warriors,2007,5.81
San Francisco,Golden State Warriors,2008,5.03
San Francisco,Golden State Warriors,2009,5.52
San Francisco,Golden State Warriors,2010,5.78
San Francisco,Golden State Warriors,2011,5.28
San Francisco,Golden State Warriors,2012,5.54
San Francisco,Golden State Warriors,2013,4.96
San Francisco,Golden State Warriors,2014,4.92
San Francisco,Golden State Warriors,2015,5.43
San Francisco,Golden State Warriors,2016,4.92
San Francisco,Golden State Warriors,2017,5.96
San Francisco,Golden State Warriors,2018,5.5
San Francisco,Golden State Warriors,2019,6.09
San Francisco,Golden State Warriors,2020,7.62
San Francisco,Golden State Warriors,2021,8.93
San Francisco,Golden State Warriors,2022,8.1
San Francisco,Golden State Warriors,2023,7.28
San Francisco,Golden State Warriors,2024,7.13
San Francisco,Golden State Warriors,2025,6.75
San Francisco,Golden State Warriors,2026,6.44
Houston,Houston Rockets,2003,11.53
Houston,Houston Rockets,2004,12.13
Houston,Houston Rockets,2005,11.48
Houston,Houston Rockets,2006,10.27
Houston,Houston Rockets,2007,11.87
Houston,Houston Rockets,2008,11.75
Houston,Houston Rockets,2009,10.71
Houston,Houston Rockets,2010,10.63
Houston,Houston Rockets,2011,10.25
Houston,Houston Rockets,2012,10.61
Houston,Houston Rockets,2013,9.85
Houston,Houston Rockets,2014,10.52
Houston,Houston Rockets,2015,10.35
Houston,Houston Rockets,2016,9.9
Houston,Houston Rockets,2017,11.33
Houston,Houston Rockets,2018,11.44
Houston,Houston Rockets,2019,10.29
Houston,Houston Rockets,2020,15.71
Houston,Houston Rockets,2021,17.74
Houston,Houston Rockets,2022,16.38
Houston,Houston Rockets,2023,15.19
Houston,Houston Rockets,2024,15.26
Houston,Houston Rockets,2025,13.16
Houston,Houston Rockets,2026,13.65
Indianapolis,Indiana Pacers,2003,13.49
Indianapolis,Indiana Pacers,2004,14.45
Indianapolis,Indiana Pacers,2005,14.84
Indianapolis,Indiana Pacers,2006,12.47
Indianapolis,Indiana Pacers,2007,13.49
Indianapolis,Indiana Pacers,2008,12.45
Indianapolis,Indiana Pacers,2009,13.3
Indianapolis,Indiana Pacers,2010,13.54
Indianapolis,Indiana Pacers,2011,13.56
Indianapolis,Indiana Pacers,2012,12.83
Indianapolis,Indiana Pacers,2013,11.67
Indianapolis,Indiana Pacers,2014,12.2
Indianapolis,Indiana Pacers,2015,14.02
Indianapolis,Indiana Pacers,2016,13.34
Indianapolis,Indiana Pacers,2017,14.3
Indianapolis,Indiana Pacers,2018,13.84
Indianapolis,Indiana Pacers,2019,12.48
Indianapolis,Indiana Pacers,2020,18.02
Indianapolis,Indiana Pacers,2021,20.81
Indianapolis,Indiana Pacers,2022,18.54
Indianapolis,Indiana Pacers,2023,18.56
Indianapolis,Indiana Pacers,2024,15.61
Indianapolis,Indiana Pacers,2025,15.79
Indianapolis,Indiana Pacers,2026,15.13
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2003,6.81
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2004,7.61
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2005,7.63
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2006,7.53
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2007,6.45
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2008,6.42
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2009,7.27
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2010,7.16
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2011,6.22
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2012,6.01
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2013,6.76
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2014,5.55
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2015,6.79
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2016,6.08
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2017,6.31
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2018,7.03
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2019,7.39
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2020,10.03
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2021,10.94
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2022,9.96
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2023,9.38
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2024,9.18
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2025,8.74
Los Angeles,Los Angeles Clippers / Los Angeles Lakers,2026,7.55
Memphis,Memphis Grizzlies,2003,27.06
Memphis,Memphis Grizzlies,2004,26.76
Memphis,Memphis Grizzlies,2005,27.25
Memphis,Memphis Grizzlies,2006,25.43
Memphis,Memphis Grizzlies,2007,26.31
Memphis,Memphis Grizzlies,2008,26.2
Memphis,Memphis Grizzlies,2009,26.2
Memphis,Memphis Grizzlies,2010,25.71
Memphis,Memphis Grizzlies,2011,22.89
Memphis,Memphis Grizzlies,2012,24.31
Memphis,Memphis Grizzlies,2013,24.43
Memphis,Memphis Grizzlies,2014,22.42
Memphis,Memphis Grizzlies,2015,23.82
Memphis,Memphis Grizzlies,2016,26.88
Memphis,Memphis Grizzlies,2017,22.73
Memphis,Memphis Grizzlies,2018,29.08
Memphis,Memphis Grizzlies,2019,28.31
Memphis,Memphis Grizzlies,2020,35.98
