City,NBA Team,Year,Murder Rate (per 100k)
Memphis,Memphis Grizzlies,2021,42.88
Memphis,Memphis Grizzlies,2022,37.02
Memphis,Memphis Grizzlies,2023,36.86
Memphis,Memphis Grizzlies,2024,31.94
Memphis,Memphis Grizzlies,2025,33.85
Memphis,Memphis Grizzlies,2026,28.51
Miami,Miami Heat,2003,11.48
Miami,Miami Heat,2004,10.96
Miami,Miami Heat,2005,10.47
Miami,Miami Heat,2006,10.21
Miami,Miami Heat,2007,11.74
Miami,Miami Heat,2008,9.81
Miami,Miami Heat,2009,10.31
Miami,Miami Heat,2010,10.23
Miami,Miami Heat,2011,10.32
Miami,Miami Heat,2012,10.13
Miami,Miami Heat,2013,8.75
Miami,Miami Heat,2014,9.19
Miami,Miami Heat,2015,9.95
Miami,Miami Heat,2016,9.97
Miami,Miami Heat,2017,9.64
Miami,Miami Heat,2018,9.98
Miami,Miami Heat,2019,10.43
Miami,Miami Heat,2020,13.69
Miami,Miami Heat,2021,15.94
Miami,Miami Heat,2022,15.41
Miami,Miami Heat,2023,14.5
Miami,Miami Heat,2024,13.6
Miami,Miami Heat,2025,11.95
Miami,Miami Heat,2026,10.66
Milwaukee,Milwaukee Bucks,2003,16.8
Milwaukee,Milwaukee Bucks,2004,15.67
Milwaukee,Milwaukee Bucks,2005,16.34
Milwaukee,Milwaukee Bucks,2006,17.07
Milwaukee,Milwaukee Bucks,2007,15.68
Milwaukee,Milwaukee Bucks,2008,15.09
Milwaukee,Milwaukee Bucks,2009,14.42
Milwaukee,Milwaukee Bucks,2010,14.0
Milwaukee,Milwaukee Bucks,2011,15.59
Milwaukee,Milwaukee Bucks,2012,12.27
Milwaukee,Milwaukee Bucks,2013,13.88
Milwaukee,Milwaukee Bucks,2014,14.77
Milwaukee,Milwaukee Bucks,2015,13.53
Milwaukee,Milwaukee Bucks,2016,14.64
Milwaukee,Milwaukee Bucks,2017,14.8
Milwaukee,Milwaukee Bucks,2018,15.82
Milwaukee,Milwaukee Bucks,2019,16.87
Milwaukee,Milwaukee Bucks,2020,21.1
Milwaukee,Milwaukee Bucks,2021,23.1
Milwaukee,Milwaukee Bucks,2022,22.07
Milwaukee,Milwaukee Bucks,2023,22.9
Milwaukee,Milwaukee Bucks,2024,21.6
Milwaukee,Milwaukee Bucks,2025,19.0
Milwaukee,Milwaukee Bucks,2026,17.84
Minneapolis,Minnesota Timberwolves,2003,7.75
Minneapolis,Minnesota Timberwolves,2004,8.29
Minneapolis,Minnesota Timberwolves,2005,7.66
Minneapolis,Minnesota Timberwolves,2006,7.3
Minneapolis,Minnesota Timberwolves,2007,7.62
Minneapolis,Minnesota Timberwolves,2008,7.28
Minneapolis,Minnesota Timberwolves,2009,7.37
Minneapolis,Minnesota Timberwolves,2010,7.15
Minneapolis,Minnesota Timberwolves,2011,7.18
Minneapolis,Minnesota Timberwolves,2012,6.97
Minneapolis,Minnesota Timberwolves,2013,7.55
Minneapolis,Minnesota Timberwolves,2014,6.98
Minneapolis,Minnesota Timberwolves,2015,6.83
Minneapolis,Minnesota Timberwolves,2016,7.33
Minneapolis,Minnesota Timberwolves,2017,7.05
Minneapolis,Minnesota Timberwolves,2018,7.44
Minneapolis,Minnesota Timberwolves,2019,7.2
Minneapolis,Minnesota Timberwolves,2020,9.99
Minneapolis,Minnesota Timberwolves,2021,11.66
Minneapolis,Minnesota Timberwolves,2022,10.4
Minneapolis,Minnesota Timberwolves,2023,10.38
Minneapolis,Minnesota Timberwolves,2024,9.53
Minneapolis,Minnesota Timberwolves,2025,9.06
Minneapolis,Minnesota Timberwolves,2026,8.69
New Orleans,New Orleans Pelicans,2003,47.28
New Orleans,New Orleans Pelicans,2004,45.26
New Orleans,New Orleans Pelicans,2005,41.71
New Orleans,New Orleans Pelicans,2006,44.42
New Orleans,New Orleans Pelicans,2007,45.61
New Orleans,New Orleans Pelicans,2008,42.35
New Orleans,New Orleans Pelicans,2009,36.72
New Orleans,New Orleans Pelicans,2010,37.46
New Orleans,New Orleans Pelicans,2011,40.36
New Orleans,New Orleans Pelicans,2012,38.25
New Orleans,New Orleans Pelicans,2013,43.4
New Orleans,New Orleans Pelicans,2014,36.5
New Orleans,New Orleans Pelicans,2015,38.64
New Orleans,New Orleans Pelicans,2016,41.3
New Orleans,New Orleans Pelicans,2017,35.58
New Orleans,New Orleans Pelicans,2018,43.85
New Orleans,New Orleans Pelicans,2019,42.19
New Orleans,New Orleans Pelicans,2020,55.32
New Orleans,New Orleans Pelicans,2021,64.32
New Orleans,New Orleans Pelicans,2022,64.28
New Orleans,New Orleans Pelicans,2023,58.7
New Orleans,New Orleans Pelicans,2024,48.29
New Orleans,New Orleans Pelicans,2025,51.87
New Orleans,New Orleans Pelicans,2026,46.55
Oklahoma City,Oklahoma City Thunder,2003,8.59
Oklahoma City,Oklahoma City Thunder,2004,7.83
Oklahoma City,Oklahoma City Thunder,2005,8.67
Oklahoma City,Oklahoma City Thunder,2006,8.54
Oklahoma City,Oklahoma City Thunder,2007,8.05
Oklahoma City,Oklahoma City Thunder,2008,7.87
Oklahoma City,Oklahoma City Thunder,2009,8.22
Oklahoma City,Oklahoma City Thunder,2010,7.82
Oklahoma City,Oklahoma City Thunder,2011,7.37
Oklahoma City,Oklahoma City Thunder,2012,7.28
Oklahoma City,Oklahoma City Thunder,2013,7.43
Oklahoma City,Oklahoma City Thunder,2014,7.88
Oklahoma City,Oklahoma City Thunder,2015,7.2
Oklahoma City,Oklahoma City Thunder,2016,7.38
Oklahoma City,Oklahoma City Thunder,2017,8.08
Oklahoma City,Oklahoma City Thunder,2018,7.68
Oklahoma City,Oklahoma City Thunder,2019,7.68
Oklahoma City,Oklahoma City Thunder,2020,10.6
Oklahoma City,Oklahoma City Thunder,2021,12.94
Oklahoma City,Oklahoma City Thunder,2022,11.28
Oklahoma City,Oklahoma City Thunder,2023,10.87
Oklahoma City,Oklahoma City Thunder,2024,9.65
Oklahoma City,Oklahoma City Thunder,2025,9.57
Oklahoma City,Oklahoma City Thunder,2026,8.76
Orlando,Orlando Magic,2003,7.44
Orlando,Orlando Magic,2004,7.23
Orlando,Orlando Magic,2005,7.29
Orlando,Orlando Magic,2006,7.1
Orlando,Orlando Magic,2007,6.97
Orlando,Orlando Magic,2008,6.68
Orlando,Orlando Magic,2009,6.57
Orlando,Orlando Magic,2010,7.03
Orlando,Orlando Magic,2011,6.55
Orlando,Orlando Magic,2012,6.93
Orlando,Orlando Magic,2013,6.22
Orlando,Orlando Magic,2014,6.05
Orlando,Orlando Magic,2015,6.92
Orlando,Orlando Magic,2016,6.62
Orlando,Orlando Magic,2017,6.72
Orlando,Orlando Magic,2018,6.85
Orlando,Orlando Magic,2019,7.65
Orlando,Orlando Magic,2020,9.77
Orlando,Orlando Magic,2021,11.12
Orlando,Orlando Magic,2022,10.69
Orlando,Orlando Magic,2023,9.84
Orlando,Orlando Magic,2024,8.68
Orlando,Orlando Magic,2025,8.62
Orlando,Orlando Magic,2026,8.36
Philadelphia,Philadelphia 76ers,2003,21.92
Philadelphia,Philadelphia 76ers,2004,20.93
Philadelphia,Philadelphia 76ers,2005,19.84
Philadelphia,Philadelphia 76ers,2006,21.03
Philadelphia,Philadelphia 76ers,2007,17.82
Philadelphia,Philadelphia 76ers,2008,20.57
Philadelphia,Philadelphia 76ers,2009,20.46
Philadelphia,Philadelphia 76ers,2010,17.89
Philadelphia,Philadelphia 76ers,2011,18.59
Philadelphia,Philadelphia 76ers,2012,16.3
Philadelphia,Philadelphia 76ers,2013,17.8
Philadelphia,Philadelphia 76ers,2014,16.91
Philadelphia,Philadelphia 76ers,2015,16.89
Philadelphia,Philadelphia 76ers,2016,18.97
Philadelphia,Philadelphia 76ers,2017,20.84
Philadelphia,Philadelphia 76ers,2018,20.54
Philadelphia,Philadelphia 76ers,2019,19.53
Philadelphia,Philadelphia 76ers,2020,28.84
Philadelphia,Philadelphia 76ers,2021,31.43
Philadelphia,Philadelphia 76ers,2022,30.92
Philadelphia,Philadelphia 76ers,2023,26.81
Philadelphia,Philadelphia 76ers,2024,26.43
Philadelphia,Philadelphia 76ers,2025,25.75
Philadelphia,Philadelphia 76ers,2026,20.07
Phoenix,Phoenix Suns,2003,6.75
Phoenix,Phoenix Suns,2004,6.05
Phoenix,Phoenix Suns,2005,6.11
Phoenix,Phoenix Suns,2006,6.24
Phoenix,Phoenix Suns,2007,6.22
Phoenix,Phoenix Suns,2008,6.58
Phoenix,Phoenix Suns,2009,5.98
Phoenix,Phoenix Suns,2010,5.82
Phoenix,Phoenix Suns,2011,5.51
Phoenix,Phoenix Suns,2012,5.28
Phoenix,Phoenix Suns,2013,5.15
Phoenix,Phoenix Suns,2014,5.71
Phoenix,Phoenix Suns,2015,5.38
Phoenix,Phoenix Suns,2016,6.32
Phoenix,Phoenix Suns,2017,6.13
Phoenix,Phoenix Suns,2018,6.47
Phoenix,Phoenix Suns,2019,6.12
Phoenix,Phoenix Suns,2020,8.94
Phoenix,Phoenix Suns,2021,9.32
Phoenix,Phoenix Suns,2022,8.91
Phoenix,Phoenix Suns,2023,7.92
Phoenix,Phoenix Suns,2024,7.42
Phoenix,Phoenix Suns,2025,7.14
Phoenix,Phoenix Suns,2026,6.97
Portland,Portland Trail Blazers,2003,4.08
Portland,Portland Trail Blazers,2004,4.09
Portland,Portland Trail Blazers,2005,3.93
Portland,Portland Trail Blazers,2006,3.5
Portland,Portland Trail Blazers,2007,3.65
Portland,Portland Trail Blazers,2008,3.61
Portland,Portland Trail Blazers,2009,3.73
Portland,Portland Trail Blazers,2010,3.74
Portland,Portland Trail Blazers,2011,3.37
Portland,Portland Trail Blazers,2012,3.16
Portland,Portland Trail Blazers,2013,3.49
Portland,Portland Trail Blazers,2014,3.62
Portland,Portland Trail Blazers,2015,3.76
Portland,Portland Trail Blazers,2016,3.49
Portland,Portland Trail Blazers,2017,3.6
Portland,Portland Trail Blazers,2018,3.6
Portland,Portland Trail Blazers,2019,4.05
Portland,Portland Trail Blazers,2020,5.17
Portland,Portland Trail Blazers,2021,5.94
Portland,Portland Trail Blazers,2022,5.49
Portland,Portland Trail Blazers,2023,5.34
Portland,Portland Trail Blazers,2024,5.17
Portland,Portland Trail Blazers,2025,4.49
Portland,Portland Trail Blazers,2026,4.25
Sacramento,Sacramento Kings,2003,6.49
Sacramento,Sacramento Kings,2004,6.35
Sacramento,Sacramento Kings,2005,6.08
Sacramento,Sacramento Kings,2006,5.8
Sacramento,Sacramento Kings,2007,5.3
Sacramento,Sacramento Kings,2008,6.01
Sacramento,Sacramento Kings,2009,5.87
Sacramento,Sacramento Kings,2010,6.08
Sacramento,Sacramento Kings,2011,5.62
Sacramento,Sacramento Kings,2012,5.05
Sacramento,Sacramento Kings,2013,5.74
Sacramento,Sacramento Kings,2014,6.19
Sacramento,Sacramento Kings,2015,5.52
Sacramento,Sacramento Kings,2016,6.04
Sacramento,Sacramento Kings,2017,6.28
Sacramento,Sacramento Kings,2018,5.69
Sacramento,Sacramento Kings,2019,5.86
Sacramento,Sacramento Kings,2020,8.62
Sacramento,Sacramento Kings,2021,9.2
Sacramento,Sacramento Kings,2022,8.45
Sacramento,Sacramento Kings,2023,8.48
Sacramento,Sacramento Kings,2024,8.6
Sacramento,Sacramento Kings,2025,6.83
Sacramento,Sacramento Kings,2026,6.54
San Antonio,San Antonio Spurs,2003,7.16
San Antonio,San Antonio Spurs,2004,6.67
San Antonio,San Antonio Spurs,2005,6.63
San Antonio,San Antonio Spurs,2006,6.59
San Antonio,San Antonio Spurs,2007,6.42
San Antonio,San Antonio Spurs,2008,6.38
San Antonio,San Antonio Spurs,2009,6.15
San Antonio,San Antonio Spurs,2010,6.54
San Antonio,San Antonio Spurs,2011,6.0
San Antonio,San Antonio Spurs,2012,5.81
San Antonio,San Antonio Spurs,2013,6.01
San Antonio,San Antonio Spurs,2014,6.08
San Antonio,San Antonio Spurs,2015,6.2
San Antonio,San Antonio Spurs,2016,6.4
San Antonio,San Antonio Spurs,2017,6.8
San Antonio,San Antonio Spurs,2018,5.79
San Antonio,San Antonio Spurs,2019,6.22
San Antonio,San Antonio Spurs,2020,8.76
San Antonio,San Antonio Spurs,2021,9.7
San Antonio,San Antonio Spurs,2022,9.62
San Antonio,San Antonio Spurs,2023,9.04
San Antonio,San Antonio Spurs,2024,8.87
San Antonio,San Antonio Spurs,2025,7.85
San Antonio,San Antonio Spurs,2026,6.92
Toronto,Toronto Raptors,2003,1.93
Toronto,Toronto Raptors,2004,1.88
Toronto,Toronto Raptors,2005,1.77
Toronto,Toronto Raptors,2006,1.89
Toronto,Toronto Raptors,2007,1.96
Toronto,Toronto Raptors,2008,1.61
Toronto,Toronto Raptors,2009,1.58
Toronto,Toronto Raptors,2010,1.69
Toronto,Toronto Raptors,2011,1.56
Toronto,Toronto Raptors,2012,1.64
Toronto,Toronto Raptors,2013,1.61
Toronto,Toronto Raptors,2014,1.46
Toronto,Toronto Raptors,2015,1.67
Toronto,Toronto Raptors,2016,1.68
Toronto,Toronto Raptors,2017,1.62
Toronto,Toronto Raptors,2018,1.78
Toronto,Toronto Raptors,2019,1.99
Toronto,Toronto Raptors,2020,2.41
Toronto,Toronto Raptors,2021,2.49
Toronto,Toronto Raptors,2022,2.44
Toronto,Toronto Raptors,2023,2.29
Toronto,Toronto Raptors,2024,2.11
Toronto,Toronto Raptors,2025,2.09
Toronto,Toronto Raptors,2026,2.07
Salt Lake City,Utah Jazz,2003,3.04
Salt Lake City,Utah Jazz,2004,2.81
Salt Lake City,Utah Jazz,2005,3.0
Salt Lake City,Utah Jazz,2006,2.69
Salt Lake City,Utah Jazz,2007,2.96
Salt Lake City,Utah Jazz,2008,2.82
Salt Lake City,Utah Jazz,2009,2.65
Salt Lake City,Utah Jazz,2010,2.57
Salt Lake City,Utah Jazz,2011,2.71
Salt Lake City,Utah Jazz,2012,2.78
Salt Lake City,Utah Jazz,2013,2.76
Salt Lake City,Utah Jazz,2014,2.53
Salt Lake City,Utah Jazz,2015,2.66
Salt Lake City,Utah Jazz,2016,2.64
Salt Lake City,Utah Jazz,2017,2.59
Salt Lake City,Utah Jazz,2018,2.67
Salt Lake City,Utah Jazz,2019,3.06
Salt Lake City,Utah Jazz,2020,3.8
Salt Lake City,Utah Jazz,2021,4.58
Salt Lake City,Utah Jazz,2022,4.02
Salt Lake City,Utah Jazz,2023,3.62
Salt Lake City,Utah Jazz,2024,3.54
Salt Lake City,Utah Jazz,2025,3.44
Salt Lake City,Utah Jazz,2026,3.13
Washington D.C.,Washington Wizards,2003,24.64
Washington D.C.,Washington Wizards,2004,26.26
Washington D.C.,Washington Wizards,2005,23.65
Washington D.C.,Washington Wizards,2006,22.91
Washington D.C.,Washington Wizards,2007,21.97
Washington D.C.,Washington Wizards,2008,21.93
Washington D.C.,Washington Wizards,2009,23.81
Washington D.C.,Washington Wizards,2010,22.88
Washington D.C.,Washington Wizards,2011,23.11
Washington D.C.,Washington Wizards,2012,21.07
Washington D.C.,Washington Wizards,2013,19.67
Washington D.C.,Washington Wizards,2014,20.13
Washington D.C.,Washington Wizards,2015,20.61
Washington D.C.,Washington Wizards,2016,23.09
Washington D.C.,Washington Wizards,2017,22.77
Washington D.C.,Washington Wizards,2018,20.11
Washington D.C.,Washington Wizards,2019,21.41
Washington D.C.,Washington Wizards,2020,30.88
Washington D.C.,Washington Wizards,2021,36.87
Washington D.C.,Washington Wizards,2022,32.08
Washington D.C.,Washington Wizards,2023,31.18
Washington D.C.,Washington Wizards,2024,29.54
Washington D.C.,Washington Wizards,2025,27.77
Washington D.C.,Washington Wizards,2026,25.94
