City,NHL Team(s),Region,Approx. Annual Average Temp (°F)
"Winnipeg, MB (Canada)",Winnipeg Jets,The Coldest Outposts,37
"Edmonton, AB (Canada)",Edmonton Oilers,The Coldest Outposts,39
"Calgary, AB (Canada)",Calgary Flames,The Coldest Outposts,41
"Ottawa, ON (Canada)",Ottawa Senators,The Coldest Outposts,44
"Montreal, QC (Canada)",Canadiens de Montréal,The Coldest Outposts,45
"St. Paul, MN",Minnesota Wild,The Coldest Outposts,46
"Buffalo, NY",Buffalo Sabres,The Coldest Outposts,48
"Toronto, ON (Canada)",Toronto Maple Leafs,The Coldest Outposts,49
"Boston, MA",Boston Bruins,The Coldest Outposts,50
"Chicago, IL",Chicago Blackhawks,The Coldest Outposts,50
"Detroit, MI",Detroit Red Wings,The Coldest Outposts,50
"Denver, CO",Colorado Avalanche,The Moderate / Four-Season Markets,51
"Columbus, OH",Columbus Blue Jackets,The Moderate / Four-Season Markets,52
"Pittsburgh, PA",Pittsburgh Penguins,The Moderate / Four-Season Markets,52
"Salt Lake City, UT",Utah Hockey Club,The Moderate / Four-Season Markets,52
"Seattle, WA",Seattle Kraken,The Moderate / Four-Season Markets,53
"New York, NY / Newark, NJ","NY Rangers, NY Islanders, New Jersey Devils",The Moderate / Four-Season Markets,55
"Philadelphia, PA",Philadelphia Flyers,The Moderate / Four-Season Markets,55
"St. Louis, MO",St. Louis Blues,The Moderate / Four-Season Markets,57
"Washington, D.C.",Washington Capitals,The Mild & Transition Zones,58
"San Jose, CA",San Jose Sharks,The Mild & Transition Zones,60
"Nashville, TN",Nashville Predators,The Mild & Transition Zones,60
"Raleigh, NC",Carolina Hurricanes,The Mild & Transition Zones,61
"Anaheim / Los Angeles, CA","LA Kings, Anaheim Ducks",The Sun Belt & Desert Markets,66
"Dallas, TX",Dallas Stars,The Sun Belt & Desert Markets,67
"Las Vegas, NV",Vegas Golden Knights,The Sun Belt & Desert Markets,70
"Tampa, FL",Tampa Bay Lightning,The Sun Belt & Desert Markets,74
"Sunrise / Miami, FL",Florida Panthers,The Sun Belt & Desert Markets,77
