City,NHL Team,Year,Murder Rate (per 100k)
Newark,New Jersey Devils,2009,21.89
Newark,New Jersey Devils,2010,20.57
Newark,New Jersey Devils,2011,22.04
Newark,New Jersey Devils,2012,21.36
Newark,New Jersey Devils,2013,22.46
Newark,New Jersey Devils,2014,22.89
Newark,New Jersey Devils,2015,23.19
Newark,New Jersey Devils,2016,22.76
Newark,New Jersey Devils,2017,24.86
Newark,New Jersey Devils,2018,22.86
Newark,New Jersey Devils,2019,25.05
Newark,New Jersey Devils,2020,31.76
Newark,New Jersey Devils,2021,36.7
Newark,New Jersey Devils,2022,35.57
Newark,New Jersey Devils,2023,32.8
Newark,New Jersey Devils,2024,29.37
Newark,New Jersey Devils,2025,28.52
Newark,New Jersey Devils,2026,27.51
New York City,New York Islanders / New York Rangers,2003,4.19
New York City,New York Islanders / New York Rangers,2004,4.47
New York City,New York Islanders / New York Rangers,2005,4.03
New York City,New York Islanders / New York Rangers,2006,3.92
New York City,New York Islanders / New York Rangers,2007,3.45
New York City,New York Islanders / New York Rangers,2008,3.63
New York City,New York Islanders / New York Rangers,2009,3.41
New York City,New York Islanders / New York Rangers,2010,3.92
New York City,New York Islanders / New York Rangers,2011,3.49
New York City,New York Islanders / New York Rangers,2012,3.22
New York City,New York Islanders / New York Rangers,2013,3.43
New York City,New York Islanders / New York Rangers,2014,3.35
New York City,New York Islanders / New York Rangers,2015,3.62
New York City,New York Islanders / New York Rangers,2016,3.66
New York City,New York Islanders / New York Rangers,2017,3.77
New York City,New York Islanders / New York Rangers,2018,3.72
New York City,New York Islanders / New York Rangers,2019,3.87
New York City,New York Islanders / New York Rangers,2020,4.86
New York City,New York Islanders / New York Rangers,2021,5.49
New York City,New York Islanders / New York Rangers,2022,5.43
New York City,New York Islanders / New York Rangers,2023,5.11
New York City,New York Islanders / New York Rangers,2024,4.55
New York City,New York Islanders / New York Rangers,2025,4.76
New York City,New York Islanders / New York Rangers,2026,4.22
Ottawa,Ottawa Senators,2003,0.98
Ottawa,Ottawa Senators,2004,1.0
Ottawa,Ottawa Senators,2005,1.01
Ottawa,Ottawa Senators,2006,0.87
Ottawa,Ottawa Senators,2007,0.98
Ottawa,Ottawa Senators,2008,0.94
Ottawa,Ottawa Senators,2009,0.95
Ottawa,Ottawa Senators,2010,0.93
Ottawa,Ottawa Senators,2011,0.83
Ottawa,Ottawa Senators,2012,0.93
Ottawa,Ottawa Senators,2013,0.9
Ottawa,Ottawa Senators,2014,0.91
Ottawa,Ottawa Senators,2015,0.82
Ottawa,Ottawa Senators,2016,0.92
Ottawa,Ottawa Senators,2017,0.87
Ottawa,Ottawa Senators,2018,0.88
Ottawa,Ottawa Senators,2019,1.02
Ottawa,Ottawa Senators,2020,1.07
Ottawa,Ottawa Senators,2021,1.13
Ottawa,Ottawa Senators,2022,1.36
Ottawa,Ottawa Senators,2023,1.34
Ottawa,Ottawa Senators,2024,1.19
Ottawa,Ottawa Senators,2025,1.15
Ottawa,Ottawa Senators,2026,1.09
Philadelphia,Philadelphia Flyers,2003,18.01
Philadelphia,Philadelphia Flyers,2004,20.53
Philadelphia,Philadelphia Flyers,2005,19.07
Philadelphia,Philadelphia Flyers,2006,21.75
Philadelphia,Philadelphia Flyers,2007,20.6
Philadelphia,Philadelphia Flyers,2008,19.54
Philadelphia,Philadelphia Flyers,2009,20.05
Philadelphia,Philadelphia Flyers,2010,19.21
Philadelphia,Philadelphia Flyers,2011,17.83
Philadelphia,Philadelphia Flyers,2012,19.81
Philadelphia,Philadelphia Flyers,2013,19.79
Philadelphia,Philadelphia Flyers,2014,18.63
Philadelphia,Philadelphia Flyers,2015,19.39
Philadelphia,Philadelphia Flyers,2016,18.75
Philadelphia,Philadelphia Flyers,2017,18.69
Philadelphia,Philadelphia Flyers,2018,20.5
Philadelphia,Philadelphia Flyers,2019,19.29
Philadelphia,Philadelphia Flyers,2020,27.27
Philadelphia,Philadelphia Flyers,2021,30.14
Philadelphia,Philadelphia Flyers,2022,27.77
Philadelphia,Philadelphia Flyers,2023,27.71
Philadelphia,Philadelphia Flyers,2024,25.35
Philadelphia,Philadelphia Flyers,2025,23.61
Philadelphia,Philadelphia Flyers,2026,23.83
Pittsburgh,Pittsburgh Penguins,2003,13.62
Pittsburgh,Pittsburgh Penguins,2004,13.06
Pittsburgh,Pittsburgh Penguins,2005,13.08
Pittsburgh,Pittsburgh Penguins,2006,13.67
Pittsburgh,Pittsburgh Penguins,2007,14.09
Pittsburgh,Pittsburgh Penguins,2008,13.05
Pittsburgh,Pittsburgh Penguins,2009,12.01
Pittsburgh,Pittsburgh Penguins,2010,11.3
Pittsburgh,Pittsburgh Penguins,2011,12.05
Pittsburgh,Pittsburgh Penguins,2012,13.12
Pittsburgh,Pittsburgh Penguins,2013,12.15
Pittsburgh,Pittsburgh Penguins,2014,11.07
Pittsburgh,Pittsburgh Penguins,2015,12.37
Pittsburgh,Pittsburgh Penguins,2016,11.98
Pittsburgh,Pittsburgh Penguins,2017,12.57
Pittsburgh,Pittsburgh Penguins,2018,13.59
Pittsburgh,Pittsburgh Penguins,2019,13.94
Pittsburgh,Pittsburgh Penguins,2020,18.49
Pittsburgh,Pittsburgh Penguins,2021,19.76
Pittsburgh,Pittsburgh Penguins,2022,19.59
Pittsburgh,Pittsburgh Penguins,2023,18.01
Pittsburgh,Pittsburgh Penguins,2024,16.44
Pittsburgh,Pittsburgh Penguins,2025,15.13
Pittsburgh,Pittsburgh Penguins,2026,14.48
San Jose,San Jose Sharks,2003,3.52
San Jose,San Jose Sharks,2004,3.44
San Jose,San Jose Sharks,2005,2.87
San Jose,San Jose Sharks,2006,3.28
San Jose,San Jose Sharks,2007,3.62
San Jose,San Jose Sharks,2008,3.01
San Jose,San Jose Sharks,2009,3.37
San Jose,San Jose Sharks,2010,3.27
San Jose,San Jose Sharks,2011,3.12
San Jose,San Jose Sharks,2012,3.31
San Jose,San Jose Sharks,2013,2.84
San Jose,San Jose Sharks,2014,2.92
San Jose,San Jose Sharks,2015,3.03
San Jose,San Jose Sharks,2016,3.24
San Jose,San Jose Sharks,2017,3.35
San Jose,San Jose Sharks,2018,3.79
San Jose,San Jose Sharks,2019,3.3
San Jose,San Jose Sharks,2020,4.71
San Jose,San Jose Sharks,2021,5.37
San Jose,San Jose Sharks,2022,4.82
San Jose,San Jose Sharks,2023,4.55
San Jose,San Jose Sharks,2024,4.52
San Jose,San Jose Sharks,2025,3.78
San Jose,San Jose Sharks,2026,3.86
Seattle,Seattle Kraken,2003,4.36
Seattle,Seattle Kraken,2004,4.44
Seattle,Seattle Kraken,2005,4.35
Seattle,Seattle Kraken,2006,4.67
Seattle,Seattle Kraken,2007,4.03
Seattle,Seattle Kraken,2008,3.71
Seattle,Seattle Kraken,2009,4.01
Seattle,Seattle Kraken,2010,3.8
Seattle,Seattle Kraken,2011,4.03
Seattle,Seattle Kraken,2012,4.09
Seattle,Seattle Kraken,2013,3.96
Seattle,Seattle Kraken,2014,3.49
Seattle,Seattle Kraken,2015,3.6
Seattle,Seattle Kraken,2016,4.14
Seattle,Seattle Kraken,2017,3.86
Seattle,Seattle Kraken,2018,3.86
Seattle,Seattle Kraken,2019,4.65
Seattle,Seattle Kraken,2020,5.79
Seattle,Seattle Kraken,2021,6.6
Seattle,Seattle Kraken,2022,6.26
Seattle,Seattle Kraken,2023,5.85
Seattle,Seattle Kraken,2024,5.48
Seattle,Seattle Kraken,2025,5.18
Seattle,Seattle Kraken,2026,4.59
St. Louis,St. Louis Blues,2003,60.62
St. Louis,St. Louis Blues,2004,57.34
St. Louis,St. Louis Blues,2005,60.71
St. Louis,St. Louis Blues,2006,57.6
St. Louis,St. Louis Blues,2007,56.52
St. Louis,St. Louis Blues,2008,56.81
St. Louis,St. Louis Blues,2009,58.15
St. Louis,St. Louis Blues,2010,56.75
St. Louis,St. Louis Blues,2011,54.6
St. Louis,St. Louis Blues,2012,51.23
St. Louis,St. Louis Blues,2013,55.38
St. Louis,St. Louis Blues,2014,47.82
St. Louis,St. Louis Blues,2015,50.35
St. Louis,St. Louis Blues,2016,58.49
St. Louis,St. Louis Blues,2017,52.07
St. Louis,St. Louis Blues,2018,57.51
St. Louis,St. Louis Blues,2019,58.07
St. Louis,St. Louis Blues,2020,77.7
St. Louis,St. Louis Blues,2021,85.68
St. Louis,St. Louis Blues,2022,81.08
St. Louis,St. Louis Blues,2023,74.68
St. Louis,St. Louis Blues,2024,68.93
St. Louis,St. Louis Blues,2025,62.37
St. Louis,St. Louis Blues,2026,62.89
Tampa,Tampa Bay Lightning,2003,7.43
Tampa,Tampa Bay Lightning,2004,6.34
Tampa,Tampa Bay Lightning,2005,6.94
Tampa,Tampa Bay Lightning,2006,6.77
Tampa,Tampa Bay Lightning,2007,6.95
Tampa,Tampa Bay Lightning,2008,6.78
Tampa,Tampa Bay Lightning,2009,6.61
Tampa,Tampa Bay Lightning,2010,6.0
Tampa,Tampa Bay Lightning,2011,6.21
Tampa,Tampa Bay Lightning,2012,5.97
Tampa,Tampa Bay Lightning,2013,5.57
Tampa,Tampa Bay Lightning,2014,6.02
Tampa,Tampa Bay Lightning,2015,5.82
Tampa,Tampa Bay Lightning,2016,6.58
Tampa,Tampa Bay Lightning,2017,6.55
Tampa,Tampa Bay Lightning,2018,6.06
Tampa,Tampa Bay Lightning,2019,7.09
Tampa,Tampa Bay Lightning,2020,9.17
Tampa,Tampa Bay Lightning,2021,10.19
Tampa,Tampa Bay Lightning,2022,8.72
Tampa,Tampa Bay Lightning,2023,8.8
Tampa,Tampa Bay Lightning,2024,8.19
Tampa,Tampa Bay Lightning,2025,7.63
Tampa,Tampa Bay Lightning,2026,6.96
Toronto,Toronto Maple Leafs,2003,1.68
Toronto,Toronto Maple Leafs,2004,1.89
Toronto,Toronto Maple Leafs,2005,1.69
Toronto,Toronto Maple Leafs,2006,1.52
Toronto,Toronto Maple Leafs,2007,1.62
Toronto,Toronto Maple Leafs,2008,1.59
Toronto,Toronto Maple Leafs,2009,1.61
Toronto,Toronto Maple Leafs,2010,1.6
Toronto,Toronto Maple Leafs,2011,1.59
Toronto,Toronto Maple Leafs,2012,1.5
Toronto,Toronto Maple Leafs,2013,1.53
Toronto,Toronto Maple Leafs,2014,1.77
Toronto,Toronto Maple Leafs,2015,1.49
Toronto,Toronto Maple Leafs,2016,1.45
Toronto,Toronto Maple Leafs,2017,1.73
Toronto,Toronto Maple Leafs,2018,1.64
Toronto,Toronto Maple Leafs,2019,1.64
Toronto,Toronto Maple Leafs,2020,1.86
Toronto,Toronto Maple Leafs,2021,2.09
Toronto,Toronto Maple Leafs,2022,2.37
Toronto,Toronto Maple Leafs,2023,2.5
Toronto,Toronto Maple Leafs,2024,2.33
Toronto,Toronto Maple Leafs,2025,2.13
Toronto,Toronto Maple Leafs,2026,1.85
Salt Lake City,Utah Hockey Club,2003,3.44
Salt Lake City,Utah Hockey Club,2004,2.76
Salt Lake City,Utah Hockey Club,2005,2.91
Salt Lake City,Utah Hockey Club,2006,2.7
Salt Lake City,Utah Hockey Club,2007,2.86
Salt Lake City,Utah Hockey Club,2008,2.82
Salt Lake City,Utah Hockey Club,2009,2.85
Salt Lake City,Utah Hockey Club,2010,2.65
Salt Lake City,Utah Hockey Club,2011,2.74
Salt Lake City,Utah Hockey Club,2012,2.55
Salt Lake City,Utah Hockey Club,2013,2.59
Salt Lake City,Utah Hockey Club,2014,2.39
Salt Lake City,Utah Hockey Club,2015,2.73
Salt Lake City,Utah Hockey Club,2016,2.77
Salt Lake City,Utah Hockey Club,2017,2.65
Salt Lake City,Utah Hockey Club,2018,2.8
Salt Lake City,Utah Hockey Club,2019,2.71
Salt Lake City,Utah Hockey Club,2020,4.15
Salt Lake City,Utah Hockey Club,2021,4.69
Salt Lake City,Utah Hockey Club,2022,4.17
Salt Lake City,Utah Hockey Club,2023,4.12
Salt Lake City,Utah Hockey Club,2024,3.72
Salt Lake City,Utah Hockey Club,2025,3.41
Salt Lake City,Utah Hockey Club,2026,3.01
Vancouver,Vancouver Canucks,2003,1.65
Vancouver,Vancouver Canucks,2004,1.49
Vancouver,Vancouver Canucks,2005,1.55
Vancouver,Vancouver Canucks,2006,1.58
Vancouver,Vancouver Canucks,2007,1.45
Vancouver,Vancouver Canucks,2008,1.39
Vancouver,Vancouver Canucks,2009,1.4
Vancouver,Vancouver Canucks,2010,1.47
Vancouver,Vancouver Canucks,2011,1.4
Vancouver,Vancouver Canucks,2012,1.45
Vancouver,Vancouver Canucks,2013,1.5
Vancouver,Vancouver Canucks,2014,1.28
Vancouver,Vancouver Canucks,2015,1.47
Vancouver,Vancouver Canucks,2016,1.45
Vancouver,Vancouver Canucks,2017,1.42
Vancouver,Vancouver Canucks,2018,1.44
Vancouver,Vancouver Canucks,2019,1.43
Vancouver,Vancouver Canucks,2020,1.76
Vancouver,Vancouver Canucks,2021,1.63
Vancouver,Vancouver Canucks,2022,2.02
Vancouver,Vancouver Canucks,2023,1.99
Vancouver,Vancouver Canucks,2024,1.94
Vancouver,Vancouver Canucks,2025,1.77
Vancouver,Vancouver Canucks,2026,1.62
Las Vegas,Vegas Golden Knights,2003,6.85
Las Vegas,Vegas Golden Knights,2004,7.17
Las Vegas,Vegas Golden Knights,2005,6.42
Las Vegas,Vegas Golden Knights,2006,6.71
Las Vegas,Vegas Golden Knights,2007,6.58
Las Vegas,Vegas Golden Knights,2008,6.04
Las Vegas,Vegas Golden Knights,2009,6.65
Las Vegas,Vegas Golden Knights,2010,6.06
Las Vegas,Vegas Golden Knights,2011,6.9
Las Vegas,Vegas Golden Knights,2012,5.83
Las Vegas,Vegas Golden Knights,2013,5.91
Las Vegas,Vegas Golden Knights,2014,6.59
Las Vegas,Vegas Golden Knights,2015,6.44
Las Vegas,Vegas Golden Knights,2016,6.18
Las Vegas,Vegas Golden Knights,2017,5.56
Las Vegas,Vegas Golden Knights,2018,6.95
Las Vegas,Vegas Golden Knights,2019,6.2
Las Vegas,Vegas Golden Knights,2020,9.28
Las Vegas,Vegas Golden Knights,2021,10.15
Las Vegas,Vegas Golden Knights,2022,9.65
Las Vegas,Vegas Golden Knights,2023,8.96
Las Vegas,Vegas Golden Knights,2024,8.3
Las Vegas,Vegas Golden Knights,2025,7.76
Las Vegas,Vegas Golden Knights,2026,7.32
Washington D.C.,Washington Capitals,2003,22.85
Washington D.C.,Washington Capitals,2004,23.04
Washington D.C.,Washington Capitals,2005,24.37
Washington D.C.,Washington Capitals,2006,21.1
Washington D.C.,Washington Capitals,2007,23.84
Washington D.C.,Washington Capitals,2008,23.04
Washington D.C.,Washington Capitals,2009,25.25
Washington D.C.,Washington Capitals,2010,22.4
Washington D.C.,Washington Capitals,2011,21.28
Washington D.C.,Washington Capitals,2012,21.42
Washington D.C.,Washington Capitals,2013,18.15
Washington D.C.,Washington Capitals,2014,20.82
Washington D.C.,Washington Capitals,2015,19.93
Washington D.C.,Washington Capitals,2016,23.22
Washington D.C.,Washington Capitals,2017,21.52
Washington D.C.,Washington Capitals,2018,22.59
Washington D.C.,Washington Capitals,2019,21.59
Washington D.C.,Washington Capitals,2020,30.71
Washington D.C.,Washington Capitals,2021,34.42
Washington D.C.,Washington Capitals,2022,33.57
Washington D.C.,Washington Capitals,2023,32.18
Washington D.C.,Washington Capitals,2024,28.44
Washington D.C.,Washington Capitals,2025,25.17
Washington D.C.,Washington Capitals,2026,23.32
Winnipeg,Winnipeg Jets,2003,4.71
Winnipeg,Winnipeg Jets,2004,4.57
Winnipeg,Winnipeg Jets,2005,4.41
Winnipeg,Winnipeg Jets,2006,4.29
Winnipeg,Winnipeg Jets,2007,4.25
Winnipeg,Winnipeg Jets,2008,4.12
Winnipeg,Winnipeg Jets,2009,4.33
Winnipeg,Winnipeg Jets,2010,4.03
Winnipeg,Winnipeg Jets,2011,3.75
Winnipeg,Winnipeg Jets,2012,3.75
Winnipeg,Winnipeg Jets,2013,3.42
Winnipeg,Winnipeg Jets,2014,3.93
Winnipeg,Winnipeg Jets,2015,3.76
Winnipeg,Winnipeg Jets,2016,3.94
Winnipeg,Winnipeg Jets,2017,3.85
Winnipeg,Winnipeg Jets,2018,4.05
Winnipeg,Winnipeg Jets,2019,4.43
Winnipeg,Winnipeg Jets,2020,4.97
Winnipeg,Winnipeg Jets,2021,5.0
Winnipeg,Winnipeg Jets,2022,6.43
Winnipeg,Winnipeg Jets,2023,5.89
Winnipeg,Winnipeg Jets,2024,5.3
Winnipeg,Winnipeg Jets,2025,5.23
Winnipeg,Winnipeg Jets,2026,4.47
