year,team,wins,losses,win_loss_perc,g,goals,goals_per_game,shots,shots_per_game,shooting_pct,make_playoffs,ga_per_game,save_pct
2017,Anaheim Ducks,44,25,0.616,82,231,2.82,2395,29.2,9.6,1,2.63,0.919
2017,San Jose Sharks,45,27,0.61,82,252,3.07,2792,34.0,9.0,1,2.76,0.912
2017,Los Angeles Kings,45,29,0.598,82,242,2.95,2521,30.7,9.6,1,2.46,0.921
2017,Calgary Flames,37,35,0.512,82,218,2.66,2486,30.3,8.8,0,3.02,0.899
2017,Edmonton Oilers,36,40,0.476,82,229,2.79,2635,32.1,8.7,0,3.21,0.901
2017,Vancouver Canucks,31,40,0.445,82,219,2.67,2431,29.6,9.0,0,3.16,0.902
2017,Arizona Coyotes,29,41,0.427,82,206,2.51,2375,29.0,8.7,0,3.0,0.904
2016,Montreal Canadiens,47,26,0.628,82,223,2.72,2463,30.0,9.1,1,2.44,0.92
2016,Ottawa Senators,44,28,0.598,82,206,2.51,2439,29.7,8.4,1,2.56,0.914
2016,Boston Bruins,44,31,0.579,82,232,2.83,2721,33.2,8.5,1,2.55,0.916
2016,Toronto Maple Leafs,40,27,0.579,82,250,3.05,2635,32.1,9.5,1,2.85,0.914
2016,Tampa Bay Lightning,42,30,0.573,82,230,2.8,2431,29.6,9.5,0,2.77,0.909
2016,Florida Panthers,35,36,0.494,82,206,2.51,2375,29.0,8.7,0,2.82,0.913
2016,Detroit Red Wings,33,36,0.482,82,198,2.41,2362,28.8,8.4,0,2.98,0.906
2016,Buffalo Sabres,33,37,0.476,82,199,2.43,2488,30.3,8.0,0,2.84,0.914
2016,Washington Capitals,55,19,0.72,82,261,3.18,2421,29.5,10.8,1,2.16,0.922
2016,Pittsburgh Penguins,50,21,0.677,82,278,3.39,2744,33.5,10.1,1,2.79,0.911
2016,Columbus Blue Jackets,50,24,0.659,82,247,3.01,2487,30.3,10.0,1,2.35,0.923
2016,New York Rangers,48,28,0.622,82,253,3.09,2422,29.5,10.4,1,2.63,0.911
2016,New York Islanders,41,29,0.573,82,239,2.91,2465,30.1,9.7,0,2.82,0.911
2016,Philadelphia Flyers,39,33,0.537,82,216,2.63,2589,31.6,8.3,0,2.82,0.905
2016,Carolina Hurricanes,36,31,0.53,82,212,2.59,2461,30.0,8.6,0,2.8,0.901
2016,New Jersey Devils,28,40,0.427,82,180,2.2,2270,27.7,7.9,0,2.94,0.905
2016,Chicago Blackhawks,50,23,0.665,82,240,2.93,2504,30.5,9.6,1,2.54,0.917
2016,Minnesota Wild,49,25,0.646,82,263,3.21,2401,29.3,11.0,1,2.51,0.916
2016,St. Louis Blues,46,29,0.604,82,231,2.82,2343,28.6,9.9,1,2.63,0.911
2016,Nashville Predators,41,29,0.573,82,238,2.9,2600,31.7,9.2,1,2.68,0.91
2016,Winnipeg Jets,40,35,0.53,82,246,3.0,2423,29.5,10.2,0,3.11,0.9
2016,Dallas Stars,34,37,0.482,82,222,2.71,2555,31.2,8.7,0,3.17,0.893
2016,Colorado Avalanche,22,56,0.293,82,165,2.01,2270,27.7,7.3,0,3.37,0.901
2016,Anaheim Ducks,46,23,0.64,82,243,2.96,2521,30.7,9.6,1,2.4,0.916
2016,Edmonton Oilers,47,26,0.628,82,245,2.99,2551,31.1,9.6,1,2.52,0.916
2016,San Jose Sharks,46,29,0.604,82,219,2.67,2435,29.7,9.0,1,2.44,0.915
2016,Calgary Flames,45,33,0.573,82,222,2.71,2467,30.1,9.0,1,2.74,0.904
2016,Los Angeles Kings,39,35,0.524,82,199,2.43,2624,32.0,7.6,0,2.45,0.914
2016,Arizona Coyotes,30,42,0.427,82,193,2.35,2198,26.8,8.8,0,3.15,0.901
2016,Vancouver Canucks,30,43,0.421,82,178,2.17,2157,26.3,8.3,0,2.94,0.901
2015,Florida Panthers,47,26,0.628,82,233,2.84,2362,28.8,9.9,1,2.44,0.918
2015,Tampa Bay Lightning,46,31,0.591,82,224,2.73,2488,30.3,9.0,1,2.41,0.911
2015,Detroit Red Wings,41,30,0.567,82,209,2.55,2421,29.5,8.6,1,2.67,0.906
2015,Boston Bruins,42,31,0.567,82,238,2.9,2622,32.0,9.1,0,2.78,0.911
2015,Ottawa Senators,38,35,0.518,82,230,2.8,2682,32.7,8.6,0,2.94,0.91
2015,Montreal Canadiens,38,38,0.5,82,215,2.62,2495,30.4,8.6,0,2.84,0.915
2015,Buffalo Sabres,35,36,0.494,82,199,2.43,2425,29.6,8.2,0,3.13,0.904
2015,Toronto Maple Leafs,29,42,0.421,82,192,2.34,2521,30.7,7.6,0,2.93,0.904
2015,Washington Capitals,56,18,0.732,82,248,3.02,2486,30.3,10.0,1,2.33,0.922
2015,Pittsburgh Penguins,48,26,0.634,82,241,2.94,2721,33.2,8.9,1,2.43,0.918
2015,New York Rangers,46,27,0.616,82,233,2.84,2339,28.5,10.0,1,2.62,0.914
2015,New York Islanders,45,27,0.61,82,224,2.73,2422,29.5,9.3,1,2.57,0.911
2015,Philadelphia Flyers,41,27,0.585,82,211,2.57,2641,32.2,8.0,1,2.6,0.916
2015,Carolina Hurricanes,35,31,0.524,82,195,2.38,2455,29.9,7.9,0,2.7,0.902
2015,New Jersey Devils,38,36,0.512,82,182,2.22,1998,24.4,9.1,0,2.46,0.914
2015,Columbus Blue Jackets,34,40,0.463,82,219,2.67,2392,29.2,9.2,0,3.02,0.904
2015,Dallas Stars,50,23,0.665,82,265,3.23,2624,32.0,10.1,1,2.78,0.904
2015,St. Louis Blues,49,24,0.652,82,219,2.67,2474,30.2,8.9,1,2.4,0.914
2015,Chicago Blackhawks,47,26,0.628,82,231,2.82,2491,30.4,9.3,1,2.52,0.915
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Minnesota Wild,38,33,0.53,82,213,2.6,2375,29.0,9.0,1,2.49,0.917
2015,Winnipeg Jets,35,39,0.476,82,212,2.59,2439,29.7,8.7,0,2.85,0.906
2015,Colorado Avalanche,39,39,0.5,82,212,2.59,2362,28.8,9.0,0,2.93,0.911
2015,Anaheim Ducks,46,25,0.628,82,215,2.62,2487,30.3,8.7,1,2.29,0.92
2015,Los Angeles Kings,48,28,0.622,82,223,2.72,2621,32.0,8.5,1,2.34,0.917
2015,San Jose Sharks,46,30,0.598,82,237,2.89,2495,30.4,9.5,1,2.71,0.909
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Arizona Coyotes,35,39,0.476,82,207,2.52,2270,27.7,9.1,0,2.98,0.901
2015,Calgary Flames,35,40,0.47,82,229,2.79,2392,29.2,9.6,0,3.13,0.892
2015,Vancouver Canucks,31,38,0.457,82,186,2.27,2241,27.3,8.3,0,2.91,0.9
2014,Montreal Canadiens,50,22,0.671,82,214,2.61,2362,28.8,9.1,1,2.24,0.925
2014,Tampa Bay Lightning,50,24,0.659,82,259,3.16,2425,29.6,10.7,1,2.51,0.907
2014,Detroit Red Wings,43,25,0.61,82,230,2.8,2435,29.7,9.4,1,2.55,0.909
2014,Ottawa Senators,43,26,0.604,82,232,2.83,2544,31.0,9.1,1,2.54,0.915
2014,Boston Bruins,41,27,0.585,82,209,2.55,2555,31.2,8.2,0,2.52,0.916
2014,Florida Panthers,38,29,0.555,82,203,2.48,2488,30.3,8.2,0,2.68,0.911
2014,Buffalo Sabres,23,51,0.329,82,153,1.87,1991,24.3,7.7,0,3.28,0.91
2014,New York Rangers,53,22,0.689,82,248,3.02,2524,30.8,9.8,1,2.28,0.922
2014,Washington Capitals,45,26,0.616,82,237,2.89,2431,29.6,9.8,1,2.43,0.918
2014,New York Islanders,47,28,0.616,82,246,3.0,2731,33.3,9.0,1,2.73,0.907
2014,Pittsburgh Penguins,43,27,0.598,82,217,2.65,2824,34.4,7.7,1,2.49,0.915
2014,Philadelphia Flyers,33,31,0.512,82,211,2.57,2421,29.5,8.7,0,2.72,0.91
2014,New Jersey Devils,32,36,0.476,82,177,2.16,1998,24.4,8.9,0,2.55,0.901
2014,Carolina Hurricanes,30,41,0.433,82,183,2.23,2521,30.7,7.3,0,2.62,0.912
2014,Columbus Blue Jackets,42,35,0.543,82,208,2.54,2392,29.2,8.7,0,3.02,0.902
2014,St. Louis Blues,51,24,0.665,82,244,2.98,2524,30.8,9.7,1,2.4,0.913
2014,Nashville Predators,47,25,0.634,82,226,2.76,2600,31.7,8.7,1,2.46,0.917
2014,Chicago Blackhawks,48,28,0.622,82,223,2.72,2793,34.1,8.0,1,2.27,0.918
2014,Minnesota Wild,46,28,0.61,82,224,2.73,2521,30.7,8.9,1,2.42,0.91
2014,Winnipeg Jets,43,26,0.604,82,225,2.74,2423,29.5,9.3,1,2.49,0.913
2014,Dallas Stars,41,31,0.561,82,257,3.13,2721,33.2,9.4,0,3.13,0.898
2014,Colorado Avalanche,39,31,0.549,82,205,2.5,2270,27.7,9.0,0,2.72,0.914
2014,Anaheim Ducks,51,24,0.665,82,231,2.82,2463,30.0,9.4,1,2.7,0.909
2014,Vancouver Canucks,48,29,0.616,82,238,2.9,2439,29.7,9.8,1,2.68,0.908
2014,Calgary Flames,45,30,0.591,82,237,2.89,2435,29.7,9.7,1,2.6,0.91
2014,Los Angeles Kings,40,27,0.579,82,218,2.66,2544,31.0,8.6,0,2.4,0.909
2014,San Jose Sharks,40,33,0.543,82,223,2.72,2555,31.2,8.7,0,2.76,0.906
2014,Edmonton Oilers,24,44,0.378,82,193,2.35,2321,28.3,8.3,0,3.37,0.891
2014,Arizona Coyotes,24,50,0.341,82,165,2.01,2326,28.4,7.1,0,3.28,0.9
2013,Boston Bruins,54,19,0.713,82,257,3.13,2624,32.0,9.8,1,2.09,0.919
2013,Tampa Bay Lightning,46,27,0.616,82,240,2.93,2435,29.7,9.9,1,2.55,0.914
2013,Montreal Canadiens,46,28,0.61,82,210,2.56,2326,28.4,9.0,1,2.45,0.915
2013,Detroit Red Wings,39,28,0.567,82,217,2.65,2423,29.5,9.0,1,2.7,0.913
2013,Columbus Blue Jackets,43,32,0.567,82,226,2.76,2392,29.2,9.4,1,2.55,0.917
2013,Ottawa Senators,37,31,0.537,82,229,2.79,2687,32.8,8.5,0,3.15,0.903
2013,Toronto Maple Leafs,38,36,0.512,82,227,2.77,2270,27.7,10.0,0,3.07,0.91
2013,Florida Panthers,29,45,0.402,82,192,2.34,2362,28.8,8.1,0,3.24,0.902
2013,Pittsburgh Penguins,51,24,0.665,82,242,2.95,2461,30.0,9.8,1,2.49,0.913
2013,New York Rangers,45,31,0.585,82,214,2.61,2321,28.3,9.2,1,2.32,0.92
2013,Philadelphia Flyers,42,30,0.573,82,244,2.98,2521,30.7,9.7,1,2.77,0.912
2013,Columbus Blue Jackets,43,32,0.567,82,226,2.76,2392,29.2,9.4,1,2.55,0.917
2013,Washington Capitals,38,30,0.549,82,225,2.74,2392,29.2,9.4,0,2.89,0.903
2013,New Jersey Devils,35,31,0.524,82,193,2.35,2241,27.3,8.6,0,2.41,0.896
2013,Carolina Hurricanes,36,35,0.506,82,203,2.48,2521,30.7,8.1,0,2.8,0.904
2013,New York Islanders,34,37,0.482,82,221,2.7,2504,30.5,8.8,0,3.17,0.895
2013,Colorado Avalanche,52,22,0.683,82,244,2.98,2422,29.5,10.1,1,2.63,0.915
2013,St. Louis Blues,52,23,0.677,82,243,2.96,2431,29.6,10.0,1,2.29,0.916
2013,Chicago Blackhawks,46,21,0.652,82,261,3.18,2721,33.2,9.6,1,2.59,0.914
2013,Minnesota Wild,43,27,0.598,82,203,2.48,2157,26.3,9.4,1,2.42,0.911
2013,Dallas Stars,40,31,0.555,82,230,2.8,2655,32.4,8.7,1,2.72,0.91
2013,Nashville Predators,38,32,0.537,82,212,2.59,2362,28.8,9.0,0,2.84,0.899
2013,Winnipeg Jets,37,35,0.512,82,223,2.72,2521,30.7,8.8,0,2.82,0.904
2013,Anaheim Ducks,54,20,0.707,82,263,3.21,2551,31.1,10.3,1,2.49,0.912
2013,San Jose Sharks,51,22,0.677,82,245,2.99,2852,34.8,8.6,1,2.35,0.914
2013,Los Angeles Kings,46,28,0.61,82,198,2.41,2582,31.5,7.7,1,2.05,0.915
2013,Phoenix Coyotes,37,30,0.543,82,211,2.57,2532,30.9,8.3,0,2.76,0.909
2013,Vancouver Canucks,36,35,0.506,82,191,2.33,2544,31.0,7.5,0,2.68,0.903
2013,Calgary Flames,35,40,0.47,82,202,2.46,2198,26.8,9.2,0,2.9,0.899
2013,Edmonton Oilers,29,44,0.409,82,199,2.43,2241,27.3,8.9,0,3.26,0.903
2012,Pittsburgh Penguins,36,12,0.75,48,162,3.38,1392,29.0,11.6,1,2.48,0.913
2012,Montreal Canadiens,29,14,0.656,48,147,3.06,1435,29.9,10.2,1,2.6,0.901
2012,Washington Capitals,27,18,0.594,48,144,3.0,1362,28.4,10.6,1,2.71,0.902
2012,Boston Bruins,28,14,0.646,48,127,2.65,1544,32.2,8.2,1,2.21,0.917
2012,Toronto Maple Leafs,26,17,0.594,48,143,2.98,1321,27.5,10.8,1,2.67,0.915
2012,New York Islanders,24,17,0.573,48,137,2.85,1422,29.6,9.6,1,2.83,0.902
2012,Ottawa Senators,25,17,0.583,48,112,2.33,1532,31.9,7.3,1,2.12,0.933
2012,New York Rangers,26,18,0.583,48,126,2.63,1421,29.6,8.9,1,2.25,0.92
2012,Winnipeg Jets,24,21,0.531,48,126,2.63,1422,29.6,8.9,0,2.9,0.904
2012,Philadelphia Flyers,23,22,0.51,48,133,2.77,1431,29.8,9.3,0,2.9,0.902
2012,New Jersey Devils,19,19,0.5,48,112,2.33,1301,27.1,8.6,0,2.54,0.904
2012,Buffalo Sabres,21,21,0.5,48,118,2.46,1412,29.4,8.4,0,2.98,0.905
2012,Carolina Hurricanes,19,25,0.438,48,125,2.6,1461,30.4,8.6,0,3.13,0.897
2012,Tampa Bay Lightning,18,26,0.417,48,145,3.02,1392,29.0,10.4,0,3.06,0.895
2012,Florida Panthers,15,27,0.375,48,111,2.31,1362,28.4,8.2,0,3.54,0.887
2012,Chicago Blackhawks,36,7,0.802,48,149,3.1,1501,31.3,9.9,1,2.02,0.923
2012,Anaheim Ducks,30,12,0.688,48,140,2.92,1375,28.6,10.2,1,2.5,0.908
2012,Vancouver Canucks,26,15,0.615,48,122,2.54,1362,28.4,9.0,1,2.4,0.915
2012,St. Louis Blues,29,17,0.625,48,127,2.65,1431,29.8,8.9,1,2.38,0.903
2012,Los Angeles Kings,27,16,0.615,48,129,2.69,1412,29.4,9.1,1,2.42,0.914
2012,San Jose Sharks,25,16,0.594,48,116,2.42,1521,31.7,7.6,1,2.33,0.917
2012,Detroit Red Wings,24,16,0.583,48,122,2.54,1392,29.0,8.8,1,2.33,0.911
2012,Minnesota Wild,26,19,0.573,48,120,2.5,1292,26.9,9.3,1,2.54,0.903
2012,Columbus Blue Jackets,24,17,0.573,48,115,2.4,1321,27.5,8.7,0,2.42,0.913
2012,Phoenix Coyotes,21,18,0.531,48,122,2.54,1342,27.9,9.1,0,2.6,0.914
2012,Dallas Stars,22,22,0.5,48,127,2.65,1362,28.4,9.3,0,2.94,0.902
2012,Edmonton Oilers,19,22,0.469,48,121,2.52,1262,26.3,9.6,0,2.77,0.914
2012,Calgary Flames,19,25,0.438,48,124,2.58,1362,28.4,9.1,0,3.27,0.893
2012,Nashville Predators,16,23,0.427,48,109,2.27,1281,26.7,8.5,0,2.77,0.905
2012,Colorado Avalanche,16,25,0.406,48,114,2.38,1392,29.0,8.2,0,3.13,0.896
2011,New York Rangers,51,24,0.665,82,220,2.68,2521,30.7,8.7,1,2.22,0.92
2011,Boston Bruins,49,29,0.622,82,260,3.17,2682,32.7,9.7,1,2.05,0.928
2011,Florida Panthers,38,26,0.573,82,200,2.44,2422,29.5,8.3,1,2.68,0.908
2011,Pittsburgh Penguins,51,25,0.659,82,274,3.34,2721,33.2,10.1,1,2.61,0.904
2011,Philadelphia Flyers,47,26,0.628,82,254,3.1,2600,31.7,9.8,1,2.74,0.898
2011,New Jersey Devils,48,28,0.622,82,222,2.71,2198,26.8,10.1,1,2.5,0.902
2011,Washington Capitals,42,32,0.561,82,218,2.66,2362,28.8,9.2,1,2.74,0.905
2011,Ottawa Senators,41,31,0.561,82,243,2.96,2544,31.0,9.6,1,2.82,0.902
2011,Buffalo Sabres,39,32,0.543,82,212,2.59,2521,30.7,8.4,0,2.63,0.916
2011,Tampa Bay Lightning,38,36,0.512,82,231,2.82,2343,28.6,9.9,0,3.32,0.887
2011,Winnipeg Jets,37,35,0.512,82,219,2.67,2439,29.7,9.0,0,2.94,0.905
2011,Carolina Hurricanes,33,33,0.5,82,210,2.56,2521,30.7,8.3,0,2.9,0.908
2011,Toronto Maple Leafs,35,37,0.488,82,224,2.73,2392,29.2,9.4,0,3.16,0.9
2011,New York Islanders,34,37,0.482,82,194,2.37,2423,29.5,8.0,0,3.02,0.901
2011,Montreal Canadiens,31,35,0.476,82,207,2.52,2422,29.5,8.6,0,2.61,0.914
2011,Vancouver Canucks,51,22,0.677,82,245,2.99,2563,31.3,9.6,1,2.38,0.914
2011,St. Louis Blues,49,22,0.665,82,197,2.4,2270,27.7,8.7,1,1.89,0.924
2011,Phoenix Coyotes,42,27,0.591,82,210,2.56,2421,29.5,8.7,1,2.37,0.921
2011,Nashville Predators,48,26,0.634,82,232,2.83,2392,29.2,9.7,1,2.5,0.916
2011,Detroit Red Wings,48,28,0.622,82,241,2.94,2524,30.8,9.5,1,2.34,0.912
2011,Chicago Blackhawks,45,26,0.616,82,242,2.95,2641,32.2,9.2,1,2.82,0.898
2011,San Jose Sharks,43,29,0.585,82,222,2.71,2731,33.3,8.1,1,2.5,0.908
2011,Calgary Flames,37,29,0.549,82,199,2.43,2362,28.8,8.4,0,2.63,0.905
2011,Dallas Stars,42,35,0.543,82,205,2.5,2392,29.2,8.6,0,2.9,0.903
2011,Colorado Avalanche,41,35,0.537,82,203,2.48,2521,30.7,8.1,0,3.17,0.893
2011,Minnesota Wild,35,36,0.494,82,165,2.01,2198,26.8,7.5,0,2.63,0.912
2011,Anaheim Ducks,34,36,0.488,82,201,2.45,2435,29.7,8.3,0,2.94,0.905
2011,Edmonton Oilers,32,40,0.451,82,206,2.51,2270,27.7,9.1,0,2.82,0.907
2011,Columbus Blue Jackets,29,46,0.396,82,198,2.41,2421,29.5,8.2,0,3.02,0.899
2010,Washington Capitals,48,23,0.652,82,219,2.67,2555,31.2,8.6,1,2.33,0.916
2010,Philadelphia Flyers,47,23,0.646,82,253,3.09,2682,32.7,9.4,1,2.6,0.911
2010,Boston Bruins,46,25,0.628,82,240,2.93,2721,33.2,8.8,1,2.32,0.919
2010,Pittsburgh Penguins,49,25,0.646,82,232,2.83,2641,32.2,8.8,1,2.33,0.914
2010,Tampa Bay Lightning,46,25,0.628,82,241,2.94,2393,29.2,10.1,1,2.82,0.909
2010,Montreal Canadiens,44,30,0.585,82,211,2.57,2555,31.2,8.3,1,2.44,0.917
2010,Buffalo Sabres,43,29,0.585,82,240,2.93,2461,30.0,9.8,1,2.73,0.913
2010,New York Rangers,44,33,0.567,82,223,2.72,2524,30.8,8.8,1,2.37,0.915
2010,Carolina Hurricanes,40,31,0.555,82,231,2.82,2582,31.5,8.9,0,2.82,0.907
2010,Toronto Maple Leafs,37,34,0.518,82,213,2.6,2488,30.3,8.6,0,2.99,0.904
2010,New Jersey Devils,38,39,0.494,82,169,2.06,2198,26.8,7.7,0,2.44,0.908
2010,Atlanta Thrashers,34,36,0.488,82,218,2.66,2521,30.7,8.6,0,3.13,0.898
2010,Ottawa Senators,32,40,0.451,82,189,2.3,2375,29.0,8.0,0,2.94,0.901
2010,New York Islanders,30,39,0.445,82,223,2.72,2463,30.0,9.1,0,3.1,0.9
2010,Florida Panthers,30,40,0.439,82,191,2.33,2504,30.5,7.6,0,2.73,0.911
2010,Vancouver Canucks,54,19,0.713,82,256,3.12,2532,30.9,10.1,1,2.2,0.917
2010,San Jose Sharks,48,25,0.64,82,243,2.96,2821,34.4,8.6,1,2.54,0.906
2010,Detroit Red Wings,47,25,0.634,82,257,3.13,2712,33.1,9.5,1,2.83,0.904
2010,Anaheim Ducks,47,30,0.604,82,235,2.87,2551,31.1,9.2,1,2.8,0.913
2010,Nashville Predators,44,27,0.604,82,213,2.6,2401,29.3,8.9,1,2.24,0.921
2010,Phoenix Coyotes,43,26,0.604,82,226,2.76,2362,28.8,9.6,1,2.61,0.91
2010,Los Angeles Kings,46,30,0.598,82,209,2.55,2544,31.0,8.2,1,2.32,0.911
2010,Chicago Blackhawks,44,29,0.591,82,252,3.07,2852,34.8,8.8,1,2.6,0.904
2010,Calgary Flames,41,29,0.573,82,244,2.98,2491,30.4,9.8,0,2.83,0.905
2010,Dallas Stars,42,29,0.579,82,222,2.71,2431,29.6,9.1,0,2.84,0.905
2010,Minnesota Wild,39,35,0.524,82,203,2.48,2270,27.7,8.9,0,2.78,0.91
2010,St. Louis Blues,38,33,0.53,82,237,2.89,2487,30.3,9.5,0,2.85,0.905
2010,Columbus Blue Jackets,34,35,0.494,82,210,2.56,2412,29.4,8.7,0,3.02,0.9
2010,Colorado Avalanche,30,44,0.415,82,221,2.7,2467,30.1,9.0,0,3.24,0.894
2010,Edmonton Oilers,25,45,0.378,82,191,2.33,2241,27.3,8.5,0,3.17,0.9
