Metro,Year,Included_Cities,Number_of_Cities_Reported,Population_Sum,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson,Violent_Crime_Rate_per_100k,Property_Crime_Rate_per_100k,Coverage_Note
Atlanta,2015,"Atlanta, GA",1,464710,5203,94,,1995,2944,25556,4781,16493,4282,50,1119.62,5499.34,Complete for mapped city components
Atlanta,2016,"Atlanta, GA",1,472579,5121,111,,2070,2804,24804,4411,16400,3993,50,1083.63,5248.65,Complete for mapped city components
Atlanta,2017,"Atlanta, GA",1,481343,4504,79,282,1413,2730,22991,3390,16304,3297,74,935.72,4776.43,Complete for mapped city components
Atlanta,2018,"Atlanta, GA",1,496106,3814,88,245,1099,2382,23091,3082,16701,3308,90,768.79,4654.45,Complete for mapped city components
Atlanta,2021,"Atlanta, GA",1,521274,4609,159,150,835,3465,19154,1689,14272,3193,13,884.18,3674.46,Complete for mapped city components
Atlanta,2022,"Atlanta, GA",1,495707,4167,168,157,711,3131,18579,1839,13437,3303,18,840.62,3747.98,Complete for mapped city components
Atlanta,2023,"Atlanta, GA",1,500212,3538,132,116,602,2688,19471,1735,12506,5230,46,707.3,3892.55,Complete for mapped city components
Austin,2015,"Austin, TX",1,938728,3497,23,487,929,2058,35399,5000,28068,2331,91,372.53,3770.95,Complete for mapped city components
Austin,2016,"Austin, TX",1,956911,3903,39,751,1048,2065,33545,5232,26125,2188,74,407.87,3505.55,Complete for mapped city components
Austin,2017,"Austin, TX",1,971949,4032,25,834,987,2186,31001,4380,24542,2079,76,414.84,3189.57,Complete for mapped city components
Austin,2018,"Austin, TX",1,973344,3720,32,787,1021,1880,33655,4549,26568,2538,56,382.19,3457.67,Complete for mapped city components
Austin,2019,"Austin, TX",1,986062,3953,32,534,971,2416,36588,4344,29216,3028,103,400.89,3710.52,Complete for mapped city components
Austin,2020,"Austin, TX",1,1000276,4671,44,478,1101,3048,36322,4774,27481,4067,134,466.97,3631.2,Complete for mapped city components
Austin,2021,"Austin, TX",1,1016721,4996,79,557,991,3369,33989,4758,24662,4569,186,491.38,3343.0,Complete for mapped city components
Austin,2022,"Austin, TX",1,965234,5215,69,528,939,3679,34650,4816,24481,5353,149,540.28,3589.8,Complete for mapped city components
Austin,2023,"Austin, TX",1,978816,4885,66,492,913,3414,32356,4581,20802,6973,147,499.07,3305.63,Complete for mapped city components
Austin,2024,"Austin, TX",1,984613,4597,65,666,841,3025,31920,4383,21643,5894,151,466.88,3241.88,Complete for mapped city components
Baltimore,2015,"Baltimore, MD",1,621252,9542,344,287,4313,4598,30941,7757,17658,5526,260,1535.93,4980.43,Complete for mapped city components
Baltimore,2016,"Baltimore, MD",1,618385,11010,318,299,5236,5157,29547,7375,16855,5317,259,1780.44,4778.09,Complete for mapped city components
Baltimore,2017,"Baltimore, MD",1,613217,12430,342,382,5879,5827,30220,8041,17008,5171,261,2027.01,4928.11,Complete for mapped city components
Baltimore,2018,"Baltimore, MD",1,605436,11100,309,361,5066,5364,27217,6048,16794,4375,138,1833.39,4495.44,Complete for mapped city components
Baltimore,2019,"Baltimore, MD",1,597239,11101,348,324,4856,5573,25748,5414,16395,3939,108,1858.72,4311.17,Complete for mapped city components
Baltimore,2022,"Baltimore, MD",1,570546,8861,287,259,3172,5143,18699,3333,11940,3426,76,1553.07,3277.39,Complete for mapped city components
Baltimore,2023,"Baltimore, MD",1,565192,8887,233,255,3266,5133,24178,2518,11234,10426,141,1572.39,4277.84,Complete for mapped city components
Baltimore,2024,"Baltimore, MD",1,566632,9101,197,326,3248,5330,23555,2968,14630,5957,116,1606.16,4157.02,Complete for mapped city components
Boston,2015,"Boston, MA",1,665258,4702,38,240,1551,2873,15408,2357,11772,1279,,706.79,2316.09,Complete for mapped city components
Boston,2016,"Boston, MA",1,673880,4767,49,278,1530,2910,14489,1837,11429,1223,,707.4,2150.09,Complete for mapped city components
Boston,2017,"Boston, MA",1,682903,4570,57,290,1404,2819,14266,2109,10952,1205,,669.2,2089.02,Complete for mapped city components
Boston,2018,"Boston, MA",1,694673,4324,56,278,1172,2818,14007,1853,11000,1154,,622.45,2016.34,Complete for mapped city components
Boston,2020,"Boston, MA",1,697323,4354,58,184,919,3193,13015,1698,10037,1280,34,624.39,1866.42,Complete for mapped city components
Boston,2021,"Boston, MA",1,704758,3885,36,223,771,2855,11614,1342,9118,1154,26,551.25,1647.94,Complete for mapped city components
Boston,2022,"Boston, MA",1,638925,3955,44,176,770,2965,11514,1213,9116,1185,32,619.01,1802.09,Complete for mapped city components
Boston,2023,"Boston, MA",1,642823,4030,34,209,878,2909,12499,1163,10216,1120,27,626.92,1944.39,Complete for mapped city components
Boston,2024,"Boston, MA",1,659049,4138,24,169,833,3112,13324,1171,11121,1032,20,627.87,2021.7,Complete for mapped city components
Buffalo,2015,"Buffalo, NY",1,258096,2887,41,173,1033,1640,11176,2777,7421,978,173,1118.58,4330.17,Complete for mapped city components
Buffalo,2016,"Buffalo, NY",1,257446,2857,44,153,1049,1611,10599,2631,7133,835,228,1109.75,4116.98,Complete for mapped city components
Buffalo,2017,"Buffalo, NY",1,256169,2611,40,142,857,1572,9827,2356,6638,833,192,1019.25,3836.14,Complete for mapped city components
Buffalo,2018,"Buffalo, NY",1,258219,2692,57,167,907,1561,9852,2271,6707,874,157,1042.53,3815.37,Complete for mapped city components
Buffalo,2019,"Buffalo, NY",1,255686,2533,47,121,802,1563,8298,1610,6009,679,143,990.67,3245.39,Complete for mapped city components
Buffalo,2020,"Buffalo, NY",1,254627,2592,61,53,680,1798,7844,1146,5508,1190,121,1017.96,3080.58,Complete for mapped city components
Buffalo,2021,"Buffalo, NY",1,253809,2394,65,127,606,1596,7755,1044,5201,1510,121,943.23,3055.45,Complete for mapped city components
Buffalo,2022,"Buffalo, NY",1,275710,2030,67,110,533,1320,8852,1324,6005,1523,77,736.28,3210.62,Complete for mapped city components
Buffalo,2023,"Buffalo, NY",1,275922,2081,39,117,500,1425,11545,1349,6372,3824,104,754.2,4184.15,Complete for mapped city components
Buffalo,2024,"Buffalo, NY",1,273728,1933,34,119,432,1348,10428,1199,7044,2185,91,706.18,3809.62,Complete for mapped city components
Charlotte,2015,"Charlotte-Mecklenburg, NC",1,877817,5948,61,,1947,3724,33075,6755,24091,2229,216,677.59,3767.87,Complete for mapped city components
Charlotte,2016,"Charlotte-Mecklenburg, NC",1,896379,6560,67,,2121,4153,36732,6691,27280,2761,220,731.83,4097.82,Complete for mapped city components
Charlotte,2017,"Charlotte-Mecklenburg, NC",1,914609,,86,,2017,3965,34894,6416,25856,2622,194,,3815.18,Complete for mapped city components
Charlotte,2018,"Charlotte-Mecklenburg, NC",1,931235,,59,,1761,4408,34881,5670,26186,3025,157,,3745.67,Complete for mapped city components
Charlotte,2019,"Charlotte-Mecklenburg, NC",1,944260,6982,103,317,1975,4587,37070,5426,28304,3340,151,739.41,3925.83,Complete for mapped city components
Charlotte,2020,"Charlotte-Mecklenburg, NC",1,958358,8015,119,245,1763,5888,31053,4312,23757,2984,158,836.33,3240.23,Complete for mapped city components
Charlotte,2021,"Charlotte-Mecklenburg, NC",1,956282,7480,98,315,1345,5722,30013,3704,23173,3136,131,782.2,3138.51,Complete for mapped city components
Charlotte,2022,"Charlotte-Mecklenburg, NC",1,955466,7132,108,271,1381,5372,32246,4095,24356,3795,148,746.44,3374.9,Complete for mapped city components
Charlotte,2023,"Charlotte-Mecklenburg, NC",1,979304,7111,92,249,1257,5513,37565,4211,25248,8106,142,726.13,3835.89,Complete for mapped city components
Charlotte,2024,"Charlotte-Mecklenburg, NC",1,1003130,7355,109,250,1308,5688,37169,4284,25261,7624,164,733.21,3705.3,Complete for mapped city components
Chicago,2015,"Chicago, IL",1,2728695,24663,478,1432,9649,13104,80395,13151,57022,10222,534,903.84,2946.28,Complete for mapped city components
Chicago,2016,"Chicago, IL",1,2725153,30126,765,1589,11957,15815,86960,14258,61229,11473,590,1105.48,3191.01,Complete for mapped city components
Chicago,2017,"Chicago, IL",1,2706171,29737,653,1762,11887,15435,88324,12912,63834,11578,514,1098.86,3263.8,Complete for mapped city components
Chicago,2018,"Chicago, IL",1,2719151,27357,563,1798,9684,15312,86513,11686,64695,10132,438,1006.09,3181.62,Complete for mapped city components
Chicago,2019,"Chicago, IL",1,2707064,25532,492,1761,7983,15296,80742,9578,62083,9081,416,943.16,2982.64,Complete for mapped city components
Chicago,2020,"Chicago, IL",1,2693598,26583,771,1346,7869,16597,,8643,,10053,636,986.9,,Complete for mapped city components
Chicago,2022,"Chicago, IL",1,2652124,14321,604,1374,8948,3395,83090,7626,54273,21191,152,539.98,3132.96,Complete for mapped city components
Chicago,2023,"Chicago, IL",1,2628298,15948,499,1244,10837,3368,90201,7361,56378,26462,168,606.78,3431.92,Complete for mapped city components
Chicago,2024,"Chicago, IL",1,2638698,14245,461,1551,8847,3386,91626,7778,61185,22663,462,539.85,3472.39,Complete for mapped city components
Cincinnati,2015,"Cincinnati, OH",1,298478,2761,66,236,1263,1196,16446,4413,10873,1160,440,925.03,5509.95,Complete for mapped city components
Cincinnati,2016,"Cincinnati, OH",1,298880,2720,57,249,1278,1136,15382,3929,10216,1237,485,910.06,5146.55,Complete for mapped city components
Cincinnati,2017,"Cincinnati, OH",1,299116,2833,70,292,1196,1275,15105,3448,10172,1485,,947.12,5049.88,Complete for mapped city components
Cincinnati,2018,"Cincinnati, OH",1,301952,2535,57,293,897,1288,13710,2978,9422,1310,,839.54,4540.46,Complete for mapped city components
Cincinnati,2019,"Cincinnati, OH",1,303335,2562,64,280,872,1346,13051,2765,8935,1351,,844.61,4302.5,Complete for mapped city components
Cincinnati,2020,"Cincinnati, OH",1,304724,2721,92,215,750,1664,11224,2322,7396,1506,,892.94,3683.33,Complete for mapped city components
Cincinnati,2021,"Cincinnati, OH",1,305308,2479,90,204,625,1560,10030,1752,6811,1467,0,811.97,3285.21,Complete for mapped city components
Cincinnati,2022,"Cincinnati, OH",1,307761,2591,73,259,640,1619,11543,1877,7655,2011,1,841.89,3750.64,Complete for mapped city components
Cincinnati,2023,"Cincinnati, OH",1,309484,2253,68,221,645,1319,13087,1910,7478,3699,0,727.99,4228.65,Complete for mapped city components
Cincinnati,2024,"Cincinnati, OH",1,311599,2635,68,178,722,1667,11932,1709,7463,2760,0,845.64,3829.28,Complete for mapped city components
Cleveland,2016,"Cleveland, OH",1,386227,6299,135,488,2980,2696,20533,6333,10001,4199,315,1630.91,5316.3,Complete for mapped city components
Cleveland,2017,"Cleveland, OH",1,385351,5999,107,497,2697,2698,18944,5853,9696,3395,253,1556.76,4916.04,Complete for mapped city components
Cleveland,2018,"Cleveland, OH",1,384666,5576,86,461,1772,3257,16970,4658,9342,2970,165,1449.57,4411.62,Complete for mapped city components
Cleveland,2019,"Cleveland, OH",1,381829,5791,92,479,1895,3325,17057,4311,9968,2778,157,1516.65,4467.18,Complete for mapped city components
Cleveland,2020,"Cleveland, OH",1,379121,6281,160,393,1593,4135,15433,3692,8800,2941,168,1656.73,4070.73,Complete for mapped city components
Cleveland,2021,"Cleveland, OH",1,379313,6316,165,444,1325,4382,14230,2997,8300,2933,153,1665.12,3751.52,Complete for mapped city components
Cleveland,2022,"Cleveland, OH",1,363764,5870,145,453,1549,3723,15704,3004,8728,3972,124,1613.68,4317.08,Complete for mapped city components
Cleveland,2023,"Cleveland, OH",1,358146,6100,139,428,1605,3928,17236,3203,8865,5168,175,1703.22,4812.56,Complete for mapped city components
Cleveland,2024,"Cleveland, OH",1,362762,5663,109,511,1412,3631,16057,3121,8777,4159,190,1561.08,4426.32,Complete for mapped city components
Columbus,2015,"Columbus, OH",1,847745,4631,77,806,2240,1508,33353,7219,23021,3113,405,546.27,3934.32,Complete for mapped city components
Columbus,2016,"Columbus, OH",1,862515,4500,91,867,2144,1398,35106,7756,23800,3550,405,521.73,4070.19,Complete for mapped city components
Columbus,2017,"Columbus, OH",1,872205,4478,142,919,1963,1454,34408,7111,23121,4176,379,513.41,3944.94,Complete for mapped city components
Columbus,2018,"Columbus, OH",1,892576,4416,99,820,1922,1575,31512,6271,21323,3918,,494.75,3530.46,Complete for mapped city components
Columbus,2019,"Columbus, OH",1,906120,4561,81,882,1810,1788,29974,5809,20606,3559,,503.35,3307.95,Complete for mapped city components
Columbus,2020,"Columbus, OH",1,911383,5064,174,816,1796,2278,28530,5551,19874,3105,,555.64,3130.41,Complete for mapped city components
Columbus,2021,"Columbus, OH",1,916001,5382,203,779,1997,2403,29589,4844,20407,4338,12,587.55,3230.24,Complete for mapped city components
Columbus,2022,"Columbus, OH",1,907196,4082,127,1005,1275,1675,31609,4288,20028,7293,14,449.96,3484.25,Complete for mapped city components
Columbus,2023,"Columbus, OH",1,908834,3500,95,1048,1068,1289,24575,3746,14114,6715,19,385.11,2704.01,Complete for mapped city components
Columbus,2024,"Columbus, OH",1,915447,3981,112,1137,803,1929,24290,3703,15618,4969,17,434.87,2653.35,Complete for mapped city components
Dallas–Fort Worth,2015,"Dallas, TX; Fort Worth, TX",2,2131708,13397,192,1298,5158,6749,74543,17126,47565,9852,491,628.46,3496.87,Complete for mapped city components
Dallas–Fort Worth,2016,"Dallas, TX; Fort Worth, TX",2,2172788,14554,237,1266,5769,7282,73034,16264,46792,9978,509,669.83,3361.3,Complete for mapped city components
Dallas–Fort Worth,2017,"Dallas, TX; Fort Worth, TX",2,2211620,15260,237,1400,5663,7960,70706,14990,45097,10619,502,689.99,3197.02,Complete for mapped city components
Dallas–Fort Worth,2018,"Dallas, TX; Fort Worth, TX",2,2256221,14904,213,1310,5103,8278,69699,13569,43498,12632,335,660.57,3089.19,Complete for mapped city components
Dallas–Fort Worth,2019,"Dallas, TX; Fort Worth, TX",2,2278532,15832,267,1267,5372,8926,69884,13179,43113,13592,229,694.83,3067.06,Complete for mapped city components
Dallas–Fort Worth,2020,"Dallas, TX; Fort Worth, TX",2,2292537,16543,346,1015,4159,11023,72379,13327,45143,13909,321,721.6,3157.16,Complete for mapped city components
Dallas–Fort Worth,2021,"Dallas, TX; Fort Worth, TX",2,2297047,16425,330,1135,3138,11822,70996,10460,45063,15473,347,715.05,3090.75,Complete for mapped city components
Dallas–Fort Worth,2022,"Dallas, TX; Fort Worth, TX",2,2234726,14774,257,1083,2823,10611,75026,10780,47317,16929,298,661.11,3357.28,Complete for mapped city components
Dallas–Fort Worth,2023,"Dallas, TX; Fort Worth, TX",2,2278711,13532,327,1153,2752,9300,78357,9948,44924,23485,254,593.84,3438.65,Complete for mapped city components
Dallas–Fort Worth,2024,"Dallas, TX; Fort Worth, TX",2,2318978,13270,254,1026,2951,9039,71225,9570,41991,19664,279,572.23,3071.4,Complete for mapped city components
Denver,2015,"Denver, CO",1,682418,4599,53,548,1230,2768,24089,4762,14962,4365,112,673.93,3529.95,Complete for mapped city components
Denver,2016,"Denver, CO",1,699259,4597,57,567,1160,2813,25101,4675,15638,4788,94,657.41,3589.66,Complete for mapped city components
Denver,2017,"Denver, CO",1,706616,4774,59,699,1232,2784,25912,4331,16021,5560,129,675.61,3667.06,Complete for mapped city components
Denver,2018,"Denver, CO",1,720745,5262,65,717,1211,3269,26464,3982,17207,5275,116,730.08,3671.76,Complete for mapped city components
Denver,2019,"Denver, CO",1,728941,5459,67,713,1205,3474,27288,3967,18027,5294,107,748.89,3743.51,Complete for mapped city components
Denver,2020,"Denver, CO",1,737709,6329,97,670,1218,4344,34294,5223,20662,8409,160,857.93,4648.72,Complete for mapped city components
Denver,2021,"Denver, CO",1,740209,6897,100,742,1326,4729,42781,5839,24214,12728,194,931.76,5779.58,Complete for mapped city components
Denver,2022,"Denver, CO",1,705264,7545,90,756,1301,5398,45336,5171,24964,15201,195,1069.81,6428.23,Complete for mapped city components
Denver,2023,"Denver, CO",1,712222,7277,85,664,1252,5276,40957,5106,23394,12457,133,1021.73,5750.59,Complete for mapped city components
Denver,2024,"Denver, CO",1,722031,7170,71,676,1272,5151,34380,5112,20373,8895,133,993.03,4761.57,Complete for mapped city components
Detroit,2015,"Detroit, MI",1,673225,11846,295,530,3457,7564,27559,7820,14523,5216,842,1759.59,4093.58,Complete for mapped city components
Detroit,2016,"Detroit, MI",1,669673,13705,303,579,2941,9882,31630,8787,13938,8905,554,2046.52,4723.2,Complete for mapped city components
Detroit,2017,"Detroit, MI",1,670792,13796,267,697,2639,10193,30458,8258,14045,8155,869,2056.67,4540.6,Complete for mapped city components
Detroit,2018,"Detroit, MI",1,671275,13478,261,988,2309,9920,28897,7440,15003,6454,853,2007.82,4304.79,Complete for mapped city components
Detroit,2019,"Detroit, MI",1,663502,13040,275,952,2346,9467,28550,6820,14844,6886,789,1965.33,4302.93,Complete for mapped city components
Detroit,2020,"Detroit, MI",1,659616,14370,328,676,1848,11518,21178,4361,11239,5578,762,2178.54,3210.66,Complete for mapped city components
Detroit,2021,"Detroit, MI",1,673708,14509,303,818,1511,11877,22607,4183,11677,6747,543,2153.6,3355.61,Complete for mapped city components
Detroit,2022,"Detroit, MI",1,626757,12710,308,712,1398,10292,28068,4829,13794,9445,440,2027.9,4478.29,Complete for mapped city components
Detroit,2023,"Detroit, MI",1,615501,12631,250,673,1388,10320,29135,4659,15300,9176,477,2052.15,4733.54,Complete for mapped city components
Detroit,2024,"Detroit, MI",1,651171,11599,203,605,1195,9596,28035,4578,15263,8194,399,1781.25,4305.32,Complete for mapped city components
Green Bay,2015,"Green Bay, WI",1,105119,456,2,62,58,334,2246,375,1780,91,13,433.79,2136.63,Complete for mapped city components
Green Bay,2016,"Green Bay, WI",1,105452,505,4,77,73,351,2306,424,1795,87,9,478.89,2186.78,Complete for mapped city components
Green Bay,2017,"Green Bay, WI",1,105331,498,0,76,65,357,2147,321,1738,88,19,472.8,2038.34,Complete for mapped city components
Green Bay,2018,"Green Bay, WI",1,105281,483,1,78,56,348,1798,250,1448,100,7,458.77,1707.81,Complete for mapped city components
Green Bay,2019,"Green Bay, WI",1,104992,529,3,78,49,399,1724,245,1355,124,10,503.85,1642.03,Complete for mapped city components
Green Bay,2020,"Green Bay, WI",1,104649,552,6,71,45,430,1600,206,1279,115,12,527.48,1528.92,Complete for mapped city components
Green Bay,2021,"Green Bay, WI",1,103826,486,3,73,40,370,1629,251,1239,139,13,468.09,1568.97,Complete for mapped city components
Green Bay,2022,"Green Bay, WI",1,106916,456,6,67,30,353,1844,251,1419,174,8,426.5,1724.72,Complete for mapped city components
Green Bay,2023,"Green Bay, WI",1,105521,408,6,70,33,299,1613,227,1086,300,10,386.65,1528.61,Complete for mapped city components
Green Bay,2024,"Green Bay, WI",1,105240,521,2,65,28,426,1381,114,1000,267,3,495.06,1312.24,Complete for mapped city components
Houston,2015,"Houston, TX",1,2275221,21994,303,986,10278,10427,100053,19859,66634,13560,671,966.68,4397.51,Complete for mapped city components
Houston,2016,"Houston, TX",1,2334348,23960,301,1210,9962,12487,100856,18488,69630,12738,668,1026.41,4320.52,Complete for mapped city components
Houston,2017,"Houston, TX",1,2338235,25609,269,1366,9773,14201,96532,17108,67828,11596,665,1095.23,4128.41,Complete for mapped city components
