Metro,Year,Included_Cities,Number_of_Cities_Reported,Population_Sum,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson,Violent_Crime_Rate_per_100k,Property_Crime_Rate_per_100k,Coverage_Note
Houston,2019,"Houston, TX",1,2355606,25257,275,1249,9147,14586,101750,17038,71614,13098,485,1072.21,4319.48,Complete for mapped city components
Houston,2020,"Houston, TX",1,2346155,29474,400,1137,8757,19180,98043,15788,67474,14781,532,1256.27,4178.88,Complete for mapped city components
Houston,2021,"Houston, TX",1,2339252,28325,464,1173,7729,18959,96048,14749,65729,15570,465,1210.86,4105.93,Complete for mapped city components
Houston,2022,"Houston, TX",1,2276533,25987,433,1140,6955,17459,104304,14939,72021,17344,454,1141.52,4581.7,Complete for mapped city components
Houston,2023,"Houston, TX",1,2304406,25156,343,1408,6814,16591,103873,13972,69928,19973,373,1091.65,4507.58,Complete for mapped city components
Houston,2024,"Houston, TX",1,2319160,26628,320,1693,6355,18260,99572,14953,68315,16304,228,1148.17,4293.45,Complete for mapped city components
Indianapolis,2015,"Indianapolis, IN",1,863675,11124,148,677,3802,6497,41377,11085,25301,4991,,1287.98,4790.81,Complete for mapped city components
Indianapolis,2016,"Indianapolis, IN",1,866351,11907,148,684,3976,7099,41540,10209,26335,4996,251,1374.39,4794.82,Complete for mapped city components
Indianapolis,2017,"Indianapolis, IN",1,870788,11616,156,668,3485,7307,38418,8945,24569,4904,256,1333.96,4411.87,Complete for mapped city components
Indianapolis,2018,"Indianapolis, IN",1,877584,11170,162,677,3081,7250,36237,7842,23448,4947,229,1272.81,4129.18,Complete for mapped city components
Indianapolis,2020,"Indianapolis, IN",1,890672,7755,216,573,2166,4800,31796,5171,21170,5455,357,870.69,3569.89,Complete for mapped city components
Indianapolis,2021,"Indianapolis, IN",1,895826,6430,239,588,1726,3877,30831,4411,20598,5822,319,717.77,3441.63,Complete for mapped city components
Indianapolis,2022,"Indianapolis, IN",1,886455,9109,208,565,1624,6712,29932,4804,20451,4677,248,1027.58,3376.6,Complete for mapped city components
Indianapolis,2023,"Indianapolis, IN",1,887131,9146,168,496,1545,6937,32136,5463,19782,6891,309,1030.96,3622.46,Complete for mapped city components
Indianapolis,2024,"Indianapolis, IN",1,890685,7819,178,527,1275,5839,29714,4613,18456,6645,206,877.86,3336.08,Complete for mapped city components
Jacksonville,2015,"Jacksonville, FL",1,867258,5622,97,471,1398,3656,31854,6082,23456,2316,71,648.25,3672.96,Complete for mapped city components
Jacksonville,2016,"Jacksonville, FL",1,880557,5504,106,517,1463,3418,31538,5851,22660,3027,83,625.06,3581.6,Complete for mapped city components
Jacksonville,2017,"Jacksonville, FL",1,894638,5648,109,538,1376,3625,31551,5646,22980,2925,96,631.32,3526.68,Complete for mapped city components
Jacksonville,2018,"Jacksonville, FL",1,903213,5381,110,535,1323,3413,30112,4909,22262,2941,76,595.76,3333.88,Complete for mapped city components
Jacksonville,2019,"Jacksonville, FL",1,909142,5886,129,554,1294,3909,30088,4906,22373,2809,82,647.42,3309.49,Complete for mapped city components
Jacksonville,2020,"Jacksonville, FL",1,920508,6424,140,456,928,4900,26432,3860,19602,2970,109,697.88,2871.46,Complete for mapped city components
Kansas City,2015,"Kansas City, KS; Kansas City, MO",2,623743,7872,137,630,2007,5098,28078,6182,17003,4893,275,1262.06,4501.53,Complete for mapped city components
Kansas City,2016,"Kansas City, MO",1,478364,7915,129,408,1897,5481,20842,4764,12127,3951,188,1654.6,4356.93,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2017,"Kansas City, MO",1,484948,8362,150,445,1858,5909,22035,4658,12950,4427,201,1724.31,4543.79,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2018,"Kansas City, MO",1,493115,7842,137,403,1637,5665,21236,3717,13305,4214,216,1590.3,4306.5,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2019,"Kansas City, MO",1,495964,7099,150,347,1443,5159,19124,3070,12253,3801,160,1431.35,3855.93,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2020,"Kansas City, MO",1,499335,7919,176,382,1285,6076,20570,3072,12958,4540,180,1585.91,4119.48,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2021,"Kansas City, MO",1,500965,7398,156,415,1213,5614,21461,2827,13987,4647,154,1476.75,4283.93,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2022,"Kansas City, MO",1,508856,7538,166,379,1118,5875,23995,2886,15023,6086,134,1481.36,4715.48,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2023,"Kansas City, MO",1,509855,7534,181,400,1230,5723,25281,2802,13426,9053,112,1477.68,4958.47,"Partial for mapped city components; missing: Kansas City, KS"
Kansas City,2024,"Kansas City, KS; Kansas City, MO",2,664898,9520,160,486,1443,7431,29451,3187,16039,10225,92,1431.8,4429.4,Complete for mapped city components
Las Vegas,2015,"Las Vegas Metropolitan Police Department, NV",1,1562134,14383,127,1107,5010,8139,46791,14876,24010,7905,134,920.73,2995.33,Complete for mapped city components
Las Vegas,2016,"Las Vegas Metropolitan Police Department, NV",1,1592178,13520,158,1200,4974,7188,46000,12500,24645,8855,99,849.15,2889.12,Complete for mapped city components
Las Vegas,2017,"Las Vegas Metropolitan Police Department, NV",1,1627244,10071,205,1296,3436,5134,47896,13102,26608,8186,91,618.9,2943.38,Complete for mapped city components
Las Vegas,2018,"Las Vegas Metropolitan Police Department, NV",1,1644390,9949,120,1610,2690,5529,46673,11968,26756,7949,83,605.03,2838.32,Complete for mapped city components
Las Vegas,2019,"Las Vegas Metropolitan Police Department, NV",1,1666803,8854,84,1439,2118,5213,46197,10646,28240,7311,125,531.2,2771.59,Complete for mapped city components
Las Vegas,2020,"Las Vegas Metropolitan Police Department, NV",1,1693061,8934,96,1068,1707,6063,37426,7057,23546,6823,162,527.68,2210.55,Complete for mapped city components
Las Vegas,2021,"Las Vegas Metropolitan Police Department, NV",1,1685021,7890,152,994,1388,5356,42857,7951,26048,8858,171,468.24,2543.41,Complete for mapped city components
Las Vegas,2022,"Las Vegas Metropolitan Police Department, NV",1,1667961,8605,147,1041,1622,5795,48669,9338,28710,10621,150,515.9,2917.87,Complete for mapped city components
Las Vegas,2023,"Las Vegas Metropolitan Police Department, NV",1,1670226,7850,134,831,1296,5589,51473,8763,28081,14629,163,470.0,3081.8,Complete for mapped city components
Las Vegas,2024,"Las Vegas Metropolitan Police Department, NV",1,1716565,7378,106,886,1113,5273,45021,7922,26856,10243,196,429.81,2622.74,Complete for mapped city components
Los Angeles,2015,"Los Angeles, CA",1,3962726,25156,282,2209,8952,13713,93503,16160,61191,16152,1131,634.82,2359.56,Complete for mapped city components
Los Angeles,2016,"Los Angeles, CA",1,4007905,28817,293,2343,10307,15874,99151,15821,64739,18591,1241,719.0,2473.89,Complete for mapped city components
Los Angeles,2017,"Los Angeles, CA",1,4007147,30507,281,2455,10814,16957,101618,16668,65757,19193,1414,761.31,2535.92,Complete for mapped city components
Los Angeles,2018,"Los Angeles, CA",1,4029741,30126,258,2528,10327,17013,101267,15988,67963,17316,1654,747.59,2512.99,Complete for mapped city components
Los Angeles,2019,"Los Angeles, CA",1,4015546,29400,258,2274,9652,17216,95704,13809,66253,15642,1672,732.15,2383.34,Complete for mapped city components
Los Angeles,2020,"Los Angeles, CA",1,4000587,28882,351,1983,8013,18535,85932,13773,50990,21169,2994,721.94,2147.98,Complete for mapped city components
Los Angeles,2022,"Los Angeles, CA",1,3809182,31772,387,2083,9124,20178,103171,15013,62665,25493,1881,834.09,2708.48,Complete for mapped city components
Los Angeles,2023,"Los Angeles, CA",1,3786018,31047,324,1945,8711,20067,107777,15385,66798,25594,179,820.04,2846.71,Complete for mapped city components
Los Angeles,2024,"Los Angeles, CA",1,3796352,27656,264,1530,7967,17895,56335,14152,32326,9857,407,728.49,1483.92,Complete for mapped city components
Memphis,2015,"Memphis, TN",1,657936,11449,135,530,3131,7653,37047,10272,24049,2726,302,1740.14,5630.79,Complete for mapped city components
Memphis,2016,"Memphis, TN",1,656434,11947,196,534,3188,8029,36988,9150,24604,3234,387,1819.98,5634.69,Complete for mapped city components
Memphis,2017,"Memphis, TN",1,652765,13077,181,590,3457,8849,41110,9532,27576,4002,365,2003.32,6297.83,Complete for mapped city components
Memphis,2018,"Memphis, TN",1,652226,12674,186,491,3050,8947,41779,8494,28835,4450,288,1943.19,6405.6,Complete for mapped city components
Memphis,2019,"Memphis, TN",1,650410,12367,190,468,2432,9277,39860,7833,27981,4046,336,1901.42,6128.44,Complete for mapped city components
Memphis,2020,"Memphis, TN",1,650937,15310,289,411,2131,12479,36197,5831,25924,4442,357,2351.99,5560.75,Complete for mapped city components
Memphis,2021,"Memphis, TN",1,649444,15785,306,403,2056,13020,34284,5294,24020,4970,367,2430.54,5278.98,Complete for mapped city components
Memphis,2022,"Memphis, TN",1,624944,15129,269,397,2324,12139,44783,6022,27837,10924,329,2420.86,7165.92,Complete for mapped city components
Memphis,2023,"Memphis, TN",1,616061,16091,351,452,2779,12509,52999,6844,30446,15709,388,2611.92,8602.88,Complete for mapped city components
Memphis,2024,"Memphis, TN",1,613207,15338,249,429,2138,12522,42305,5616,26978,9711,343,2501.28,6898.98,Complete for mapped city components
Miami / Fort Lauderdale,2015,"Fort Lauderdale, FL; Miami, FL",2,616567,5690,85,172,2110,3323,28798,5040,20657,3101,115,922.85,4670.7,Complete for mapped city components
Miami / Fort Lauderdale,2016,"Fort Lauderdale, FL; Miami, FL",2,630687,5133,73,161,1926,2973,29604,4499,22191,2914,78,813.87,4693.93,Complete for mapped city components
Miami / Fort Lauderdale,2017,"Fort Lauderdale, FL; Miami, FL",2,643981,4410,67,186,1407,2750,28592,4097,21735,2760,88,684.8,4439.88,Complete for mapped city components
Miami / Fort Lauderdale,2018,"Fort Lauderdale, FL; Miami, FL",2,655197,3984,66,204,1178,2536,25887,3423,19950,2514,68,608.06,3951.03,Complete for mapped city components
Miami / Fort Lauderdale,2019,"Fort Lauderdale, FL; Miami, FL",2,665270,3948,64,245,1177,2462,26706,3046,21164,2496,47,593.44,4014.31,Complete for mapped city components
Miami / Fort Lauderdale,2020,"Fort Lauderdale, FL; Miami, FL",2,660449,3803,98,185,931,2589,20754,2527,15698,2529,66,575.82,3142.41,Complete for mapped city components
Miami / Fort Lauderdale,2023,"Miami, FL",1,452929,2228,32,128,497,1571,13338,1151,10069,2118,28,491.91,2944.83,"Partial for mapped city components; missing: Fort Lauderdale, FL"
Miami / Fort Lauderdale,2024,"Miami, FL",1,460392,2179,28,108,439,1604,13789,1355,10545,1889,46,473.29,2995.06,"Partial for mapped city components; missing: Fort Lauderdale, FL"
Milwaukee,2015,"Milwaukee, WI",1,600400,9583,145,436,3749,5253,25602,5481,12741,7380,223,1596.1,4264.16,Complete for mapped city components
Milwaukee,2016,"Milwaukee, WI",1,600193,9201,141,477,3283,5300,24392,5862,12356,6174,311,1533.01,4064.03,Complete for mapped city components
Milwaukee,2017,"Milwaukee, WI",1,595168,9507,118,434,2919,6036,22569,5518,11548,5503,313,1597.36,3792.04,Complete for mapped city components
Milwaukee,2018,"Milwaukee, WI",1,595619,8416,99,489,2279,5549,17699,4259,8851,4589,251,1412.98,2971.53,Complete for mapped city components
Milwaukee,2019,"Milwaukee, WI",1,590923,7874,97,427,1911,5439,15097,3594,8053,3450,198,1332.49,2554.82,Complete for mapped city components
Milwaukee,2020,"Milwaukee, WI",1,589105,9407,191,431,1925,6860,16074,3408,8178,4488,287,1596.83,2728.55,Complete for mapped city components
Milwaukee,2021,"Milwaukee, WI",1,593337,9413,195,444,1873,6901,24848,2868,9702,12278,240,1586.45,4187.84,Complete for mapped city components
Milwaukee,2022,"Milwaukee, WI",1,561743,8474,214,425,1577,6258,19702,2232,8027,9443,249,1508.52,3507.3,Complete for mapped city components
Milwaukee,2023,"Milwaukee, WI",1,558698,8032,173,415,1589,5855,15076,2336,7144,5596,186,1437.63,2698.42,Complete for mapped city components
Milwaukee,2024,"Milwaukee, WI",1,560416,8019,134,382,1727,5776,15135,2175,7034,5926,183,1430.9,2700.67,Complete for mapped city components
Minneapolis–St. Paul,2015,"Minneapolis, MN; St. Paul, MN",2,714200,6510,63,611,2610,3226,27211,5680,18066,3465,236,911.51,3810.0,Complete for mapped city components
Minneapolis–St. Paul,2016,"Minneapolis, MN; St. Paul, MN",2,720671,6592,54,639,2544,3355,27405,5702,17842,3861,194,914.7,3802.71,Complete for mapped city components
Minneapolis–St. Paul,2017,"Minneapolis, MN; St. Paul, MN",2,725667,6610,64,731,2516,3299,30381,6036,19873,4472,250,910.89,4186.63,Complete for mapped city components
Minneapolis–St. Paul,2018,"Minneapolis, MN; St. Paul, MN",2,738017,5336,46,709,1744,2837,26832,4998,17348,4486,186,723.02,3635.69,Complete for mapped city components
Minneapolis–St. Paul,2019,"Minneapolis, MN; St. Paul, MN",2,741279,5742,74,695,1831,3142,30677,5435,19923,5319,193,774.61,4138.39,Complete for mapped city components
Minneapolis–St. Paul,2020,"Minneapolis, MN; St. Paul, MN",2,744975,7345,109,593,2505,4138,31616,6061,18761,6794,350,985.94,4243.9,Complete for mapped city components
Minneapolis–St. Paul,2021,"Minneapolis, MN; St. Paul, MN",2,748420,8033,132,630,2734,4537,30855,4231,19799,6825,337,1073.33,4122.69,Complete for mapped city components
Minneapolis–St. Paul,2022,"Minneapolis, MN; St. Paul, MN",2,699223,7297,113,572,2185,4427,35091,4057,21704,9330,298,1043.59,5018.57,Complete for mapped city components
Minneapolis–St. Paul,2023,"Minneapolis, MN; St. Paul, MN",2,722709,6653,99,568,1816,4170,31466,3863,17748,9855,312,920.56,4353.9,Complete for mapped city components
Minneapolis–St. Paul,2024,"Minneapolis, MN; St. Paul, MN",2,727333,6789,102,577,1936,4174,30386,4043,18330,8013,278,933.41,4177.73,Complete for mapped city components
Nashville,2018,"Metropolitan Nashville Police Department, TN",1,686492,7641,91,480,2116,4954,27537,3627,20828,3082,63,1113.05,4011.26,Complete for mapped city components
Nashville,2019,"Metropolitan Nashville Police Department, TN",1,687361,7376,83,438,1978,4877,27777,3374,21655,2748,60,1073.09,4041.11,Complete for mapped city components
Nashville,2020,"Metropolitan Nashville Police Department, TN",1,688013,7951,113,385,1742,5711,28023,3745,21238,3040,103,1155.65,4073.03,Complete for mapped city components
Nashville,2021,"Metropolitan Nashville Police Department, TN",1,690553,8057,99,404,1591,5963,24943,3429,18657,2857,76,1166.75,3612.03,Complete for mapped city components
Nashville,2022,"Metropolitan Nashville Police Department, TN",1,679562,7491,83,385,1224,5799,25991,3470,19534,2987,88,1102.33,3824.67,Complete for mapped city components
Nashville,2023,"Metropolitan Nashville Police Department, TN",1,690495,7795,100,408,1128,6159,30414,2774,22322,5318,64,1128.9,4404.67,Complete for mapped city components
Nashville,2024,"Metropolitan Nashville Police Department, TN",1,698987,7857,102,503,1083,6169,31521,3093,23377,5051,54,1124.06,4509.53,Complete for mapped city components
New Orleans,2015,"New Orleans, LA",1,393447,3736,164,409,1497,1666,15243,2898,9828,2517,36,949.56,3874.22,Complete for mapped city components
New Orleans,2016,"New Orleans, LA",1,397208,4249,174,537,1445,2093,15571,2561,10583,2427,69,1069.72,3920.11,Complete for mapped city components
New Orleans,2017,"New Orleans, LA",1,397447,4457,157,575,1308,2417,16867,2229,12107,2531,41,1121.41,4243.84,Complete for mapped city components
New Orleans,2018,"New Orleans, LA",1,396374,4611,147,681,1219,2564,18063,2027,13042,2994,,1163.3,4557.06,Complete for mapped city components
New Orleans,2019,"New Orleans, LA",1,394498,4516,121,774,1013,2608,20879,2143,15785,2951,,1144.75,5292.55,Complete for mapped city components
New Orleans,2020,"New Orleans, LA",1,393779,5215,201,712,1106,3196,17876,1994,12358,3524,0,1324.35,4539.6,Complete for mapped city components
New Orleans,2022,"New Orleans, LA",1,370128,5345,266,442,1039,3598,17177,1837,11138,4202,,1444.1,4640.83,Complete for mapped city components
New Orleans,2023,"New Orleans, LA",1,364197,4957,193,681,656,3427,18536,1742,10091,6703,,1361.08,5089.55,Complete for mapped city components
New York / New Jersey,2015,"Jersey City, NJ; New York, NY",2,8816020,51471,379,2341,17495,31256,134089,15074,111024,7991,62,583.83,1520.97,"Partial for mapped city components; missing: Newark, NJ"
New York / New Jersey,2016,"Jersey City, NJ; New York, NY; Newark, NJ",3,9114546,53037,459,2557,17425,32596,136069,14132,112895,9042,81,581.89,1492.88,Complete for mapped city components
New York / New Jersey,2017,"Jersey City, NJ; New York, NY; Newark, NJ",3,9167912,50341,390,2614,15599,31738,136450,13425,114407,8618,110,549.1,1488.34,Complete for mapped city components
New York / New Jersey,2018,"Jersey City, NJ; New York, NY; Newark, NJ",3,9075604,49415,387,3053,14109,31866,138506,12657,117697,8152,58,544.48,1526.14,Complete for mapped city components
New York / New Jersey,2019,"Jersey City, NJ; New York, NY; Newark, NJ",3,8926973,50956,389,2971,14463,33133,131991,11457,112801,7733,39,570.81,1478.56,Complete for mapped city components
New York / New Jersey,2020,"Jersey City, NJ; New York, NY; Newark, NJ",3,8845892,50618,541,2428,13889,33760,137868,14942,111525,11401,38,572.22,1558.55,Complete for mapped city components
New York / New Jersey,2021,"Newark, NJ",1,295039,1446,60,55,375,956,4298,435,2006,1857,24,490.1,1456.76,"Partial for mapped city components; missing: Jersey City, NJ; New York, NY"
New York / New Jersey,2022,"Jersey City, NJ; New York, NY; Newark, NJ",3,8817178,63484,503,2744,17991,42246,185725,15151,153825,16749,32,720.0,2106.4,Complete for mapped city components
New York / New Jersey,2023,"Jersey City, NJ; New York, NY; Newark, NJ",3,8772988,56989,409,2199,16905,37476,207105,14256,170141,22708,929,649.6,2360.71,Complete for mapped city components
New York / New Jersey,2024,"Jersey City, NJ; New York, NY; Newark, NJ",3,8906901,59163,371,2157,16516,40119,208656,13927,174661,20068,844,664.24,2342.63,Complete for mapped city components
Oklahoma City,2015,"Oklahoma City, OK",1,630621,4828,73,480,1192,3083,24948,5823,16228,2897,93,765.59,3956.1,Complete for mapped city components
Oklahoma City,2016,"Oklahoma City, OK",1,641681,5027,70,445,1144,3368,25032,5545,16582,2905,93,783.41,3901.0,Complete for mapped city components
Oklahoma City,2017,"Oklahoma City, OK",1,648260,5104,81,474,1120,3429,24326,6105,15421,2800,82,787.34,3752.51,Complete for mapped city components
Oklahoma City,2018,"Oklahoma City, OK",1,652936,5663,52,542,1082,3987,26298,6000,16668,3630,66,867.31,4027.65,Complete for mapped city components
Oklahoma City,2019,"Oklahoma City, OK",1,657890,4751,75,539,888,3249,26918,6206,16922,3790,96,722.16,4091.57,Complete for mapped city components
Oklahoma City,2020,"Oklahoma City, OK",1,663661,4818,63,559,817,3379,25853,5849,16222,3782,121,725.97,3895.51,Complete for mapped city components
Oklahoma City,2021,"Oklahoma City, OK",1,670872,4313,82,545,645,3041,25557,6370,15691,3496,112,642.89,3809.52,Complete for mapped city components
