Metro,Year,Included_Cities,Number_of_Cities_Reported,Population_Sum,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson,Violent_Crime_Rate_per_100k,Property_Crime_Rate_per_100k,Coverage_Note
Oklahoma City,2022,"Oklahoma City, OK",1,692726,4448,65,506,642,3235,21191,3831,14398,2962,130,642.1,3059.07,Complete for mapped city components
Oklahoma City,2023,"Oklahoma City, OK",1,700764,4468,63,483,617,3305,20562,3967,13773,2822,121,637.59,2934.23,Complete for mapped city components
Oklahoma City,2024,"Oklahoma City, OK",1,709456,4796,73,517,707,3499,20528,4133,13840,2555,120,676.01,2893.48,Complete for mapped city components
Orlando,2015,"Orlando, FL",1,268438,2525,32,182,522,1789,16148,3401,11567,1180,39,940.63,6015.54,Complete for mapped city components
Orlando,2016,"Orlando, FL",1,277719,2328,84,211,504,1529,14498,3637,9621,1240,15,838.26,5220.38,Complete for mapped city components
Orlando,2017,"Orlando, FL",1,283982,2113,23,183,605,1302,15490,2388,11715,1387,22,744.06,5454.57,Complete for mapped city components
Orlando,2018,"Orlando, FL",1,286679,2282,39,200,628,1415,13803,1619,10965,1219,13,796.01,4814.79,Complete for mapped city components
Orlando,2019,"Orlando, FL",1,292120,2157,25,204,536,1392,14100,1464,11362,1274,15,738.4,4826.78,Complete for mapped city components
Orlando,2020,"Orlando, FL",1,293363,2524,31,169,507,1817,11158,1198,8812,1148,34,860.37,3803.48,Complete for mapped city components
Orlando,2022,"Orlando, FL",1,310713,2597,32,226,426,1913,12517,1398,9861,1258,22,835.82,4028.48,Complete for mapped city components
Philadelphia,2015,"Philadelphia, PA",1,1567810,16132,280,1322,6765,7765,49345,8083,36228,5034,330,1028.95,3147.38,Complete for mapped city components
Philadelphia,2016,"Philadelphia, PA",1,1570826,15534,273,1259,6199,7803,49334,6985,36856,5493,416,988.91,3140.64,Complete for mapped city components
Philadelphia,2017,"Philadelphia, PA",1,1575595,14930,316,1182,6026,7406,48268,6590,36195,5483,413,947.58,3063.48,Complete for mapped city components
Philadelphia,2018,"Philadelphia, PA",1,1586916,14420,351,1095,5262,7712,49145,6497,36968,5680,430,908.68,3096.89,Complete for mapped city components
Philadelphia,2022,"Philadelphia, PA",1,1555812,16202,514,785,5763,9140,67233,6485,48067,12681,528,1041.39,4321.41,Complete for mapped city components
Philadelphia,2023,"Philadelphia, PA",1,1550843,15246,403,723,5212,8908,78420,5643,49035,23742,694,983.08,5056.6,Complete for mapped city components
Philadelphia,2024,"Philadelphia, PA",1,1549259,14078,262,714,4233,8869,70463,4942,49942,15579,723,908.69,4548.17,Complete for mapped city components
Phoenix,2015,"Phoenix, AZ",1,1559744,9261,112,1016,3020,5113,54456,12798,34288,7370,,593.75,3491.34,Complete for mapped city components
Phoenix,2016,"Phoenix, AZ",1,1586611,10700,146,1019,3272,6263,58552,13024,37568,7960,216,674.39,3690.38,Complete for mapped city components
Phoenix,2017,"Phoenix, AZ",1,1644177,12511,157,1142,3293,7919,60353,12801,39899,7653,190,760.93,3670.71,Complete for mapped city components
Phoenix,2018,"Phoenix, AZ",1,1653080,12110,132,1086,3112,7780,57732,10479,39438,7815,242,732.57,3492.39,Complete for mapped city components
Phoenix,2019,"Phoenix, AZ",1,1688722,11803,131,1139,3197,7336,55974,9471,39427,7076,201,698.93,3314.58,Complete for mapped city components
Phoenix,2020,"Phoenix, AZ",1,1708960,13646,187,1068,3278,9113,51089,7406,36254,7429,297,798.5,2989.48,Complete for mapped city components
Phoenix,2022,"Phoenix, AZ",1,1637902,13515,217,1105,3207,8986,47530,6266,33631,7633,257,825.14,2901.88,Complete for mapped city components
Phoenix,2023,"Phoenix, AZ",1,1660686,13033,191,1089,2803,8950,41249,5690,26195,9364,183,784.8,2483.85,Complete for mapped city components
Phoenix,2024,"Phoenix, AZ",1,1662809,13296,139,1069,3020,9068,38666,5274,26308,7084,226,799.61,2325.34,Complete for mapped city components
Pittsburgh,2015,"Pittsburgh, PA",1,306870,2167,57,82,858,1170,9895,2197,7097,601,172,706.16,3224.49,Complete for mapped city components
Pittsburgh,2016,"Pittsburgh, PA",1,302443,2366,57,100,1000,1209,9868,1828,7222,818,153,782.3,3262.76,Complete for mapped city components
Pittsburgh,2017,"Pittsburgh, PA",1,305932,2008,55,90,802,1061,9528,1610,7238,680,136,656.36,3114.42,Complete for mapped city components
Pittsburgh,2018,"Pittsburgh, PA",1,302544,1751,57,121,696,877,9125,1341,7055,729,102,578.76,3016.09,Complete for mapped city components
Pittsburgh,2024,"Pittsburgh, PA",1,317177,1355,36,164,394,761,7232,738,5406,1088,72,427.21,2280.11,Complete for mapped city components
Portland,2016,"Portland, OR",1,642129,3163,14,389,986,1774,33087,4064,24099,4924,234,492.58,5152.7,Complete for mapped city components
Portland,2017,"Portland, OR",1,649408,3349,24,438,1045,1842,36867,4735,24837,7295,307,515.7,5677.02,Complete for mapped city components
Portland,2018,"Portland, OR",1,657260,3418,25,438,1056,1899,35884,4444,24508,6932,,520.04,5459.64,Complete for mapped city components
Portland,2019,"Portland, OR",1,662114,3606,29,368,979,2230,34452,4200,23820,6432,252,544.62,5203.33,Complete for mapped city components
Portland,2020,"Portland, OR",1,662941,3465,53,262,807,2343,31416,3759,21287,6370,295,522.67,4738.88,Complete for mapped city components
Portland,2021,"Portland, OR",1,664350,4785,83,326,1111,3265,37049,4430,23612,9007,310,720.25,5576.73,Complete for mapped city components
Portland,2022,"Portland, OR",1,630129,4733,94,354,1279,3006,39852,4790,24206,10856,252,751.12,6324.42,Complete for mapped city components
Portland,2023,"Portland, OR",1,626146,4478,74,320,1209,2875,36696,4964,23522,8210,287,715.17,5860.61,Complete for mapped city components
Portland,2024,"Portland, OR",1,623066,4487,67,317,1105,2998,34432,4532,24432,5468,260,720.15,5526.22,Complete for mapped city components
Raleigh,2019,"Raleigh, NC",1,477828,1222,5,164,322,731,8520,1200,6572,748,36,255.74,1783.07,Complete for mapped city components
Raleigh,2020,"Raleigh, NC",1,482264,1891,21,165,468,1237,9745,1302,7081,1362,50,392.11,2020.68,Complete for mapped city components
Raleigh,2021,"Raleigh, NC",1,481823,2236,26,165,489,1556,10295,1332,7896,1067,41,464.07,2136.68,Complete for mapped city components
Raleigh,2022,"Raleigh, NC",1,470829,2353,44,174,439,1696,10992,1207,8584,1201,44,499.76,2334.61,Complete for mapped city components
Raleigh,2023,"Raleigh, NC",1,482842,2550,26,155,421,1948,12503,1479,9132,1892,52,528.12,2589.46,Complete for mapped city components
Raleigh,2024,"Raleigh, NC",1,488085,2386,25,176,423,1762,13760,1362,10049,2349,36,488.85,2819.18,Complete for mapped city components
Sacramento,2015,"Sacramento, CA",1,489717,3611,43,105,1174,2289,16501,3713,9865,2923,140,737.36,3369.5,Complete for mapped city components
Sacramento,2016,"Sacramento, CA",1,495471,3549,41,88,1136,2284,15283,3070,9389,2824,173,716.29,3084.54,Complete for mapped city components
Sacramento,2017,"Sacramento, CA",1,499997,3378,39,99,1100,2140,14683,2888,9077,2718,209,675.6,2936.62,Complete for mapped city components
Sacramento,2018,"Sacramento, CA",1,507037,3329,36,102,1052,2139,15417,2751,9783,2883,146,656.56,3040.61,Complete for mapped city components
Sacramento,2019,"Sacramento, CA",1,513934,3223,34,127,1039,2023,16354,2993,10644,2717,179,627.12,3182.12,Complete for mapped city components
Sacramento,2020,"Sacramento, CA",1,519050,3547,42,125,879,2501,14248,2834,8903,2511,260,683.36,2745.01,Complete for mapped city components
Sacramento,2022,"Sacramento, CA",1,526671,4749,54,186,1243,3266,16681,2769,10328,3584,204,901.7,3167.25,Complete for mapped city components
Sacramento,2023,"Sacramento, CA",1,529172,4237,41,170,1192,2834,15305,2752,8850,3703,137,800.68,2892.25,Complete for mapped city components
Sacramento,2024,"Sacramento, CA",1,526670,3976,45,182,1012,2737,13416,2326,8406,2684,155,754.93,2547.33,Complete for mapped city components
Salt Lake City,2015,"Salt Lake City, UT",1,191992,1642,8,291,469,874,17914,2036,13679,2199,36,855.24,9330.6,Complete for mapped city components
Salt Lake City,2016,"Salt Lake City, UT",1,193918,1815,13,264,506,1032,16551,1807,12814,1930,45,935.96,8535.05,Complete for mapped city components
Salt Lake City,2017,"Salt Lake City, UT",1,194968,1713,10,334,508,861,15694,1884,11924,1886,27,878.61,8049.53,Complete for mapped city components
Salt Lake City,2018,"Salt Lake City, UT",1,202633,1480,10,245,414,811,12516,1601,9422,1493,32,730.38,6176.68,Complete for mapped city components
Salt Lake City,2019,"Salt Lake City, UT",1,202426,1442,13,234,403,792,11452,1290,8902,1260,30,712.36,5657.38,Complete for mapped city components
Salt Lake City,2020,"Salt Lake City, UT",1,202187,1865,17,277,487,1084,14865,1545,11128,2192,67,922.41,7352.1,Complete for mapped city components
Salt Lake City,2021,"Salt Lake City, UT",1,205929,1996,16,319,439,1222,14087,1636,10329,2122,64,969.27,6840.71,Complete for mapped city components
Salt Lake City,2022,"Salt Lake City, UT",1,201373,1970,13,380,413,1164,12934,1316,9887,1731,65,978.28,6422.91,Complete for mapped city components
Salt Lake City,2023,"Salt Lake City, UT",1,206692,1794,16,330,363,1085,11671,1148,9311,1212,67,867.96,5646.57,Complete for mapped city components
Salt Lake City,2024,"Salt Lake City, UT",1,212675,1838,11,337,390,1100,11059,1172,8900,987,46,864.23,5199.95,Complete for mapped city components
San Antonio,2015,"San Antonio, TX",1,1463586,8594,94,1049,1986,5465,73611,11632,55803,6176,261,587.19,5029.5,Complete for mapped city components
San Antonio,2016,"San Antonio, TX",1,1498642,10754,149,1190,2232,7183,77786,12235,58318,7233,254,717.58,5190.43,Complete for mapped city components
San Antonio,2017,"San Antonio, TX",1,1520712,10759,124,1270,2298,7067,73676,11722,55090,6864,207,707.5,4844.84,Complete for mapped city components
San Antonio,2018,"San Antonio, TX",1,1539328,9647,107,1346,1767,6427,61478,9118,46271,6089,186,626.7,3993.82,Complete for mapped city components
San Antonio,2019,"San Antonio, TX",1,1559166,11046,105,1630,1965,7346,67422,8172,51469,7781,181,708.46,4324.23,Complete for mapped city components
San Antonio,2020,"San Antonio, TX",1,1573189,11569,130,1187,2163,8089,57057,7919,42158,6980,236,735.39,3626.84,Complete for mapped city components
San Antonio,2021,"San Antonio, TX",1,1592693,10881,168,1090,1716,7907,60745,7553,44306,8886,275,683.18,3813.98,Complete for mapped city components
San Antonio,2022,"San Antonio, TX",1,1465608,12935,230,1555,1700,9450,74288,9338,52586,12364,255,882.57,5068.75,Complete for mapped city components
San Antonio,2023,"San Antonio, TX",1,1490047,10344,163,1458,1795,6928,80386,8143,53168,19075,232,694.21,5394.86,Complete for mapped city components
San Antonio,2024,"San Antonio, TX",1,1514458,8998,127,1267,1641,5963,70023,7505,49853,12665,177,594.14,4623.63,Complete for mapped city components
San Diego,2015,"San Diego, CA",1,1400467,5582,37,566,1378,3601,29158,5129,18933,5096,174,398.58,2082.02,Complete for mapped city components
San Diego,2016,"San Diego, CA",1,1413414,5332,50,572,1387,3323,28624,4743,18042,5839,239,377.24,2025.17,Complete for mapped city components
San Diego,2017,"San Diego, CA",1,1424116,5221,35,559,1410,3217,26246,3817,17294,5135,158,366.61,1842.97,Complete for mapped city components
San Diego,2018,"San Diego, CA",1,1436495,5360,35,605,1439,3281,27416,3752,18482,5182,187,373.13,1908.53,Complete for mapped city components
San Diego,2019,"San Diego, CA",1,1441737,5215,50,561,1346,3258,27141,3543,18426,5172,122,361.72,1882.52,Complete for mapped city components
San Diego,2020,"San Diego, CA",1,1437608,5303,56,485,1207,3555,24321,3324,16044,4953,222,368.88,1691.77,Complete for mapped city components
San Diego,2021,"San Diego, CA",1,1434673,5404,63,444,1040,3857,26348,3286,16601,6461,150,376.67,1836.52,Complete for mapped city components
San Diego,2022,"San Diego, CA",1,1377838,5932,53,410,1288,4181,25044,3290,15106,6648,174,430.53,1817.63,Complete for mapped city components
San Diego,2023,"San Diego, CA",1,1378349,5759,40,296,1204,4219,24972,2777,15419,6776,138,417.82,1811.73,Complete for mapped city components
San Diego,2024,"San Diego, CA",1,1389024,5726,35,297,1075,4319,23197,2603,15100,5494,136,412.23,1670.02,Complete for mapped city components
San Francisco Bay Area,2015,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2314721,16161,168,1004,8040,6949,102622,13415,68902,20305,544,698.18,4433.45,Complete for mapped city components
San Francisco Bay Area,2016,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2337997,16136,189,1070,7465,7412,96103,12138,63930,20035,583,690.16,4110.48,Complete for mapped city components
San Francisco Bay Area,2017,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2343699,16010,157,1338,7272,7243,105101,11483,75221,18397,672,683.11,4484.41,Complete for mapped city components
San Francisco Bay Area,2018,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2366817,16068,144,1417,7382,7125,98157,12255,68910,16992,654,678.89,4147.22,Complete for mapped city components
San Francisco Bay Area,2019,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2360051,16012,150,1367,7253,7242,101812,11357,75039,15416,617,678.46,4313.97,Complete for mapped city components
San Francisco Bay Area,2020,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2348979,14824,190,1126,6052,7456,85206,14034,51429,19743,865,631.08,3627.36,Complete for mapped city components
San Francisco Bay Area,2022,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2149881,16885,211,1532,6371,8771,100859,12524,67887,20448,711,785.39,4691.38,Complete for mapped city components
San Francisco Bay Area,2023,"Oakland, CA; San Francisco, CA",2,1208330,21050,170,664,6569,13647,87768,9529,55025,23214,477,1742.07,7263.58,"Partial for mapped city components; missing: San Jose, CA"
San Francisco Bay Area,2024,"Oakland, CA; San Francisco, CA; San Jose, CA",3,2194738,18971,142,1316,6452,11061,87762,12627,53719,21416,527,864.39,3998.75,Complete for mapped city components
Seattle,2015,"Seattle, WA",1,683700,4093,23,144,1532,2394,37754,7677,26199,3878,92,598.65,5522.01,Complete for mapped city components
Seattle,2016,"Seattle, WA",1,700313,4294,19,254,1547,2474,38433,7666,26639,4128,101,613.15,5487.97,Complete for mapped city components
Seattle,2017,"Seattle, WA",1,721365,4564,27,266,1515,2756,37934,7805,26499,3630,149,632.69,5258.64,Complete for mapped city components
Seattle,2018,"Seattle, WA",1,742759,5052,32,292,1649,3079,38246,7985,26219,4042,109,680.17,5149.18,Complete for mapped city components
Seattle,2019,"Seattle, WA",1,763706,4471,28,358,1339,2746,34333,7210,23478,3645,98,585.43,4495.58,Complete for mapped city components
Seattle,2020,"Seattle, WA",1,771517,4832,52,301,1471,3008,37593,10427,22255,4911,208,626.3,4872.61,Complete for mapped city components
Seattle,2021,"Seattle, WA",1,787749,5869,41,283,1736,3809,40192,9926,25005,5261,223,745.03,5102.13,Complete for mapped city components
Seattle,2022,"Seattle, WA",1,729691,6115,54,311,1748,4002,41745,8765,26038,6942,180,838.03,5720.91,Complete for mapped city components
Seattle,2023,"Seattle, WA",1,753786,5858,68,273,1671,3846,37781,8490,20067,9224,147,777.14,5012.17,Complete for mapped city components
Seattle,2024,"Seattle, WA",1,760058,5891,52,352,1677,3810,38061,8756,21905,7400,153,775.07,5007.64,Complete for mapped city components
St. Louis,2015,"St. Louis, MO",1,317095,5762,188,263,1790,3521,20028,4202,12680,3146,223,1817.12,6316.09,Complete for mapped city components
St. Louis,2016,"St. Louis, MO",1,314507,6017,188,289,1904,3636,18653,3201,12394,3058,269,1913.15,5930.87,Complete for mapped city components
St. Louis,2017,"St. Louis, MO",1,310284,6461,205,289,1944,4023,18745,3138,12894,2713,201,2082.29,6041.24,Complete for mapped city components
St. Louis,2018,"St. Louis, MO",1,306875,5525,187,309,1452,3577,18142,2979,12413,2750,188,1800.41,5911.85,Complete for mapped city components
St. Louis,2019,"St. Louis, MO",1,300521,5792,194,265,1475,3858,18582,3044,12540,2998,169,1927.32,6183.26,Complete for mapped city components
St. Louis,2020,"St. Louis, MO",1,298422,6017,263,234,1242,4278,17399,2552,11626,3221,220,2016.27,5830.33,Complete for mapped city components
St. Louis,2021,"St. Louis, MO",1,295536,4387,189,146,808,3244,16146,1835,10802,3509,149,1484.42,5463.29,Complete for mapped city components
St. Louis,2022,"St. Louis, MO",1,286053,4212,200,151,803,3058,20750,2306,11150,7294,139,1472.45,7253.9,Complete for mapped city components
St. Louis,2023,"St. Louis, MO",1,280108,4048,158,197,729,2964,17926,2104,9619,6203,103,1445.16,6399.67,Complete for mapped city components
St. Louis,2024,"St. Louis, MO",1,277294,3791,150,161,692,2788,15825,2273,9462,4090,93,1367.14,5706.94,Complete for mapped city components
Tampa Bay,2015,"St. Petersburg, FL; Tampa, FL",2,620204,4196,48,213,1244,2691,22750,4152,16479,2119,118,676.55,3668.15,Complete for mapped city components
Tampa Bay,2016,"St. Petersburg, FL; Tampa, FL",2,635414,3633,49,202,1044,2338,20604,3415,15466,1723,99,571.75,3242.61,Complete for mapped city components
Tampa Bay,2017,"St. Petersburg, FL; Tampa, FL",2,648072,3627,59,257,905,2406,18075,3007,13523,1545,87,559.66,2789.04,Complete for mapped city components
Tampa Bay,2018,"St. Petersburg, FL; Tampa, FL",2,658887,3258,48,233,700,2277,15360,2253,11901,1206,68,494.47,2331.2,Complete for mapped city components
Tampa Bay,2019,"St. Petersburg, FL; Tampa, FL",2,668197,3216,48,245,582,2341,15115,2066,11743,1306,65,481.3,2262.06,Complete for mapped city components
Tampa Bay,2020,"St. Petersburg, FL; Tampa, FL",2,675040,3891,56,211,600,3024,12402,1812,9308,1282,94,576.41,1837.22,Complete for mapped city components
Tampa Bay,2022,"St. Petersburg, FL; Tampa, FL",2,647890,3560,59,233,517,2751,13394,1527,10317,1550,54,549.48,2067.33,Complete for mapped city components
Tampa Bay,2023,"St. Petersburg, FL; Tampa, FL",2,665802,3374,54,294,466,2560,13705,1500,10526,1679,68,506.76,2058.42,Complete for mapped city components
Tampa Bay,2024,"St. Petersburg, FL; Tampa, FL",2,673645,3459,54,286,457,2662,12504,1239,10097,1168,39,513.48,1856.17,Complete for mapped city components
"Washington, DC",2015,"Washington, DC",1,672228,8084,162,494,3404,4024,30359,2971,24194,3194,,1202.57,4516.18,Complete for mapped city components
"Washington, DC",2016,"Washington, DC",1,681170,7711,138,527,3149,3897,31661,2360,26402,2899,,1132.02,4648.03,Complete for mapped city components
"Washington, DC",2017,"Washington, DC",1,693972,6584,116,443,2351,3674,28843,1808,24490,2545,,948.74,4156.22,Complete for mapped city components
"Washington, DC",2018,"Washington, DC",1,702455,6613,160,445,2157,3851,29993,1786,25658,2549,,941.41,4269.74,Complete for mapped city components
"Washington, DC",2019,"Washington, DC",1,705749,6896,166,342,2359,4029,29965,1840,25827,2298,,977.12,4245.84,Complete for mapped city components
"Washington, DC",2020,"Washington, DC",1,712816,6828,198,307,2208,4115,24459,1963,19126,3370,,957.89,3431.32,Complete for mapped city components
"Washington, DC",2022,"Washington, DC",1,671803,5003,197,275,2175,2356,23408,1350,18265,3793,0,744.71,3484.35,Complete for mapped city components
"Washington, DC",2023,"Washington, DC",1,678972,7112,264,261,3789,2798,28229,1664,19724,6841,1,1047.47,4157.61,Complete for mapped city components
"Washington, DC",2024,"Washington, DC",1,702250,6502,179,239,3080,3004,25197,1671,18220,5306,0,925.88,3588.04,Complete for mapped city components